Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2800	-586.0596	-542.1028	-43.95687	11.20755	4.926475	0.0222979	0.00766813	0.0471216	0.0254474	0.0451403	0.00949338	0.185717	0.069533	0.0201649	0.0155037	0.0530246	0.0387816	0.0347876	0.00995893	0.0309225	0.0870263	0.293419	0.0720853	0.0382552	0.00743749	0.0607855	0.0596808	0.0602893	0.0374687	0.0691896	0.000440677	0.0731303	0.00383228	0.0295928	0.208159	0.114199	0.0228137	0.00883364	0.0074321	0.0577431	0.0205127	0.0511881	0.0207329	0.00141421	0.00576844	0.05955155	0.03979201	0.0764005	0.0712545	0.335191	0.00209859	0.0175416	0.0134787	0.00857971	0.0471864	0.0974069	0.0181445	0.0493458	0.0582039	0.0359687	0.126979	0.0422203	0.1721256	6	56.10039	0.02073571	0.498995	0.802177	1.08343	1.6154	0.164859	0.203117	0.196756	0.141711	0.159077	0.134479	0.2119176	0.8122289
2900	-595.4844	-555.4024	-40.08203	63.61626	1.270218	0.00699009	0.0103404	0.0214517	0.00265226	0.13079	0.00269217	0.0219609	0.00285732	0.00410092	0.00401939	0.00937162	0.00486556	0.000244944	0.0106617	0.0556318	0.057937	0.00714601	0.0658708	0.0334642	0.0170736	0.0536901	0.0546764	0.000379059	0.0304119	0.0446873	0.00881035	0.0214282	0.0482583	0.038697	0.0232725	0.136858	0.0054181	0.0498046	0.0199636	0.0349319	0.0280726	0.0687534	0.0109359	0.00356321	0.047741	0.03224137	0.006565907	0.0299198	0.0486884	0.200198	0.0344588	0.0537346	0.000378431	0.0466702	0.0357304	0.0962472	0.101359	0.0757143	0.181596	0.0173582	0.056355	0.021592	0.1233031	2	107.6806	0.01888145	0.187548	0.545232	1.0335	2.23372	0.137569	0.253266	0.199455	0.120884	0.202377	0.0864489	0.129869	0.9494421
3000	-611.255	-557.5485	-53.70657	11.66748	2.49222	0.000149606	0.0314398	0.380013	0.0288181	0.188459	0.00107056	0.0328247	0.00896175	0.0522323	0.11422	0.172192	0.0431271	0.0146235	0.00270721	0.0555986	0.0231731	0.110307	0.0922683	0.0411956	0.291655	0.320691	0.0105099	0.128868	0.0426986	0.0140485	0.00162332	0.0554296	0.121998	0.0217299	0.00856134	0.00726716	0.0266381	0.00306208	0.0686141	0.0155387	0.010582	0.138145	0.049282	0.0100142	0.140043	0.07688588	-0.01211326	0.0673551	0.128568	0.12421	0.00179653	0.0494064	0.00944021	0.0631396	0.0243596	0.0444337	0.10747	0.0410002	0.00737623	0.0975226	0.21427	0.0196522	0.1536365	5	70.4346	0.0314622	0.345718	0.698874	1.07854	1.87687	0.144562	0.24467	0.233701	0.121955	0.13204	0.123072	0.1415233	1.085592
3100	-595.4148	-552.5856	-42.82928	4.618496	2.787655	0.206101	0.00837805	0.122804	0.0160153	0.0739398	0.00833665	0.212997	0.100919	0.0069169	0.0996486	0.0274313	0.00822778	0.144945	0.0845346	0.0487264	0.0688162	0.17502	0.0832891	0.0727374	0.0372142	0.0555615	0.00785203	0.0826232	0.161108	0.0135608	0.0191049	0.0117818	0.0314977	0.0948962	0.00539233	0.045547	0.0104358	0.0389762	0.0270528	0.0428407	0.00238306	0.0383894	0.00874869	0.0367848	0.135887	0.05617904	-0.009506315	0.0482267	0.0225678	0.23497	0.0407393	0.0455487	0.048995	0.0629091	0.0359824	0.0629234	0.0693084	0.0301102	0.0853259	0.0526422	0.0703757	0.0893756	0.26638	5	62.46931	0.033548	0.372137	0.719049	1.08125	1.82757	0.196206	0.19411	0.141313	0.181112	0.207134	0.0801249	0.2568736	1.037008
3200	-591.5139	-551.5658	-39.94807	5.658302	3.808963	0.0188534	0.0151258	0.135561	0.00967613	0.0509312	0.00539441	0.0777885	0.0255961	0.0402062	0.00991194	0.045336	0.000236471	0.0997867	0.0292543	0.0223336	0.00677893	0.0998654	0.0161747	0.0906456	0.0756118	0.0177562	0.0106424	0.348034	0.0443678	0.000530173	0.0272111	0.0805552	0.04764	0.0749088	0.00874678	0.0267342	0.00199789	0.0045517	0.227549	0.0746856	0.0224922	0.0318962	0.0198606	0.0263603	0.0806315	0.04171378	-0.01521596	0.0663683	0.0536504	0.101944	0.056235	0.0775922	0.0188944	0.0335683	0.030385	0.0960186	0.145088	0.0101399	0.0303128	0.0430147	0.109044	0.127743	0.2222745	5	64.19741	0.02876881	0.44355	0.768333	1.08438	1.70374	0.121292	0.236975	0.163453	0.125017	0.26331	0.0899536	0.2070586	1.073486
3300	-582.6951	-539.9492	-42.74589	27.51221	3.134423	0.0358475	0.00124399	0.0693978	0.0274716	0.00993962	0.00506653	0.0967568	0.030079	0.0277839	0.0243211	0.0841114	0.0191747	0.0572133	0.0251043	0.0764345	0.0247252	0.158189	0.0865252	0.0253273	0.0925877	0.0113191	0.010557	0.0198256	0.00727063	0.0130199	0.0122245	0.0361547	0.0271459	0.106057	0.0153389	0.0540051	0.147888	0.0692702	0.00661322	0.0104268	0.137893	0.127535	0.00950545	0.0214977	0.0420659	0.04543644	-0.006767622	0.0659903	0.0894251	0.295913	0.00381214	0.0866235	0.000293035	0.0108238	0.0195024	0.0235706	0.0757755	0.0449659	0.132323	0.030891	0.0625866	0.0575048	0.2015833	7	75.27996	0.02255353	0.399401	0.738709	1.0831	1.77879	0.125001	0.246387	0.207671	0.131998	0.178983	0.10996	0.1948156	1.034739
3400	-617.3987	-561.2357	-56.16296	12.39663	1.963723	0.0213859	0.0602587	0.0531277	0.00205432	0.13333	0.0144884	0.242268	0.0711288	0.105861	0.153742	0.0654471	0.0755398	0.0126664	0.124708	0.257618	0.0407814	0.133817	0.00389615	0.0318554	0.127332	0.0646233	0.0187386	0.0916172	0.0193755	0.0753737	0.0437662	0.0387992	0.0627032	0.328899	0.102765	0.113679	0.0280168	0.0825245	0.0790039	0.0574674	0.120262	0.0506021	0.110864	0.0296013	0.102623	0.09867516	0.01085074	0.0478371	0.120449	0.110655	0.0147756	0.0474097	0.0491821	0.0780163	0.0108447	0.0450846	0.0693178	0.0640034	0.0284646	0.0484575	0.199852	0.0656511	0.2023524	6	56.90786	0.04503902	0.288906	0.6511	1.06905	1.99094	0.19254	0.173341	0.193608	0.113498	0.240267	0.0867455	0.2132031	0.9491061
3500	-612.5598	-565.7945	-46.76524	4.1628	2.076542	0.0558813	0.016135	0.0497341	0.148017	0.004147	0.00774334	0.0237333	0.241509	0.0405174	0.0349244	0.0208505	0.00728532	0.00842497	0.0455181	0.0937797	0.00396478	0.0953061	0.172176	0.0876089	0.00191233	0.012998	0.0491726	0.123806	0.0418797	0.0605987	0.0228407	0.0189528	0.00705181	0.0524115	0.0162343	0.0242951	0.0439909	0.0527978	0.0697658	0.0351465	0.0844173	0.0485988	0.0413686	0.0100777	0.0293093	0.04586285	0.01278562	0.0774342	0.104766	0.270729	0.00295183	0.0182469	0.0235475	0.0106594	0.0320186	0.0362659	0.0500466	0.0396657	0.141827	0.0332048	0.037584	0.121052	0.1645506	4	68.75681	0.01757048	0.302243	0.662914	1.07179	1.96305	0.182245	0.204901	0.163649	0.15519	0.213334	0.0806818	0.1773363	0.9279018
3600	-612.1725	-544.0544	-68.11804	4.968377	6.585206	0.000742344	0.0285141	0.107993	0.0242373	0.130595	0.0114561	0.0871422	0.00682631	0.10156	0.0873754	0.0796087	0.103278	0.108282	0.0811761	0.244273	0.113549	0.0595534	0.0130943	0.0462931	0.0167381	0.268058	0.0299784	0.00557627	0.0345144	0.00110392	0.0957849	0.0231383	0.071275	0.0339169	0.12031	0.0227805	0.0234131	0.0753767	0.025892	0.0133566	0.162891	0.00248697	0.0379801	0.0267155	0.0450585	0.04571454	-0.007914553	0.0477663	0.12752	0.266073	0.0198001	0.0576661	0.0125712	0.0341467	0.00165084	0.0234034	0.158913	0.0205765	0.0760685	0.0610952	0.0499341	0.042815	0.2068076	5	85.68569	0.02652332	0.557022	0.834178	1.07992	1.52888	0.149919	0.306795	0.140252	0.101883	0.207593	0.0935591	0.198893	1.039793
3700	-600.8612	-559.3282	-41.53296	5.130655	1.497311	0.0125861	0.011815	0.0957816	0.0135199	0.0320256	0.0105869	0.0528616	0.00303288	0.0152478	0.00368004	0.0529004	0.0416397	0.000529344	0.005264	0.132679	0.0468215	0.0338353	0.0197464	0.0255106	0.01821	0.047582	0.0899811	0.02719	0.0288703	0.0203209	0.0369555	0.00180574	0.0313402	0.0832239	0.0419121	0.0150344	0.0132279	0.00456849	0.0809879	0.0285779	0.037019	0.00557428	0.0616821	0.167004	0.0578944	0.03544008	0.02509944	0.0945252	0.0930199	0.224588	0.00580003	0.0434346	0.0293599	0.0122948	0.056241	0.0127583	0.0332645	0.021911	0.167735	0.0049014	0.168042	0.0321243	0.2710163	6	68.04352	0.01329457	0.224907	0.588108	1.05026	2.13672	0.124106	0.30901	0.140574	0.165093	0.186515	0.0747014	0.2961157	0.9152377
3800	-595.7854	-553.0175	-42.76787	5.61496	2.29894	0.157308	0.078538	0.0413691	0.055039	0.0215553	0.0624082	0.149393	0.117553	0.0182185	0.00506885	0.0117317	0.0400545	0.0435981	0.0174001	0.0317636	0.0198422	0.0205712	0.0583155	0.0393455	0.0308895	0.0573349	0.0342193	0.0250571	0.0669956	0.101954	0.136355	0.000276699	0.0108094	0.0125797	0.00020183	0.0319151	0.0120526	0.0135187	0.0728716	0.0682811	0.0298709	0.0991625	0.0162575	0.0212942	0.0968033	0.07573218	-0.03048047	0.016882	0.0701996	0.383111	0.00394048	0.0645863	0.026873	0.140192	0.0220381	0.0758698	0.0205762	0.0344004	0.0437707	0.00507928	0.029414	0.0630663	0.1550275	6	72.84438	0.03487355	0.326526	0.683452	1.07594	1.91408	0.132	0.237425	0.188298	0.122199	0.233934	0.0861442	0.1245471	1.244731
3900	-590.8628	-543.8971	-46.96568	40.63585	1.596952	0.0252233	0.0149907	0.0162021	0.00534706	0.00409619	0.000330347	0.0214187	0.0261859	0.0398392	0.133327	0.0267306	0.0152569	0.00066708	0.0555183	0.0731069	0.11411	0.100056	0.0231905	0.00444412	0.00572691	0.0055439	0.0317978	0.0817967	0.105479	0.00114133	0.0135836	0.093861	0.00838653	0.00509608	0.0728079	0.143549	0.087754	0.0489964	0.0171846	0.00806079	0.0275471	0.00444928	0.0257168	0.00760299	0.189262	0.03329223	-0.01553644	0.0487594	0.00858851	0.316595	0.0193425	0.00885139	0.0102107	0.0793506	0.0364334	0.0746503	0.0666562	0.0393976	0.0627187	0.023668	0.180137	0.0246407	0.1572509	4	79.5612	0.01201297	0.239918	0.603937	1.05564	2.1005	0.170103	0.22961	0.168701	0.120016	0.195556	0.116014	0.1417144	1.109632
4000	-582.7126	-546.1236	-36.58898	7.747685	3.566856	0.00569516	0.00432422	0.00243434	0.0131651	0.0297039	0.0484223	0.0622554	0.0889003	0.0302947	0.0656729	0.0332472	0.00338522	0.0449296	0.0236994	0.17037	0.0437108	0.0322574	0.0481765	0.0368282	0.000622618	0.0570261	0.0310408	0.12234	0.0167253	0.0304883	0.0719836	0.0539575	0.00260753	0.159809	0.0379043	0.0231845	0.00940583	0.0605459	0.127454	0.0107748	0.230132	0.0333997	0.018021	0.0142884	0.0761883	0.06234422	0.004368436	0.0842961	0.101992	0.14433	0.0462286	0.0155084	0.00685511	0.0289635	0.0331585	0.0239766	0.156057	0.00493714	0.0704618	0.00186037	0.175786	0.105589	0.1811991	6	60.80197	0.01670517	0.42886	0.758759	1.08417	1.72821	0.131817	0.207058	0.186625	0.158567	0.216125	0.0998083	0.1855676	0.9764591
4100	-584.3456	-543.8866	-40.45896	12.18982	3.660095	0.19177	0.00740058	0.0209712	0.0888329	0.0071727	0.0171625	0.0847022	0.0549892	0.0311824	0.043874	0.0504232	0.0239153	0.10567	0.025777	0.0963949	0.0876243	0.0920075	0.0610769	0.0145317	0.0186238	0.0570417	0.0352889	0.0169411	0.00100645	0.175471	0.00540102	0.0192013	0.000153699	0.00759653	0.0857485	0.0463977	0.0125631	0.098786	0.0196063	0.0455601	0.0147799	0.0200435	0.0311839	0.0426085	0.0185322	0.04635515	0.04615426	0.0960937	0.0501936	0.323173	0.0223354	0.0126505	0.0128301	0.0312335	0.0448772	0.0391089	0.0463775	0.0987788	0.065441	0.00435239	0.133915	0.0186392	0.2253441	5	66.52907	0.03149295	0.434656	0.762569	1.08428	1.7185	0.136152	0.192924	0.164856	0.181867	0.211335	0.112866	0.2714984	0.8300017
4200	-601.5719	-554.7748	-46.79703	10.10486	2.202781	0.17648	0.0204359	0.031867	0.0078092	0.0236913	0.0197361	0.214641	0.0927135	0.0404347	0.0748433	0.0120247	0.0752397	0.0206946	0.00689768	0.0134413	0.0723537	0.0773334	0.0768061	0.063498	0.0233827	0.009596	0.0424825	0.00167269	0.0579578	0.21427	0.0203372	0.150312	0.135252	0.0530007	0.00558597	0.0225191	0.100846	0.0328726	0.151263	0.0295637	0.0695113	0.0672885	0.085931	0.202906	0.0221161	0.06522817	-0.02483602	0.0472022	0.00484823	0.0352174	0.063931	0.0268272	0.0309668	0.0327187	0.0420599	0.0621614	0.00179452	0.167265	0.0872472	0.187783	0.14639	0.0635871	0.1807431	6	59.57423	0.02378726	0.316336	0.674979	1.07432	1.93436	0.188608	0.249943	0.16307	0.146671	0.149999	0.101709	0.1559071	1.1593
4300	-610.1207	-550.4424	-59.67827	14.70407	3.672667	0.184191	0.0158273	0.0149049	0.0469567	0.0539778	0.00651668	0.0301165	0.0804663	0.115656	0.0458324	0.0413113	0.0405607	0.0512464	0.0049452	0.104161	0.0438397	0.00769387	0.0260125	0.0721301	0.0112243	0.0965627	0.0010738	0.0804446	0.0147145	0.172674	0.0353243	0.00666697	0.0834614	0.144135	0.0889773	0.117682	0.152032	0.0453766	0.0939646	0.045371	0.0271202	0.0226495	0.00296914	0.100556	0.170536	0.06064941	0.01014011	0.118013	0.092027	0.253772	0.0223849	0.00134043	0.049413	0.0517914	0.0130702	0.0638874	0.00233809	0.0279578	0.187698	0.0630351	0.0450258	0.00824633	0.1025607	4	69.10243	0.02628339	0.435423	0.76307	1.08429	1.71721	0.118172	0.222654	0.159998	0.142549	0.245087	0.11154	0.1127008	0.9100263
4400	-596.0561	-549.5569	-46.49913	3.932389	1.764389	0.0780795	0.000813236	0.126172	0.0795866	0.00434864	0.0152315	0.0477067	0.123887	0.0653034	0.0553683	0.0334475	0.0155373	0.131515	0.0228688	0.0347302	0.0232559	0.1312	0.0535536	0.0396403	0.108237	0.0192318	0.401051	0.0237298	0.0576522	0.0519747	0.00374145	0.0229128	0.0388108	0.0124278	0.00575911	0.0237122	0.0313882	0.0257581	0.0331122	0.0117834	0.0448595	0.0172163	0.0595318	0.0208816	0.0182684	0.04580422	0.02870052	0.0737524	0.0411942	0.153221	0.0527412	0.0155242	0.00960256	0.119168	0.0309944	0.0542071	0.110513	0.0266588	0.096014	0.0226222	0.123779	0.0700085	0.2596719	5	71.41326	0.01803422	0.263431	0.627367	1.0628	2.0464	0.117415	0.194085	0.209374	0.120159	0.248924	0.110042	0.2883724	0.9004741
4500	-586.6614	-548.4176	-38.24384	23.82172	3.522942	0.122774	0.0172024	0.0715921	0.00595372	0.103713	0.00296674	0.00856444	0.0164993	0.0645484	0.00704678	0.0539757	0.0773299	0.022717	0.0101465	0.0438912	0.0910147	0.0345077	0.0240258	0.0641433	0.0368035	0.108848	0.00314741	0.0385706	0.0158685	0.0163975	0.0992456	0.00296263	0.0372993	0.0852325	0.00330931	0.00686569	0.00606546	0.0327998	0.0275966	0.00832859	0.0384208	0.0542027	0.0084725	0.0175093	0.0723484	0.03100271	-0.007015914	0.0718528	0.0269507	0.145367	0.0194745	0.0252246	0.0245584	0.135615	0.019811	0.0451152	0.139905	0.0213611	0.0928616	0.0345767	0.112608	0.0847174	0.1132828	5	67.51796	0.02251154	0.426066	0.756908	1.08411	1.73291	0.225597	0.190933	0.168076	0.106662	0.205202	0.103531	0.1062669	1.066022
4600	-603.4191	-565.3675	-38.05158	5.071378	1.466693	0.0275757	0.00952176	0.0889554	0.0186619	0.0398038	0.00286896	0.180706	0.0557171	0.0608635	0.0272178	0.024062	0.0135566	0.042128	0.0409847	0.0495047	0.00855687	0.0395403	0.0019872	0.0424506	0.200867	0.0434958	0.0227033	0.065912	0.0615016	0.0705235	0.0699954	0.0738222	0.0145457	0.0222758	0.0160135	0.106427	0.0176615	0.101348	0.00529385	0.00383405	0.0317461	0.0618284	0.0125582	0.000371188	0.0900047	0.04516457	-0.02229407	0.105673	0.0325799	0.142857	0.0889715	0.116611	0.0328777	0.0321307	0.0529129	0.035588	0.0770577	0.0237824	0.0533521	0.0509714	0.101387	0.0532471	0.2517125	4	73.00196	0.02828538	0.220131	0.582917	1.0484	2.14855	0.100859	0.190962	0.220077	0.160743	0.145233	0.182126	0.2294184	1.097176
4700	-617.8123	-562.559	-55.25334	7.173849	1.122769	0.0419949	0.000403982	0.108001	0.102682	0.0275435	0.0527323	0.0624476	0.0854163	0.0417413	0.147571	0.0139588	0.0317163	0.0928476	0.0340689	0.0715	0.0735622	0.166997	0.0837005	0.0102902	0.00335713	0.0117002	0.204337	0.00187279	0.0213636	0.0817232	0.0236696	0.127409	0.0298585	0.0293198	0.0231283	0.00673315	0.00402773	0.0460404	0.0305976	0.0230108	0.0512276	0.0775771	0.00489115	0.135561	0.0732928	0.04779949	-0.01734306	0.0749582	0.0357233	0.0913253	0.0371816	0.164822	0.00865961	0.0244318	0.0192153	0.0149415	0.0911337	0.0223893	0.114531	0.0803564	0.0808827	0.139449	0.2695635	5	64.89892	0.01675627	0.160778	0.510779	1.0177	2.31075	0.172141	0.243123	0.190662	0.153162	0.139158	0.101754	0.2522204	1.068761
4800	-585.8823	-545.2798	-40.6025	7.676403	3.199761	0.0419883	0.00723913	0.000298177	0.0250832	0.0168558	0.0101117	0.141982	0.0811158	0.0133926	0.0252933	0.012352	0.0553604	0.0128153	0.0116843	0.0792936	0.0488603	0.0908054	0.0618007	0.000576183	0.0181092	0.00620238	0.0404432	0.0246228	0.0500927	0.0617081	0.0133941	0.00236559	0.046385	0.00884773	0.0795416	0.0205347	0.0330657	0.0640454	0.0393423	0.0332532	0.238843	0.0620083	0.0469259	0.00989797	0.0484302	0.03490996	0.00446593	0.0606119	0.0764466	0.129144	0.0249424	0.00420413	0.0285565	0.0489932	0.0543169	0.0147438	0.122993	0.0395803	0.132701	0.0623029	0.0571397	0.143325	0.08549423	6	73.49005	0.03814986	0.404149	0.742021	1.08334	1.77049	0.169292	0.223974	0.206518	0.169808	0.140968	0.089439	0.08996016	0.9503566
4900	-592.2979	-551.3371	-40.96082	5.62065	1.998509	0.086424	0.0116986	0.0198316	0.0529451	0.00227824	0.00222867	0.0505729	0.0765377	0.00874365	0.0206397	0.0757413	0.0280163	0.0695049	0.0179613	0.0690784	0.0148458	0.0843066	0.0473744	0.00898424	0.0862926	0.0177363	0.122043	0.0376129	0.0046843	0.115656	0.0109016	0.000120562	0.034765	0.021484	0.0208107	0.204074	0.0449077	0.0575105	0.0381202	0.00270304	0.0682281	0.052714	0.0570758	0.0191797	0.0405543	0.04510019	0.01623982	0.105806	0.0322806	0.110987	0.00863137	0.0220108	0.0466273	0.0437338	0.0410463	0.0409639	0.194222	0.0504316	0.0613711	0.0526817	0.158421	0.0307854	0.3023435	3	62.15544	0.01803689	0.293097	0.654855	1.06995	1.9821	0.156064	0.24853	0.154213	0.155892	0.168851	0.116449	0.3185834	0.9490249
5000	-609.5674	-547.0586	-62.50878	5.671513	1.553244	0.0219905	0.0058986	0.0340878	0.0230363	0.0043519	0.00827543	0.09472	0.112301	0.0241957	0.108217	0.0344888	0.0738259	0.0317223	0.00264435	0.0147617	0.0160921	0.140287	0.0445035	0.099655	0.0560018	0.0652967	0.00263923	0.153943	0.0271423	0.00928907	0.0175532	0.197388	0.203948	0.000200748	0.0212786	0.112384	0.0516382	0.199461	0.0682053	0.0238815	0.229241	0.0206689	0.0329795	0.0495563	0.0878903	0.071527	-0.01157701	0.0455083	0.0318535	0.294132	0.049643	0.0680026	0.0368469	0.0219121	0.0149469	0.0179919	0.060212	0.0583774	0.118439	0.0339712	0.137764	0.0103995	0.1891333	3	68.28514	0.02033173	0.233432	0.597185	1.0534	2.11598	0.168069	0.292259	0.1461	0.138304	0.133549	0.12172	0.1775563	1.065202
5100	-606.7125	-546.457	-60.25549	48.59583	4.595255	0.0742413	0.0418289	0.0275864	0.0193534	0.0192765	0.0145721	0.0105598	0.00429405	0.0039156	0.0211752	0.0178918	0.0793371	0.0201002	0.000550847	0.229055	0.0165499	0.0147575	0.000408022	0.00888202	0.154512	0.0647998	0.0577693	0.00229697	0.102104	0.00871553	0.00457069	0.0738365	0.112696	0.0107573	0.0273893	0.0290765	0.00289514	0.00701728	0.0242374	0.152212	0.00658036	0.101155	0.00643188	0.127528	0.0366535	0.04939693	0.01226678	0.0571384	0.164306	0.232962	0.0187068	0.184668	0.00403292	0.0399181	0.00614463	0.0654226	0.0663455	0.0396544	0.058471	0.023065	0.0148259	0.0243391	0.1848025	3	78.53382	0.01324013	0.484346	0.793567	1.08393	1.63816	0.14363	0.238942	0.15364	0.137118	0.20939	0.117279	0.1970692	0.937754
5200	-593.2783	-551.1174	-42.16085	3.107662	3.395996	0.0507231	0.0582969	0.0761201	0.028897	0.0166803	0.0257541	0.0928891	0.0811116	0.00900659	0.092682	0.0395435	0.0271532	0.0453634	0.0151532	0.0235391	0.0873835	0.0304613	0.085851	0.0154403	0.0515968	0.0337999	0.070166	0.096051	0.120645	0.0632852	0.00134846	0.0828256	0.0425247	0.00171511	0.0100951	0.0393639	0.050322	0.00556908	0.00149477	0.0888691	0.0114078	0.161941	0.0111879	0.108704	0.0788238	0.05125452	0.02375123	0.0619188	0.108341	0.193676	0.00849587	0.19865	0.0312223	0.0557838	0.0225296	0.0296192	0.0620736	0.000432102	0.110444	0.00764374	0.0497352	0.0594349	0.1661774	7	94.0079	0.03371648	0.417752	0.751337	1.08388	1.74703	0.106802	0.172584	0.220791	0.114769	0.303083	0.081972	0.1899286	0.8749466
5300	-599.8955	-543.7881	-56.10746	36.32534	2.180046	0.0523894	0.0177972	0.039085	0.0617144	0.019645	0.0487675	0.0291743	0.043345	0.000470119	0.00956219	0.0243571	0.0969461	0.207102	0.0270791	0.0839856	0.13444	0.0632171	0.113285	0.0815083	0.201888	0.361622	0.0257249	0.0190222	0.114841	0.235858	0.00738944	0.120366	0.118202	0.0153894	0.0404682	0.111136	0.0486696	0.0111705	0.0162286	0.00968898	0.0106632	0.198237	0.0610238	0.00790124	0.040165	0.0670992	-0.007876534	0.087246	0.0613978	0.305183	0.00736091	0.0164895	0.00632704	0.0408824	0.0254138	0.0454826	0.0271815	0.00220256	0.0756789	0.0291946	0.16899	0.100969	0.188577	6	60.54835	0.02768112	0.313859	0.672888	1.0739	1.93935	0.14685	0.167243	0.272474	0.167145	0.184743	0.0615448	0.1807004	1.043589
5400	-569.6712	-542.1249	-27.54632	9.144465	4.548387	0.0175415	0.00535862	0.00820697	0.0889288	0.00773821	0.0053821	0.101585	0.0432777	0.00613885	0.0235704	0.00172815	0.0334145	0.00817018	0.00817339	0.0165664	0.00104719	0.0790203	0.0558118	0.104258	0.050625	0.040427	0.0294406	0.0427383	0.0387486	0.0108304	0.0103939	0.0840277	0.00297661	0.0738253	0.0509832	0.0108208	0.00285268	0.0493011	0.0403191	0.00491279	0.00754979	0.0665333	0.0817158	0.00511587	0.000406369	0.02990453	0.0190057	0.0871346	0.087995	0.17276	0.012527	0.0150371	0.0344111	0.0442848	0.000135677	0.0691647	0.0724341	0.0805286	0.135763	0.0140275	0.112124	0.061673	0.1506618	8	83.04549	0.0276411	0.482166	0.792266	1.08399	1.64158	0.127468	0.282611	0.121256	0.152564	0.23454	0.0815618	0.1696675	0.8879826
5500	-595.8435	-547.0925	-48.75106	3.885385	3.080346	0.0149341	0.0074316	0.021171	0.061088	0.0359537	0.0288964	0.0535716	0.0651435	0.00599399	0.0103891	0.0367196	0.0183781	0.0394525	0.0370368	0.0203944	0.0401085	0.0011247	0.0095534	0.0093038	0.0244527	0.0139176	0.00951262	0.0689723	0.0470695	0.0237213	0.024077	0.00968121	0.00802641	0.053676	0.00380682	0.0380692	0.127864	0.021795	0.0397824	0.000159011	0.0154984	0.00737594	0.0248784	0.0170659	0.157927	0.02492358	0.01248928	0.0179792	0.154995	0.413199	0.016793	0.0189443	0.0129318	0.122432	0.00368687	0.0328131	0.00853465	0.00920537	0.132689	0.0110806	0.0403071	0.00440877	0.2249289	3	90.71237	0.008138695	0.395384	0.735882	1.08289	1.78585	0.158107	0.232473	0.141594	0.108462	0.296847	0.062516	0.2374182	0.9473954
5600	-596.5806	-551.9963	-44.58434	2.188772	2.96973	0.058039	0.00601005	0.10957	0.0117778	0.0549265	0.00890599	0.151737	0.0948526	0.0129694	0.0149012	0.0478705	0.0012914	0.0372518	0.0211967	0.00746284	0.161362	0.0909265	0.0478971	0.293106	0.0604101	0.00754899	0.0192156	0.0263786	0.00374559	0.088382	0.00447748	0.0887746	0.0119643	0.190446	0.048426	0.011314	0.00871206	0.0220901	0.0170742	0.0707445	0.0413429	0.0132527	0.0124679	0.107474	0.00260119	0.05122652	-0.01830628	0.064471	0.0133936	0.113783	0.0110537	0.00435942	0.0552766	0.0662122	0.0275223	0.1574	0.13763	0.0105066	0.104553	0.00909941	0.125212	0.0995271	0.2032651	3	56.85003	0.03936781	0.386907	0.729838	1.08236	1.80089	0.222336	0.18977	0.147037	0.136178	0.235949	0.0687303	0.1849588	1.098975
5700	-583.256	-546.6363	-36.61968	12.91925	1.920591	0.123426	0.00264806	0.157611	0.0383259	0.0608121	4.15471e-05	0.161647	0.0250237	0.000387514	0.0356328	0.022209	0.00161985	0.216664	0.0186604	0.0461328	0.0577139	0.0352758	0.146389	0.00958641	0.0308901	0.0113878	0.0113491	0.0348942	0.0494806	0.0959189	0.0186387	0.0483986	0.0693917	0.0838678	0.00860701	0.00800869	0.0116477	0.0239804	0.0957058	0.0991721	0.0163622	0.0309887	0.0994346	0.0039106	0.0603116	0.04709348	-0.04896383	0.129663	0.0438693	0.209811	0.026153	0.0102464	0.0228076	0.0738544	0.0115757	0.107156	0.130459	0.0341485	0.0313113	0.0124117	0.0743901	0.0821439	0.2163236	5	65.9449	0.02810366	0.283608	0.646295	1.06787	2.00223	0.16292	0.204088	0.148021	0.139822	0.297011	0.048138	0.1673598	1.292566
