Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
3000	-605.5107	-520.2538	-85.25696	6.45762	0.7579433	0.296575	0.0870014	0.00778146	0.465488	0.0324609	0.322388	0.282479	0.0373035	0.123797	0.103847	0.219697	0.182029	0.0809981	0.0395199	0.0901871	0.143927	0.840146	0.391744	0.161729	0.153612	0.0214825	0.0540749	0.0855237	0.153608	0.104586	0.376391	0.382248	0.00200297	0.263382	0.643701	0.229201	0.0903802	0.290315	0.166727	0.215176	0.125903	0.327516	0.238544	0.2311778	0.03596631	0.156704	0.173785	0.0630843	0.00426503	0.029543	0.287522	0.0328623	0.00198904	0.00215157	0.00427168	0.080243	0.114125	0.0092349	0.0392265	0.000992526	0.3109277	5	54.31641	0.05135496	0.0865837	0.389634	0.944584	2.5792	0.101706	0.141919	0.081354	0.344629	0.135098	0.195294	0.346894	0.896319
3100	-583.1894	-522.0028	-61.1866	12.34871	2.144498	0.253972	0.0371944	0.0422463	0.186013	0.0352551	0.187933	0.000950584	0.0971408	0.132596	0.0304021	0.0137017	0.214844	0.203377	0.417979	0.0629601	0.02563	0.110104	0.0386663	0.0479618	0.0391877	0.0902129	0.0409086	0.0224637	0.0540126	0.351183	0.209476	0.169076	0.00277768	0.142767	0.0499024	0.0712094	0.10667	0.149129	0.0672218	0.0658736	0.119182	0.0885538	0.0758861	0.09922587	-0.1263284	0.124241	0.0646648	0.0329938	0.0419273	0.0837588	0.230942	0.0376338	0.0619018	0.00414477	0.14267	0.0426567	0.0388791	0.0598356	0.0308046	0.00294649	0.447907	5	50.57485	0.04465444	0.309934	0.669549	1.07322	1.9473	0.170212	0.135484	0.0798388	0.298424	0.0900196	0.226022	0.3215786	1.392838
3200	-583.7442	-521.7634	-61.98088	7.405992	1.808625	0.136167	0.153532	0.0951469	0.181513	0.0324878	0.470466	0.128759	0.0771409	0.0574651	0.295572	0.0870293	0.0783407	0.135048	0.022987	0.0131262	0.0438449	0.0189603	0.122898	0.0727323	0.0840693	0.00375774	0.028018	0.0881803	0.0953987	0.109206	0.0748231	0.177189	0.360979	0.0731998	0.122132	0.00315881	0.129902	0.100773	0.00232989	0.0794412	0.0325804	0.0269549	0.072619	0.0955315	-0.07398791	0.0930651	0.103532	0.0195061	0.000626341	0.0265022	0.154766	0.212393	0.037599	0.0365122	0.201828	0.0232987	0.0508721	0.00805221	0.0217898	0.0096577	0.353438	1	51.36992	0.05058228	0.269308	0.632987	1.06437	2.03333	0.165534	0.0661213	0.101021	0.262142	0.185533	0.219649	0.27945	1.264763
3300	-631.197	-534.5084	-96.68857	6.916223	1.511569	1.23784	0.0601063	0.216474	0.182805	0.347717	0.723599	0.143339	0.0471448	0.484039	0.140162	0.638371	0.398992	0.315616	0.271476	0.109869	0.437866	0.11851	0.97029	0.255804	0.34702	0.0342619	0.386207	0.126591	0.234426	0.378224	0.248076	0.153568	0.161008	0.203709	0.00720435	2.20309	0.00564458	0.114493	0.236267	0.0312783	0.223141	0.13784	0.119251	0.2760493	-0.002715175	0.0517761	0.222066	0.00258777	0.0166728	0.0185595	0.00671655	0.188471	0.014348	0.0301425	0.209464	0.0607297	0.12264	0.0412922	0.00548656	0.00904711	0.5408369	3	57.61533	0.04050994	0.227104	0.590471	1.05109	2.13133	0.145095	0.0808651	0.0935416	0.358354	0.164736	0.157408	0.5381217	1.005046
3400	-582.4888	-518.5648	-63.92395	6.665378	1.046238	0.0702621	0.122266	0.0229989	0.0936239	0.036564	0.225968	0.365414	0.0985394	0.272386	0.116326	0.409709	0.232912	0.140523	0.0386935	0.0686629	0.0679457	0.130764	0.253807	0.0613891	0.0436922	0.0518467	0.0203432	0.0380439	0.11755	0.171452	0.20809	0.0634075	0.042053	0.160988	0.0653462	0.401342	0.064302	0.152275	0.016362	0.101453	0.0194016	0.128253	0.0301011	0.1048802	0.02072995	0.0212574	0.251195	0.141336	0.0484518	0.0745454	0.121961	0.0622003	0.00711814	0.000660281	0.0909586	0.081841	0.0376703	0.0198154	0.0376289	0.00336026	0.2874961	3	51.18846	0.04060542	0.146086	0.490222	1.00726	2.35643	0.0978802	0.190112	0.100601	0.279038	0.167756	0.164613	0.308226	0.9327443
3500	-601.7907	-521.4539	-80.33683	25.91278	0.7597309	0.240914	0.146204	0.0826799	0.291122	0.0956741	0.122819	0.307698	0.287172	0.39086	0.0446417	0.00502715	0.0954172	0.237223	0.208084	0.297983	0.0788138	0.15644	0.20281	0.188067	0.147067	0.0189042	0.0197813	0.436373	0.275267	0.584507	0.142087	0.0846824	0.175206	0.362583	0.0635229	0.0787047	0.210593	0.17989	0.0425125	0.0524132	0.393779	0.0534084	0.405793	0.2162758	0.01329493	0.145195	0.191838	0.0383786	0.0198727	0.094212	0.179434	0.0671228	0.0282062	0.0426754	0.00309715	0.0236692	0.0641955	0.051618	0.0370802	0.0134056	0.2149876	5	53.92146	0.04983121	0.086966	0.390402	0.94514	2.57749	0.171594	0.0975349	0.099046	0.382853	0.0943623	0.15461	0.2282825	0.9417611
3600	-615.7194	-527.0404	-88.679	20.84632	0.5529192	0.192177	0.111544	0.401259	0.583722	0.00362237	0.0895235	0.0906629	0.204063	0.416625	0.212649	0.00966739	0.278162	0.024845	0.510426	0.118351	0.0442958	0.321295	0.0765414	0.161481	0.221105	0.231159	0.131817	0.0947021	0.416727	0.0600602	0.606149	0.0433933	0.415899	0.694175	0.229381	0.0523628	0.0531043	0.128141	0.786238	0.123314	0.091246	0.0316859	0.123981	0.2423264	0.03689613	0.103715	0.117611	0.0105468	0.0772694	0.0176874	0.127063	0.108968	0.00354594	0.00602059	0.204647	0.0706213	0.0720899	0.01434	0.0466088	0.019266	0.3442233	4	55.24839	0.08532958	0.043567	0.285066	0.855258	2.81611	0.136005	0.181502	0.0991605	0.303625	0.12192	0.157788	0.3811195	0.9031901
3700	-603.7856	-536.7381	-67.04747	9.214686	0.9858312	0.145527	0.41507	0.234216	0.0332918	0.0379706	0.248705	0.136428	0.470258	0.00567602	0.0139064	0.0386388	0.0168283	0.0977005	0.17543	0.467549	0.0498007	0.162366	0.121484	0.0225298	0.00831754	0.398546	0.11181	0.0386214	0.185825	0.15326	0.0254537	0.189912	0.123699	0.0770446	0.0728482	0.215622	0.215318	0.0409418	0.0384773	0.104987	0.0073162	0.00716739	0.00229257	0.1128473	0.02980185	0.0362139	0.218898	0.119779	0.0309058	0.0866429	0.0421224	0.0908816	0.0411514	0.0389923	0.117997	0.0402357	0.0157863	0.021549	0.0816394	0.0172046	0.3998182	4	55.20037	0.02838892	0.134118	0.472451	0.997612	2.39582	0.161084	0.0928759	0.111979	0.304335	0.135733	0.193993	0.42962	0.9306321
3800	-596.7303	-532.2133	-64.517	6.319818	1.204605	0.161489	0.144047	0.0905313	0.0664529	0.0264565	0.0720007	0.137189	0.0592833	0.0159803	0.372285	0.0124014	0.0294404	0.0547013	0.254266	0.188117	0.235539	0.296404	0.131541	0.0429537	0.00157907	0.218533	0.23079	0.164344	0.0255257	0.274621	0.055149	0.508856	0.186357	0.046071	0.306193	0.295234	0.147043	0.0272001	0.0889225	0.148828	0.0221566	0.038795	0.274712	0.135879	0.01057636	0.0617322	0.171131	0.0325381	0.021553	0.0564639	0.147601	0.0561704	0.0151389	0.040558	0.187587	0.11117	0.0279563	0.0137153	0.0391219	0.0175629	0.210542	4	50.05715	0.06568791	0.175886	0.530659	1.02707	2.26638	0.180284	0.122585	0.0876172	0.279256	0.148818	0.18144	0.2211183	0.9521688
3900	-614.4731	-534.4868	-79.98625	6.856017	1.230462	0.275303	0.0107458	0.00101882	0.17536	0.0335387	0.512888	0.171329	0.0999373	0.288105	0.310326	0.0283845	0.270815	0.353717	0.0508955	0.288186	0.156156	0.00772765	0.389554	0.0152331	0.173431	0.0790179	0.00855155	0.193055	0.0720022	0.256602	0.334249	0.722935	0.0021196	0.514712	0.779827	0.274848	0.114165	0.266194	0.0804859	0.285145	0.0306372	0.127751	0.448875	0.2324578	0.02681239	0.0362223	0.0194502	0.165455	0.0298702	0.0763251	0.0787263	0.135463	0.0186165	0.0333692	0.0885368	0.131629	0.113277	0.0163493	0.0514943	0.00521515	0.4793391	2	52.05515	0.06444076	0.18053	0.536538	1.02971	2.25322	0.0829206	0.149392	0.0915096	0.302821	0.159937	0.21342	0.5061515	0.9470269
4000	-615.2379	-531.3525	-83.88539	18.65024	0.5337261	0.00449392	0.633665	0.0555695	0.049862	0.00861548	0.276742	0.0333197	0.0384156	0.280542	0.219371	0.0388146	0.446721	0.398389	0.277971	0.0138675	0.368589	0.0878474	0.243795	0.00968922	0.13156	0.062134	0.322072	0.410904	0.367479	0.0366091	0.0300828	0.42131	0.178159	0.222758	0.192335	0.033385	0.397334	0.151684	0.0179704	0.628442	0.529794	0.0763297	0.146746	0.2108734	-0.02599399	0.104121	0.318187	0.0686909	0.0758717	0.102354	0.041456	0.0812797	0.0269705	0.00853472	0.0304612	0.000529568	0.00337463	0.0739199	0.03169	0.0325596	0.2199515	5	52.12274	0.08679475	0.0397963	0.273364	0.843338	2.8435	0.170014	0.143243	0.0541004	0.346736	0.12389	0.162017	0.1939575	1.134019
4100	-603.5047	-532.0174	-71.48731	5.241841	0.5975469	0.0874556	0.0346382	0.0616348	0.231128	0.0142775	0.0240095	0.0538357	0.14686	0.0700082	0.685353	0.124238	0.213928	0.0904409	0.00406287	0.00490897	0.105472	0.175524	0.509413	0.168813	0.144368	0.25846	0.100812	0.144501	0.204151	0.0930829	0.0443046	0.0120813	0.0849198	0.275808	0.149475	0.0976315	0.398731	0.044703	0.19484	0.0372717	0.143064	0.910224	0.0598822	0.1144985	0.04368721	0.18198	0.246111	0.00632103	0.0135229	0.0246127	0.0403182	0.240726	0.00342031	0.0221213	0.01174	0.0091955	0.0605092	0.0645199	0.0609357	0.0139671	0.2180232	7	53.89697	0.06394554	0.0526025	0.310906	0.880062	2.75643	0.15861	0.0787719	0.127844	0.365407	0.106042	0.163324	0.2617104	0.8330704
4200	-593.2011	-523.6648	-69.53628	7.590574	1.536395	0.0492059	0.0887109	0.00230984	0.340499	0.101964	0.110399	0.125707	0.183795	0.262281	0.224273	0.223755	0.355102	0.216087	0.16012	0.323889	0.188253	0.00908027	0.112522	0.0445882	0.195287	0.118795	0.0667786	0.00881955	0.0203364	0.157423	0.132328	0.294046	0.0750525	0.0481893	0.0486636	0.273715	0.119418	0.184962	0.0105398	0.0953745	0.177935	0.0686592	0.0123605	0.1374059	-0.1057717	0.263163	0.182631	0.0108164	0.031673	0.00389318	0.0771514	0.175732	0.0421582	0.00570186	0.0261398	0.0200971	0.0821429	0.0240737	0.0434406	0.0111866	0.390337	1	54.1686	0.06398902	0.23089	0.594504	1.05249	2.12212	0.1609	0.115731	0.0939503	0.309372	0.159764	0.160283	0.2845653	1.371696
4300	-589.5862	-528.8347	-60.75159	6.839636	1.957693	0.0809535	0.298451	0.00119378	0.195765	0.0200427	0.29773	0.0364239	0.443657	0.36796	0.0336137	0.212467	0.213964	0.255217	0.0640585	0.0675129	0.0752625	0.0918851	0.0371008	0.0582869	0.125278	0.0194454	0.37802	0.057579	0.143357	0.298158	0.119578	0.171212	0.0550038	0.222073	0.0780642	0.161257	0.00145335	0.0126744	0.215353	0.114379	0.148886	0.0441361	0.149197	0.1472372	0.003844229	0.0678797	0.114381	0.0630835	0.00899227	0.0099594	0.181003	0.200535	0.0403378	0.0582143	0.0427277	0.0596238	0.0963306	0.0267529	0.0184743	0.0117045	0.324674	4	50.51036	0.05032382	0.288172	0.650438	1.06889	1.9925	0.189332	0.137146	0.0744328	0.254362	0.0910513	0.253676	0.3285182	0.9882983
4400	-602.2997	-524.9948	-77.30484	13.10952	2.39426	0.205544	0.186813	0.125162	0.188213	0.0106165	0.17657	0.168017	0.0146215	0.302963	0.188143	0.600643	0.438748	0.164999	0.0611795	0.0626812	0.0424219	0.000316357	0.0182411	0.227653	0.103201	0.0407454	0.385128	0.197295	0.243865	0.15686	0.25162	0.0130332	0.0376933	0.431912	0.0213516	0.0146862	0.111829	0.221606	0.0757479	0.041298	0.00489622	0.359239	0.0728635	0.1426463	-0.02101961	0.0559581	0.0638762	0.078672	0.0176862	0.0652942	0.206354	0.137121	0.0252258	0.0166864	0.172313	0.0120051	0.0181148	0.0178418	0.0859257	0.0269253	0.4170333	3	52.25635	0.04635665	0.336197	0.691308	1.07732	1.89517	0.168894	0.0680461	0.103929	0.305761	0.154975	0.198395	0.3960136	1.053078
4500	-607.6573	-530.8104	-76.84694	7.489817	0.6342006	0.155392	0.0130185	0.0373191	0.130937	0.0445117	0.336808	0.0107642	0.186469	0.0171542	0.0977285	0.193359	0.149316	0.0818435	0.140296	0.148168	0.0203054	0.194977	0.604659	0.0520139	0.0160212	0.0851629	0.083601	0.109655	0.42616	0.0689395	0.46291	0.0727743	0.099569	0.0226682	0.0441304	0.106375	0.176286	0.136468	0.120715	0.124368	0.0314274	0.420122	0.247451	0.1378918	-0.002564221	0.00448605	0.244582	0.108976	0.0140041	0.114837	0.129689	0.187135	0.00357329	0.0421291	0.0112322	0.0181245	0.00469062	0.0219589	0.0489252	0.0456575	0.3116608	4	57.07748	0.04023557	0.0602299	0.330757	0.897812	2.7112	0.163722	0.115746	0.102114	0.337454	0.110106	0.170858	0.3090966	1.008296
4600	-612.1888	-531.5668	-80.62201	30.98221	0.7959055	0.0243639	0.00151448	0.286654	0.108391	0.00834772	0.0374129	0.00498592	0.217758	0.0234585	0.00799601	0.0228111	0.094961	0.00319239	0.00251129	0.373931	0.0222464	0.265333	0.043255	0.209862	0.12364	0.24838	0.0496609	0.0100762	0.170638	0.275808	0.503659	0.298154	0.196683	0.080245	0.100359	0.122743	0.0270025	0.0544347	0.156411	0.278651	0.439198	0.937903	0.0420034	0.2047728	-0.0664518	0.0538607	0.283502	0.0365233	0.000322735	0.0236629	0.148088	0.0303067	0.036904	0.036529	0.0849859	0.0441104	0.064497	0.0592953	0.0721325	0.0252796	0.2973449	4	50.8037	0.05343321	0.0946872	0.40548	0.955814	2.54402	0.138689	0.131899	0.0870235	0.323357	0.16024	0.158791	0.2308931	1.287803
4700	-592.6072	-524.776	-67.83116	21.14113	0.9299298	0.219078	0.0439984	0.0194312	0.0173113	0.00602361	0.16089	0.0896282	0.0945222	0.0533894	0.346657	0.255081	0.0298135	0.0583671	0.189547	0.18025	0.324181	0.23252	0.204043	0.14364	0.112247	0.257604	0.0997267	0.32765	0.0924765	0.261288	0.0114383	0.0263943	0.423258	0.144781	0.0995798	0.0540783	0.019842	0.0465668	0.0666959	0.093942	0.0699955	0.0435638	0.162426	0.1311255	0.01193924	0.0980094	0.125977	0.017765	0.0423479	0.14143	0.123119	0.0423241	0.00655034	0.00849591	0.197744	0.0187463	0.0495917	0.0405395	0.0782506	0.00910926	0.2751441	5	50.44076	0.05702257	0.12277	0.454628	0.987345	2.43526	0.119703	0.157723	0.106383	0.309923	0.130192	0.176077	0.2870834	0.9584119
4800	-596.5749	-529.0337	-67.54126	24.14837	7.286424	0.0162342	0.00666392	0.186466	0.0315265	0.000248929	0.0535945	0.15168	0.213638	0.0476072	0.00934836	0.0199008	0.0790289	0.106635	0.0048399	0.30297	0.0126257	0.0785565	0.0923585	0.033782	0.109012	0.163819	0.115413	0.0125974	0.138258	0.145021	0.00919299	0.0975054	0.0535975	0.0216481	0.00818781	0.0413366	0.000500862	0.067422	0.0507925	0.204088	0.0360728	0.0254555	0.128574	0.06474509	-0.007738644	0.0847921	0.115017	0.103985	0.0268621	0.0343445	0.340153	0.00287243	0.0421238	0.0100919	0.08916	0.0563519	0.0281724	0.0348395	0.0278605	0.00337389	0.4729526	1	60.87849	0.03660532	0.576051	0.843997	1.07829	1.50167	0.123884	0.11773	0.12035	0.205236	0.193887	0.238914	0.465214	1.016635
4900	-601.334	-529.9535	-71.38048	4.717622	2.865267	0.433618	0.381202	0.0411764	0.154996	0.0104204	0.325008	0.105875	0.0358349	0.469028	0.0959389	0.238182	0.215228	0.187379	0.0824082	0.0487692	0.0689315	0.730685	0.212908	0.465426	0.136204	0.058177	0.111859	0.0854816	0.0258187	0.00604227	0.130494	0.357376	0.133667	0.00721521	0.133734	0.0154588	0.532363	0.233517	0.211756	0.0568187	0.0571212	0.284146	0.0328323	0.2217501	-0.02535237	0.108574	0.274526	0.0764571	0.0860716	0.078145	0.010859	0.162665	0.0329273	0.0105138	0.0290537	0.021745	0.089314	0.00379374	0.00709306	0.00826147	0.4285942	4	50.49339	0.06162903	0.378563	0.723784	1.08176	1.81589	0.136448	0.0862666	0.0793854	0.290907	0.164213	0.24278	0.4032418	1.062871
5000	-594.6826	-528.1471	-66.53546	23.84698	0.4106683	0.231566	0.120934	0.0578378	0.229715	0.0441759	0.0787712	0.0488592	0.024803	0.0912529	0.08641	0.0669499	0.0908089	0.0842003	0.0930078	0.141591	0.0607913	0.0535407	0.0823849	0.0096137	0.281539	0.424333	0.35063	0.00375873	0.137879	0.126792	0.132629	0.147984	0.0754996	0.162313	0.393436	0.0382643	0.179102	0.0478631	0.320161	0.200823	0.104091	0.287922	0.135096	0.1325033	-0.007810837	0.0931887	0.0403732	0.10765	0.0338262	0.106095	0.0682751	0.205005	0.0432562	0.0137861	0.141077	0.00376878	0.0162023	0.0615033	0.0469228	0.0190703	0.3701832	4	54.34618	0.06466272	0.0182831	0.18968	0.742572	3.04947	0.108351	0.106899	0.118556	0.349768	0.120231	0.196194	0.3623724	1.021555
5100	-641.5888	-539.1359	-102.4529	31.1038	0.3438683	0.468007	0.0285063	0.0552044	0.213295	0.045154	0.556726	0.501923	0.00278561	0.136185	0.298818	0.211939	0.271745	0.474506	0.185958	0.213952	0.760851	0.0244386	0.396333	0.0584519	0.0577293	1.28139	0.405132	0.43011	0.342029	0.0663173	0.161289	0.67158	0.461605	0.65184	0.117176	0.359336	0.458515	0.192611	0.923668	0.0606869	0.0912199	0.174319	0.150916	0.3668892	-0.01989049	0.0774498	0.068766	0.0249943	0.053466	0.0202664	0.221826	0.129268	0.0373522	0.0188903	0.105307	0.0223928	0.0183931	0.128447	0.0499995	0.0231815	0.3707827	5	53.66531	0.07765164	0.0095177	0.138781	0.66263	3.18907	0.141134	0.104973	0.111273	0.236719	0.145981	0.25992	0.3508922	1.056685
5200	-630.752	-534.926	-95.82598	20.32097	0.5586494	0.0655945	0.646181	0.0573911	0.107824	0.0298612	0.00593316	0.00457065	0.628471	0.355614	0.0465256	0.147942	0.193879	0.584076	0.007307	0.288671	0.356867	0.105406	0.172695	0.0306022	0.240743	1.41521	0.107239	0.363053	0.0307106	0.112138	0.234213	0.0286354	0.0962395	0.269025	0.0272759	0.225443	0.0333147	0.146012	0.0703483	0.47429	0.597699	0.0785151	0.058755	0.2041468	-0.02690359	0.0114952	0.175642	0.0739778	0.148691	0.0188193	0.0802708	0.155295	0.102898	0.0124555	0.00939108	0.0524848	0.0258494	0.107614	0.0159373	0.00917913	0.2450656	2	51.44519	0.04414623	0.0447077	0.28849	0.858662	2.80814	0.134349	0.101711	0.102886	0.331621	0.0960347	0.233399	0.218162	1.123319
5300	-588.2498	-522.4223	-65.82754	10.04921	2.44768	0.10038	0.0313944	0.185878	0.0178685	0.0197051	0.0565224	0.0135477	0.22194	0.00818818	0.078195	0.00322127	0.309636	0.0847686	0.0686034	0.204836	0.187916	0.125971	0.0780058	0.0013276	0.00397547	0.0694964	0.134033	0.0753508	0.0923552	0.121307	0.315958	0.0274889	0.0352431	0.0442274	0.102599	0.302589	0.00571566	0.159674	0.0135374	0.00678132	0.0814012	0.0823427	0.210357	0.1250458	0.02533551	0.0765959	0.152962	0.0151207	0.0170214	0.0232327	0.127657	0.262889	0.0706771	0.0022601	0.125775	0.0242947	0.0373017	0.0237997	0.0278584	0.0125541	0.1955004	2	56.9162	0.09749464	0.341439	0.695495	1.07801	1.88506	0.130332	0.0705908	0.0945634	0.301131	0.172449	0.230933	0.2208359	0.8852745
5400	-619.8986	-534.5677	-85.33091	5.084746	0.5598875	0.0111766	0.0237912	0.830518	0.285269	0.25174	0.102408	0.245031	0.132107	0.459649	0.104291	0.0823801	0.251724	0.108522	0.0294988	0.175323	0.856302	0.00209109	0.137327	0.156047	0.414062	0.111202	0.085249	0.225762	0.22285	0.101518	0.135196	0.515796	0.396722	0.28569	0.93488	0.308249	0.0476486	0.22003	0.212488	0.102006	0.321454	0.0911938	0.0456081	0.3351939	0.008058986	0.0282364	0.160571	0.0274184	0.0503834	0.13954	0.0688502	0.198559	0.0260235	0.00988835	0.0112584	0.00450291	0.0540701	0.0495422	0.0605051	0.110651	0.2707585	6	51.32737	0.07454098	0.044955	0.289226	0.859389	2.80643	0.171655	0.0933823	0.137096	0.259876	0.194984	0.143007	0.2788175	0.9710958
5500	-596.4672	-528.4296	-68.03755	6.829286	1.752351	0.0511289	0.41614	0.383374	0.227502	0.0141395	0.0353199	0.21811	0.0115725	0.143635	0.0816876	0.310934	0.242459	0.227636	0.0735654	0.0618473	0.658943	0.534376	0.0602261	0.177617	0.0369204	0.0441649	0.0748365	0.0907164	0.0397229	0.0136625	0.00803462	0.0540015	0.10166	0.0200392	0.329483	0.144473	0.210865	0.109996	0.000305989	0.300132	0.338029	0.0369799	0.196996	0.1577623	0.0203118	0.0936361	0.157424	0.084382	0.0408429	0.0269226	0.109824	0.0944143	0.0230998	0.043882	0.0669289	0.0682349	0.109113	0.00912131	0.0615325	0.0106421	0.3490428	3	52.09291	0.05016908	0.261808	0.6258	1.06235	2.05004	0.155298	0.0830936	0.0830841	0.280191	0.253073	0.145261	0.3693546	0.9450073
5600	-586.7951	-529.415	-57.38004	22.14266	1.240723	0.0802584	0.0150721	0.0568397	0.116259	0.00716483	0.183234	0.0014882	0.00479632	0.114683	0.00158277	0.000903182	0.0354732	0.00192691	0.114306	0.0663359	0.0374811	0.0871587	0.0864982	0.130447	0.102712	0.187999	0.0872827	0.129314	0.0205274	0.132226	0.110213	0.0363124	0.195219	0.0270941	0.0467975	0.0435732	0.0997348	0.0879135	0.00593072	0.161672	0.0121567	0.191412	0.0516588	0.08963928	-0.07502156	0.0687914	0.274615	0.0582332	0.0863647	0.00152075	0.0571273	0.0573487	0.0248586	0.00218034	0.195091	0.0539091	0.0217622	0.0117694	0.0753855	0.0110434	0.3918059	1	50.54752	0.0377337	0.182355	0.538821	1.03072	2.2481	0.160223	0.106311	0.0878605	0.318894	0.151229	0.175482	0.3167844	1.236822
5700	-617.0712	-536.467	-80.60416	12.37197	1.033998	0.213682	0.362266	0.163102	0.308723	0.0142015	0.254934	0.00787154	0.0095736	0.223729	0.0834811	0.00724309	0.0100975	0.0996916	0.688351	0.380744	0.0753237	0.222626	0.19165	0.0152575	0.0218154	0.0854642	0.383149	0.0146701	0.0686536	0.0623475	0.574815	0.16212	0.39063	0.0968833	0.205921	0.30881	0.0777887	0.0793467	0.269244	0.301291	0.335692	0.0202595	0.138319	0.1802638	0.01130858	0.0643703	0.371917	0.0415882	0.0298355	0.0288836	0.104429	0.178084	0.00854733	0.0367109	0.00683256	0.0184879	0.0416914	0.0101574	0.0436181	0.0148478	0.3478445	3	61.30954	0.04178897	0.143687	0.486738	1.00541	2.36416	0.157211	0.127952	0.110263	0.245968	0.193344	0.165262	0.3591531	0.9685132
5800	-587.3239	-530.3078	-57.01614	13.18233	1.290631	0.0623751	0.0686289	0.0038981	0.0892011	0.114813	0.264438	0.0313374	0.0941902	0.0394787	0.035583	0.00578814	0.122822	0.769692	0.0976747	0.112223	0.0321599	0.00534571	0.0264065	0.00480356	0.0303073	0.0239615	0.0911875	0.00412261	0.0754312	0.0745805	0.073853	0.0871491	0.00220163	0.0910081	0.330164	0.0251813	0.0105318	0.0581399	0.0805684	0.192874	0.0702228	0.0806646	0.0379497	0.08651961	-0.02394005	0.114362	0.369173	0.0405755	0.0152116	0.0481532	0.0234792	0.0675277	0.0451769	0.0135324	0.0756676	0.117008	0.0140546	0.0195932	0.0291807	0.00730355	0.2126872	3	53.35868	0.05251092	0.191094	0.549542	1.03533	2.22403	0.123517	0.113656	0.0914656	0.271373	0.208631	0.191357	0.1887472	1.126837
5900	-605.8918	-531.8556	-74.03626	8.855876	1.625885	0.102181	0.0752982	0.271308	0.0703382	0.238098	0.189868	0.0983599	0.207695	0.0577412	0.115395	0.100554	0.243785	0.0727833	0.0340269	0.519581	0.27286	0.100711	0.116322	0.392016	0.0232054	0.0461979	0.0675856	0.733721	0.117412	0.0433954	0.419911	0.0549414	0.0198862	0.0538249	0.297345	0.170691	0.013245	0.120555	0.0749538	0.10754	0.115284	0.0694056	0.231289	0.1898897	0.0260648	0.172081	0.0798945	0.0248965	0.053392	0.0442666	0.0244786	0.247371	0.0253921	0.0134356	0.171274	0.0221029	0.0454594	0.0298001	0.00884629	0.0373095	0.3952701	2	51.36577	0.03629725	0.24413	0.608252	1.05703	2.09059	0.122918	0.0981974	0.0840579	0.330623	0.132235	0.231968	0.4213349	0.9381376
6000	-662.0832	-532.8022	-129.281	12.73307	0.3704584	0.265871	1.32093	0.162912	2.51895	0.0609068	0.711888	1.12097	0.679107	1.80052	1.21216	0.123911	0.347938	0.301308	1.95279	0.251233	0.0594501	0.95086	0.376975	1.13378	0.303695	1.06585	1.01251	0.297819	0.169226	0.760285	0.296813	0.196362	0.230215	0.170683	0.00375834	0.160249	0.0588821	0.0931913	0.266865	0.113497	0.491377	0.646336	1.34386	0.5723674	-0.01580277	0.179223	0.0707281	0.0130473	0.115315	0.0400008	0.117147	0.181084	0.130309	0.0404731	0.0086077	0.0384261	0.00708191	0.0197048	0.0157246	0.0231269	0.4122971	2	50.3336	0.04654923	0.0126934	0.159369	0.697227	3.13071	0.0987206	0.130586	0.118692	0.367094	0.0920761	0.192832	0.3964943	1.039856
6100	-646.1907	-525.0748	-121.1158	7.084918	0.4284108	0.0219845	0.294345	0.34995	1.49997	0.0221764	0.208112	0.334931	0.494994	0.480335	0.5742	1.48936	0.196036	1.32599	0.541432	0.09225	0.501425	0.027714	0.0884004	0.547592	0.3945	0.583051	0.777379	0.81262	0.287009	1.44076	0.262773	0.0801468	0.842872	0.912649	0.324397	0.569931	0.874073	0.933209	0.336511	0.880472	0.411471	0.773755	0.412511	0.5191843	-0.001618102	0.118914	0.137782	0.019543	0.0321205	0.060452	0.0401046	0.198854	0.078628	0.00424728	0.0566274	0.182752	0.000969367	0.0185321	0.0426638	0.00780972	0.2757676	4	51.58014	0.07235255	0.0210174	0.202642	0.760281	3.01606	0.132708	0.131794	0.0915468	0.377351	0.104819	0.161781	0.2741495	1.005902
