Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
5000	-150.652	-131.133	-19.51899	6.66358	3.796297	0.270691	0.241336	0.782196	0.551291	0.779326	0.343504	0.0169605	0.0173021	0.198878	1.27367	0.2535286	-0.002613396	0.00738241	0.0520289	0.174316	0.0546141	0.128179	0.0112809	0.0104468	0.0175466	0.0346351	0.282727	0.119463	0.013882	0.0634103	0.0193773	0.010711	0.3999895	0	9.725039	0.1412996	0.442809	0.767857	1.08437	1.70496	0.0535398	0.222005	0.040566	0.532855	0.0903267	0.0607071	0.3973761	1.006577
5100	-151.6556	-141.8552	-9.800418	6.182904	2.842471	0.467723	0.0759935	0.212197	0.00429437	0.191312	0.032675	0.412806	0.265862	0.366917	0.22683	0.154345	-0.2333551	0.133939	0.0651075	0.0951492	0.174919	0.0824332	0.0627279	0.0442104	0.00932988	0.00628964	0.090733	0.0020808	0.0844191	0.0246597	0.0344571	0.0895444	0.5320744	0	8.166922	0.1244158	0.376696	0.722415	1.08162	1.81927	0.0678941	0.130703	0.0454515	0.62792	0.0686731	0.0593583	0.2987193	1.781185
5200	-148.4993	-130.1459	-18.35338	5.305396	2.169479	0.150601	1.42887	0.692793	0.00448018	0.134351	0.456165	0.556363	0.105316	0.119572	0.0548134	0.268826	-0.008937767	0.00664231	0.053557	0.101917	0.0379877	0.0714309	0.00331323	0.0200665	0.0268116	0.086994	0.155402	0.0391773	0.126554	0.127599	0.00211012	0.140437	0.1972344	0	14.23089	0.09362751	0.312699	0.671905	1.0737	1.94169	0.0604527	0.136662	0.031106	0.667479	0.0312531	0.0730467	0.1882966	1.047466
5300	-157.3992	-134.6734	-22.72577	9.151308	4.461884	0.0480656	0.154983	0.929198	0.0481058	0.417383	0.0163148	0.0618872	0.586077	0.0704549	0.336777	0.4575346	0.1915802	0.0123779	0.11288	0.0473759	0.0218623	0.0290085	0.0857663	0.0360194	5.48046e-05	0.0197002	0.341233	0.0277878	0.165815	0.000129752	0.0315169	0.0684727	0.2119904	0	14.28038	0.06461039	0.478066	0.789806	1.08409	1.64804	0.0475037	0.149034	0.0256751	0.613106	0.0442337	0.120447	0.4035706	0.525287
5400	-148.9553	-129.6401	-19.31513	6.089485	3.303026	0.0616007	1.95998	1.16545	0.732643	0.122007	0.197296	0.27214	0.16982	0.676335	0.288641	0.4509441	0.02943171	0.0905362	0.094939	0.23167	0.0907803	0.0747317	0.000308693	0.0116546	0.0341926	0.048049	0.0488826	0.208842	0.0465647	0.00584732	0.00816329	0.00483765	0.2246073	0	7.72638	0.2125749	0.411426	0.747036	1.08365	1.75789	0.0447425	0.14754	0.0840609	0.567814	0.070191	0.0856511	0.254039	0.8841449
5500	-156.2578	-139.0739	-17.18391	5.236739	0.8995602	0.523227	0.196878	0.494973	0.716362	0.0902869	0.544521	0.445264	0.0373875	0.813664	0.407082	0.3603156	-0.07938988	0.00884481	0.0113154	0.0778518	0.0261518	0.0534328	0.0704784	0.085877	0.0692506	0.130989	0.0667854	0.0573249	0.128132	0.0109687	0.0457191	0.156878	0.609951	0	8.668679	0.2581864	0.116504	0.444331	0.981137	2.45803	0.0747915	0.160154	0.0580282	0.543362	0.0895563	0.0741075	0.5305611	1.149634
5600	-144.9965	-133.1182	-11.87825	10.70266	1.991754	0.0304392	0.259736	0.143059	0.0645543	0.610772	0.185517	0.0772884	0.234947	0.418507	0.0518188	0.238574	-0.03462827	0.00981183	0.122763	0.126319	0.037264	0.0493839	0.0292072	0.0336861	0.00598423	0.29629	0.138478	0.00408215	0.0826101	0.0157784	0.0477697	0.000571993	0.2271755	0	14.55594	0.1620123	0.292288	0.654134	1.06978	1.9838	0.035856	0.0939427	0.0355539	0.633478	0.121442	0.0797265	0.1925472	1.179843
5700	-159.7008	-134.5726	-25.12816	4.579034	2.342643	0.289761	1.02101	0.0116308	0.234174	0.686825	0.906553	1.58394	1.37839	0.71154	1.47419	0.4585483	-0.379617	0.0462841	0.0743636	0.057913	0.143327	0.012301	0.125144	0.0978698	0.0279869	0.00366091	0.0797311	0.0251968	0.195796	0.0572943	0.0102351	0.0428962	0.6518631	0	5.725077	0.2542505	0.331011	0.687118	1.0766	1.90527	0.0655911	0.162096	0.0629917	0.602468	0.0253348	0.0815181	0.2722462	2.394389
5800	-146.5415	-130.1343	-16.40716	7.134573	4.239526	0.111811	0.240537	0.710192	0.169355	0.00664122	0.6427	0.974715	0.202216	0.369061	0.474488	0.2377189	-0.04492841	0.0259668	0.00687047	0.130784	0.0444856	0.0305121	0.0133309	0.0458832	0.0739138	0.0516269	0.33847	0.130373	0.0208135	0.00425933	0.000650363	0.0820608	0.4638586	0	7.261284	0.1360022	0.467055	0.783105	1.08429	1.66555	0.10175	0.156584	0.0575691	0.520151	0.0399845	0.123961	0.4189302	1.107246
5900	-143.2148	-128.6554	-14.55935	3.581086	2.769943	0.12122	0.706518	1.23804	0.204202	0.241068	1.15039	0.481144	0.98545	0.321678	0.253205	0.4190944	-0.04783011	0.0172922	0.143601	0.107367	0.0866529	0.00964629	0.0468847	0.0202172	0.00351185	0.0479459	0.342414	0.118614	0.0219792	0.00981316	0.00571011	0.0183495	0.4675199	0	4.022282	0.1452008	0.370642	0.717939	1.08112	1.8303	0.0425383	0.201489	0.0302561	0.523087	0.110154	0.0924756	0.4196897	1.113965
6000	-149.4474	-134.2232	-15.22422	4.829308	2.906023	0.206058	0.271763	0.0316257	0.374753	0.423444	0.53438	0.0217096	0.744409	0.32925	0.928395	0.2977034	0.08043626	0.0970892	0.00801319	0.178076	0.0462651	0.0124985	0.0187466	0.103861	0.00786288	0.00319696	0.238781	0.0204393	0.00474838	0.162143	0.0451581	0.0531201	0.2431961	0	6.651106	0.3818064	0.381859	0.726188	1.08201	1.80994	0.0660352	0.159422	0.051243	0.557158	0.0498657	0.116276	0.3236324	0.7514579
6100	-161.7775	-131.5444	-30.23309	4.073607	12.41555	0.293788	1.16479	0.623768	0.0605621	0.458039	0.571394	0.473215	1.48496	0.225673	0.216221	0.324932	-0.1191289	0.0701405	0.0528649	0.226777	0.0454267	0.134667	0.0806859	0.0201173	0.0238003	0.045758	0.106682	0.013693	0.0860569	0.0155258	0.00601489	0.0717899	0.8033647	0	6.270938	0.355453	0.665802	0.886368	1.06784	1.37999	0.0743101	0.122631	0.054412	0.633078	0.0252505	0.0903192	0.6842358	1.174105
6200	-140.6875	-132.3944	-8.293118	6.673679	1.856336	0.00408047	0.292029	0.162929	0.18677	0.442862	0.12107	0.730239	0.021207	0.00791347	0.0591808	0.2065143	0.07338315	0.0536288	0.06655	0.175488	0.108867	0.0143934	0.00914081	0.0255232	0.0184532	0.267213	0.111269	0.0637146	0.00302989	0.0231872	0.0286364	0.0309048	0.1723582	0	6.963848	0.1869852	0.275501	0.638812	1.06594	2.01975	0.0635401	0.137548	0.0919518	0.626676	0.0342896	0.0459947	0.2457413	0.7013805
6300	-152.7273	-131.5462	-21.18111	4.680389	1.591427	0.233474	0.314067	0.0177511	0.486461	1.20995	0.407794	0.491117	2.3616	0.283027	1.16041	0.3788683	-0.1067264	0.0127584	0.0521104	0.0569753	0.220213	0.0925644	0.0811771	0.0374642	0.0176973	0.0690431	0.12635	0.0591044	0.0332712	0.00457958	0.0465776	0.0901138	0.5690261	0	6.960479	0.2323297	0.239107	0.603099	1.05537	2.10243	0.0621254	0.157212	0.0358782	0.664597	0.0285054	0.0516821	0.4622998	1.23086
6400	-141.7685	-128.2619	-13.50662	9.775358	3.37478	0.343424	0.219088	0.000488044	0.305704	0.681873	0.0621909	0.0882176	0.0840492	0.248442	0.193563	0.2093757	-0.1486168	0.0145056	0.056549	0.117462	0.0988647	0.0367491	0.0354711	0.019063	0.0495668	0.11991	0.178329	0.0435389	0.0592114	0.0683384	0.0628552	0.0395853	0.3321787	0	13.42184	0.0908157	0.416327	0.750373	1.08383	1.74947	0.064108	0.156302	0.0536572	0.623433	0.0386252	0.0638746	0.1835619	1.809627
6500	-153.076	-139.8019	-13.27413	5.468058	2.833741	0.152981	0.067521	0.119765	0.861444	0.0211587	0.268885	0.101046	0.703752	0.836999	0.0836436	0.2919709	-0.07352689	0.00871866	0.0826194	0.15368	0.00631242	0.112372	0.00407856	0.0883951	0.0800964	0.104101	0.0401042	0.0419143	0.133161	0.0848755	0.0227266	0.0368458	0.4009281	0	9.450558	0.06293239	0.375976	0.721886	1.08156	1.82058	0.0577112	0.204927	0.0392303	0.572079	0.0803431	0.0457098	0.3274012	1.224577
6600	-156.4096	-136.4478	-19.96184	7.375002	2.642192	0.437485	0.246004	0.624327	0.706068	0.0213089	0.720648	0.902171	0.41233	0.0463782	0.13971	0.4200599	-0.3036934	0.0550348	0.169091	0.0220681	0.0372997	0.276886	0.02748	0.00652833	0.0186435	0.00747026	0.0428813	0.00679563	0.134665	0.00726248	0.0176098	0.170285	0.6702975	0	8.226801	0.08421848	0.359536	0.709572	1.08007	1.85082	0.0341682	0.17429	0.0527887	0.676735	0.0294494	0.0325691	0.3666041	1.828396
6700	-150.2267	-131.9828	-18.24386	6.050146	3.254532	0.254947	0.249779	0.475175	0.223432	0.433797	0.0910741	1.6637	0.302154	0.0303435	0.26606	0.3509714	-0.06298227	0.174494	0.0488099	0.0610434	0.0382286	0.159353	0.0414233	0.0115762	0.0273575	0.0503319	0.218754	0.0157209	0.0380241	0.0363233	0.0278758	0.0506834	0.3852315	0	7.0491	0.06226794	0.408042	0.744713	1.08351	1.76373	0.0582319	0.113691	0.0581607	0.665926	0.0398026	0.0641876	0.3222492	1.195446
6800	-145.0372	-130.6755	-14.36166	4.40412	3.07197	0.235549	0.0790966	0.377935	0.233483	0.323094	0.240105	1.13014	0.640843	0.498418	0.154786	0.1955591	-0.2644293	0.0267155	0.00415979	0.0771481	0.171293	0.00617717	0.00907816	0.0121405	0.0729423	0.0436963	0.166485	0.0800977	0.0712656	0.138271	0.0272973	0.0932323	0.4365184	0	5.755058	0.1945493	0.394754	0.735436	1.08285	1.78696	0.0654125	0.181675	0.0502632	0.600089	0.0449487	0.0576114	0.1720891	2.536584
6900	-144.5204	-133.2779	-11.24253	9.497724	2.017704	0.140583	0.168966	0.58184	0.159331	0.0345696	0.156369	0.390431	0.0631582	0.118735	0.0014888	0.1638449	-0.01908851	0.0397592	0.0752382	0.171923	0.0169792	0.190351	0.00273209	0.0234897	0.00284907	0.0813545	0.0655965	0.150404	0.0546708	0.0629219	0.024081	0.0376495	0.3129875	0	13.63426	0.1493431	0.295379	0.656883	1.07043	1.97731	0.0405864	0.167506	0.0509038	0.589139	0.0525383	0.099326	0.293899	1.064949
7000	-151.0018	-134.7605	-16.24133	5.022889	5.011235	0.166835	0.192965	0.0925539	1.24177	0.555478	0.337173	0.102877	0.188905	1.05964	0.159782	0.3949806	-0.07377932	0.0932711	0.0420088	0.206495	0.076538	0.0288216	0.0979787	0.0681791	0.0961475	0.11591	0.0361055	0.0493926	0.00353922	0.0698039	0.000730409	0.015079	0.4352602	0	5.34306	0.33164	0.502544	0.804229	1.08328	1.60995	0.0776974	0.210811	0.0839334	0.567654	0.0252866	0.0346182	0.3614808	1.204103
7100	-153.381	-126.8547	-26.52628	5.760734	2.581612	0.343245	0.754415	0.944934	0.354485	2.13491	0.489862	1.78897	0.432253	1.58129	0.150978	0.5327842	0.1110181	0.0168623	0.0840019	0.0531859	0.0407992	0.0679557	0.00329834	0.0141111	0.043197	0.0517715	0.369213	0.0421073	0.0634643	0.00040306	0.00886662	0.140762	0.2315023	0	10.96165	0.2025018	0.35406	0.705372	1.0795	1.86107	0.0861362	0.138763	0.0412485	0.636712	0.038766	0.0583746	0.3425204	0.6758789
7200	-150.0487	-132.4413	-17.60744	5.387032	4.766604	0.155911	0.902828	1.1564	0.00873474	0.0153883	0.0741827	0.849572	0.308788	0.417255	0.0236398	0.3919608	-0.1024528	0.0298783	0.000516869	0.191002	0.0409955	0.0979628	0.0749058	0.073288	0.0661761	0.0336213	0.0792025	0.113777	0.126844	0.0227337	0.0287844	0.0203114	0.3941622	0	9.667241	0.17489	0.492085	0.798144	1.08368	1.62609	0.0658653	0.181654	0.0201139	0.626963	0.0436427	0.0617615	0.2917094	1.351215
7300	-157.0592	-130.681	-26.37814	7.948469	1.298834	0.00330083	0.215472	1.39156	0.218116	1.00276	1.78146	1.4457	0.324403	0.15074	1.17445	0.6578535	0.02993091	0.0326656	0.0316698	0.0700044	0.00318307	0.0828035	0.00933691	0.0060155	0.164284	0.101736	0.0745279	0.0649959	0.0466465	0.0963659	0.0367898	0.178975	0.5868663	0	9.978672	0.1400662	0.192509	0.551246	1.03605	2.2202	0.0488723	0.19754	0.0663015	0.643045	0.0191515	0.0250899	0.6167972	0.9514737
7400	-152.1791	-132.1635	-20.01568	4.77139	4.171252	0.245832	0.0603135	0.645142	1.53837	0.210788	0.191089	0.132773	0.574073	0.211902	1.1527	0.4746109	0.2567342	0.0721864	0.119717	0.0372972	0.0145573	0.00576396	0.0358525	0.0249567	0.00741551	0.219374	0.179951	0.0178853	0.0561214	0.17468	0.0227124	0.0115301	0.2363715	0	4.877482	0.1952622	0.463529	0.78093	1.08434	1.6712	0.0878538	0.157717	0.0624568	0.606148	0.0369025	0.0489215	0.4931057	0.4793525
7500	-148.2746	-135.2535	-13.0211	6.633978	1.666412	0.143607	0.428843	0.46863	0.0153315	0.362202	0.215349	0.425764	0.330125	0.852261	0.273182	0.2408033	0.1235717	0.00169359	0.0542129	0.055592	0.120013	0.0630031	0.0131316	0.0984932	0.059611	0.146427	0.189174	0.00329003	0.0837869	0.0212612	0.0279253	0.0623849	0.4351318	0	6.827108	0.256192	0.249923	0.6141	1.05886	2.07711	0.079315	0.100869	0.0787335	0.635409	0.0756278	0.0300462	0.5587035	0.7788242
7600	-154.4609	-131.1649	-23.29595	4.2322	4.09628	1.10928	0.0734075	0.440459	1.25221	0.689604	0.133176	0.966738	0.422582	1.15889	2.20364	0.5711535	-0.1802021	0.0142994	0.119856	0.232491	0.147165	0.0131981	0.0176804	0.0147782	0.026416	0.0103288	0.15685	0.0115313	0.0107457	0.147393	0.00855175	0.0687163	0.3269775	0	4.446039	0.1713169	0.459574	0.778474	1.08437	1.67758	0.110899	0.127616	0.059851	0.623912	0.0338774	0.0438446	0.1467753	2.227741
7700	-155.4911	-132.0583	-23.43277	9.684263	3.654837	0.695869	0.300642	0.650164	0.414291	1.30286	5.09308e-05	0.175779	0.275787	0.131389	0.40348	0.4328149	0.01514849	0.0246506	0.0604863	0.155544	0.0594037	0.0905919	0.0320992	0.0938879	0.0104601	0.0130341	0.145377	0.0229076	0.0667675	0.0472148	0.0517607	0.125814	0.5233925	0	12.6472	0.08042886	0.434333	0.762358	1.08427	1.71903	0.0845173	0.156243	0.0891152	0.560547	0.0298589	0.0797194	0.538541	0.9718713
7800	-151.2703	-133.3745	-17.89576	5.169357	3.00221	0.949386	1.14313	0.939834	0.110723	0.687859	0.252294	0.846657	0.178983	1.16374	0.992097	0.4975221	-0.07639936	0.142627	0.0270047	0.0586594	0.0132218	0.0411787	0.0282244	0.0256673	0.00471307	0.167502	0.128789	0.0799155	0.0186062	0.125887	0.0941307	0.0438737	0.4052831	0	6.051897	0.2004286	0.389433	0.73165	1.08253	1.79639	0.0893075	0.201284	0.0254027	0.633191	0.0306483	0.0201667	0.3288838	1.232299
7900	-149.6822	-135.6415	-14.04067	4.064743	2.533065	0.511995	0.322272	0.116537	0.208754	0.120295	0.801243	0.149665	1.04907	0.733802	0.510713	0.4879856	-0.0135874	0.0139259	0.0814544	0.0542496	0.204787	0.105065	0.0165536	0.0405268	0.0216094	0.0704106	0.120029	0.0423008	0.00168881	0.17468	0.0482082	0.00451047	0.344174	0	7.478744	0.184045	0.349569	0.701889	1.07899	1.86955	0.0652855	0.238312	0.0775848	0.565548	0.0223088	0.0309605	0.3305866	1.041101
8000	-143.9448	-135.4756	-8.469164	8.626134	3.451127	0.0546211	0.0579272	0.0600394	0.118124	0.255765	0.218509	0.595028	0.0395906	0.0566037	0.0975982	0.2241074	0.05239564	0.0527642	0.0009858	0.138585	0.113537	0.0488713	0.232747	0.00356903	0.007729	0.00666496	0.227215	0.057342	0.0247231	0.0352558	0.00640843	0.0436023	0.2651824	0	8.920981	0.1571211	0.421408	0.753798	1.08399	1.74081	0.0548493	0.259721	0.0166752	0.475095	0.0229805	0.170679	0.317578	0.8350149
8100	-148.2566	-136.165	-12.09164	4.815148	2.98495	0.162507	0.0605091	0.91695	0.00498081	0.32793	0.5662	0.118358	0.0722483	0.595049	1.43807	0.3476869	-0.03459108	0.0892491	0.0128893	0.161926	0.0681003	0.0321217	0.00085834	0.0327555	0.0680424	0.105223	0.180672	0.162503	0.0135827	0.018455	0.0407833	0.0128383	0.4040599	0	6.67193	0.1961798	0.388094	0.730691	1.08244	1.79877	0.0755081	0.197318	0.0226001	0.486104	0.0834075	0.135062	0.3694688	1.093624
8200	-166.855	-136.955	-29.9	3.931338	1.321557	1.7729	3.44862	1.07905	1.64749	0.694175	0.710864	1.48711	0.862185	1.18018	1.09442	0.8555907	-0.1359303	0.092439	0.00898075	0.158202	0.0169902	0.0248173	0.0176887	0.115211	0.144248	0.0785266	0.0346715	0.0855835	0.0494636	0.113779	0.0425096	0.0168892	0.522812	0	6.770919	0.3842742	0.196395	0.555883	1.03796	2.20976	0.0928898	0.155375	0.119113	0.542599	0.0335823	0.0564409	0.3868817	1.351349
8300	-150.7811	-132.2978	-18.48334	5.498319	4.785346	0.85326	0.178019	0.336086	0.0522009	0.000418616	0.546883	0.318711	0.43348	0.779441	0.651463	0.4197301	-0.04700865	0.113778	0.035202	0.0861962	0.0253958	0.0569029	0.137698	0.0394379	0.0433007	0.0370971	0.335069	0.0309207	0.00449248	0.00864356	0.0327316	0.0131345	0.1908056	0	7.561299	0.2242275	0.492911	0.798629	1.08366	1.62481	0.0449301	0.153858	0.0445572	0.578899	0.061342	0.116415	0.143797	1.32691
8400	-148.1333	-133.8852	-14.24801	5.402227	6.218709	0.423759	0.146755	0.127604	0.347009	0.357019	0.0428241	0.791945	0.453802	0.0626789	0.159085	0.3135423	-0.04377403	0.0397324	0.0997832	0.103422	0.0764529	0.136512	0.0164788	0.0150572	0.111374	0.0241259	0.0803475	0.0102887	0.109657	0.0176623	0.0333545	0.125752	0.2180497	0	7.823586	0.269306	0.545974	0.82833	1.08076	1.54493	0.0679635	0.110405	0.0491653	0.701568	0.0128125	0.0580861	0.1742757	1.251177
8500	-144.8937	-130.6966	-14.19707	5.645417	2.99775	0.102951	1.17458	0.287237	0.0853924	0.321172	0.20887	1.46905	0.252785	0.279093	0.0880702	0.2374582	0.07149001	0.0213842	0.158354	0.16727	0.00647951	0.0540497	0.0552589	0.0392347	0.0079272	0.0715336	0.0215329	0.0921336	0.0193813	0.0514872	0.0832828	0.150691	0.1996699	0	7.458864	0.2123801	0.389088	0.731403	1.0825	1.797	0.0794612	0.153773	0.0354576	0.650067	0.0330097	0.0482315	0.2711599	0.7363548
8600	-158.6237	-135.2471	-23.37659	6.661723	4.956517	0.0350528	0.0279012	0.0517055	0.894278	2.54102	0.0485947	1.1972	0.799009	0.0370887	1.08504	0.5522166	0.02986099	0.0623214	0.00554408	0.110473	0.00769975	0.0567279	0.184417	0.0389185	0.0738116	0.0453895	0.197653	0.0595173	0.0976483	0.0406187	0.0131511	0.00610853	0.3434452	0	6.703904	0.1711646	0.500262	0.802911	1.08338	1.61345	0.138024	0.0841199	0.0441728	0.518707	0.0817913	0.133186	0.3733062	0.9200094
8700	-147.1328	-132.6719	-14.4609	5.977382	3.482045	0.203103	0.618473	1.12239	0.142089	0.0501547	0.0953125	0.231763	0.175264	0.300622	0.688209	0.2417799	0.07412892	0.104904	0.064312	0.174099	0.00440645	0.0149937	0.0027533	0.0471661	0.0433802	0.0170377	0.137814	0.176086	0.0738944	0.0223841	0.00910238	0.107667	0.2892618	0	7.178329	0.1024077	0.423427	0.75515	1.08404	1.73738	0.0674316	0.25823	0.0432166	0.513129	0.0291359	0.0888568	0.3633908	0.7960077
8800	-160.2763	-135.7149	-24.56133	7.511305	2.049611	0.290469	0.170739	0.110475	0.858325	0.19803	0.765369	0.277169	0.837094	0.0175512	1.86352	0.4977821	0.1867299	0.126155	0.0492029	0.0888052	0.125147	0.147021	0.00764902	0.00979097	0.00865296	0.116063	0.167808	0.0166805	0.00433338	0.0576987	0.0391198	0.0358718	0.2702857	0	7.605821	0.0893481	0.299126	0.660188	1.07118	1.9695	0.118485	0.116826	0.0723448	0.607854	0.0271213	0.0573685	0.4570155	0.5914146
8900	-150.2597	-129.969	-20.2906	4.007646	2.214651	0.187314	0.010798	0.880315	1.46175	0.0634084	0.367376	0.165118	0.994838	0.769647	1.17557	0.3094659	0.1624472	0.0250408	0.0354639	0.214333	0.013732	0.0177219	0.0163544	0.0246722	0.0365996	0.116306	0.264992	0.0381683	0.0396594	0.0638832	0.0822627	0.0108109	0.1722722	0	5.351875	0.5465777	0.317618	0.676057	1.07454	1.93179	0.0482157	0.180519	0.0651242	0.557339	0.0438458	0.104956	0.3347195	0.5146765
9000	-142.948	-133.0422	-9.905775	4.619149	1.831536	0.330023	0.20692	0.368285	0.0666848	0.430371	0.201215	0.483218	0.873715	0.187607	0.239735	0.3295818	0.09133234	0.00979199	0.05933	0.120465	0.0185279	0.0601662	0.00934731	0.0103026	0.0365442	0.0146628	0.208253	0.0845282	0.121375	0.115111	0.00578707	0.125808	0.373363	0	5.045964	0.1690979	0.272301	0.635814	1.06514	2.02675	0.0772465	0.253658	0.0544466	0.503518	0.0262444	0.0848867	0.4646954	0.8034576
9100	-146.6297	-131.0036	-15.62609	6.173941	3.025898	0.210208	0.137754	0.342101	0.0965606	1.21294	0.0592571	0.0670161	1.33669	0.265178	0.136412	0.2953463	0.1341265	0.0135032	0.118474	0.0629561	0.112967	0.0622953	0.0437689	0.0081322	0.123269	0.0616678	0.133718	0.00253869	0.0473816	0.0961079	0.0224456	0.090775	0.1880365	0	7.633168	0.2122285	0.391256	0.732952	1.08264	1.79315	0.0998203	0.222732	0.0588561	0.473937	0.0414298	0.103224	0.3221629	0.5836689
9200	-165.9622	-134.5319	-31.43029	7.217553	1.318995	1.42997	0.407481	0.386077	0.816859	1.74967	0.518346	1.6627	0.308495	2.05716	0.802341	0.6117124	0.1352892	0.0589829	0.10137	0.0659142	0.163009	0.0319076	0.0230291	0.0134892	0.0247899	0.142754	0.137397	0.0616271	0.098676	0.0399779	0.0285789	0.00849699	0.1212616	0	10.50767	0.08501386	0.195959	0.555366	1.03775	2.21092	0.0592256	0.163898	0.0363164	0.678177	0.0271341	0.0352492	0.2565509	0.4726612
9300	-150.0088	-136.2977	-13.71118	3.508098	2.060913	0.421586	0.339235	0.429832	0.324808	0.884439	2.65765	0.206571	0.390573	0.0891419	0.328226	0.4068959	-0.09624569	0.0303035	0.103754	0.0985546	0.0797432	0.0754435	0.0314138	0.0327182	0.0460251	0.00182361	0.0170235	0.0913977	0.130067	0.173201	0.027322	0.0612093	0.4055848	0	3.527132	0.3800917	0.300439	0.661339	1.07144	1.96678	0.0401083	0.11619	0.0395336	0.720406	0.0185743	0.0651878	0.3093392	1.311133
9400	-147.0252	-135.1108	-11.91436	4.706305	4.466208	0.497	0.0605081	0.102818	0.37132	0.713241	0.18322	0.0781483	0.0612279	0.344137	0.326544	0.2494434	0.1606561	0.0204683	0.038652	0.0716124	0.166554	0.00725924	0.0561093	0.00962377	0.0550138	0.113314	0.0703868	0.102073	0.000256552	0.0792118	0.0216287	0.187836	0.1342241	0	7.362184	0.2703061	0.478273	0.789931	1.08408	1.64771	0.0650217	0.2235	0.0588138	0.553257	0.0264867	0.0729207	0.2948802	0.4551817
9500	-147.7741	-136.4568	-11.31729	3.201142	2.282436	1.08245	0.858725	0.416765	0.560518	0.325447	0.024261	0.536256	0.254466	0.823415	0.140221	0.3145625	-0.3074754	0.0359985	0.186368	0.119476	0.00473187	0.0307672	0.0681777	0.0398389	0.0123501	0.0695964	0.14327	0.0834807	0.0164067	0.057586	0.0135116	0.118441	0.5827343	0	3.525821	0.2015599	0.324809	0.682038	1.07568	1.91747	0.0466242	0.118653	0.0203107	0.648127	0.0743663	0.0919192	0.2752589	2.11704
9600	-154.5853	-134.8931	-19.69223	4.452547	7.584842	0.269102	0.395633	1.02582	0.0570539	0.137104	0.23831	0.229655	1.04058	0.176224	0.32291	0.3274504	-0.06171304	0.0611235	0.0146206	0.290133	0.00047028	0.0312167	0.10887	0.0623074	0.0395544	0.138977	0.142063	0.0359764	0.0109402	0.0527549	0.000283872	0.0107088	0.4395443	0	8.617476	0.09082803	0.583423	0.847718	1.07759	1.49126	0.0631672	0.214314	0.0655309	0.511332	0.0401888	0.105467	0.3778313	1.163335
9700	-144.604	-132.392	-12.21201	5.918901	2.021794	0.330122	0.70446	0.580687	0.0981183	0.186219	0.0491631	0.172767	1.01808	0.571549	0.28296	0.2484951	-0.01500624	0.061075	0.0907428	0.273493	0.00137631	0.118838	0.0201177	0.0500404	0.0152212	0.0193331	0.168623	0.0474639	0.0598732	0.0115248	0.0602608	0.00201606	0.3033132	0	6.045409	0.2015452	0.295862	0.657311	1.07053	1.9763	0.0348453	0.20057	0.0521606	0.550068	0.0756035	0.086752	0.288307	1.05205
9800	-147.0421	-142.493	-4.549144	5.406108	2.588222	0.103236	0.0278386	0.310211	0.199047	0.171943	0.181345	0.0504912	0.157523	0.0712038	0.0684449	0.2623404	-0.08151762	0.078733	0.0235047	0.164648	0.0136208	0.0370353	0.0255763	0.0524733	0.0935422	0.0457501	0.0570973	0.198913	0.0117435	0.0592459	0.0176743	0.120442	0.421874	0	7.098501	0.3239954	0.354664	0.705838	1.07956	1.85994	0.0379081	0.14595	0.0814471	0.479029	0.0190564	0.236609	0.3403564	1.239507
