Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
3100	-587.828	-498.9901	-88.83793	21.48454	3.278669	0.0734755	0.328058	0.175932	0.0024566	0.610739	0.43991	0.142709	0.0713039	0.226279	0.0540605	0.110596	0.147253	0.123974	0.0217148	0.386581	0.0147851	0.366498	0.429464	0.348001	0.153394	0.231724	0.466813	0.546092	0.244666	0.0311519	0.0867868	0.138047	0.00652885	0.00659627	0.0287982	0.0821771	0.416947	0.846874	0.250146	0.308746	0.528448	0.692434	0.0844284	0.2279462	0.1513719	0.0677236	0.364273	0.0547235	0.0379048	0.0517298	0.00412804	0.195313	0.0103108	0.00370265	0.00818329	0.0666383	0.000837011	0.0147511	0.0827482	0.0370328	0.4079283	2	28.67507	0.07536131	0.409734	0.745877	1.08358	1.76081	0.0729579	0.148161	0.0579675	0.407031	0.152558	0.161325	0.5593002	0.7293548
3200	-587.7727	-504.5177	-83.25496	5.775312	7.812903	0.147722	0.248309	0.20224	0.000636531	0.636405	0.0349649	0.096251	0.633623	0.190929	0.0188198	0.935964	0.0448492	0.223838	0.4501	0.392365	0.16007	0.268483	0.643448	0.114414	0.308278	0.983067	0.177088	0.053461	0.0936996	0.047899	0.00125047	0.339033	0.213769	0.0252481	0.483255	0.410585	0.195484	0.547852	0.25877	0.0657122	0.714456	0.0616954	0.210774	0.3111113	0.005495372	0.00338846	0.227704	0.1055	0.00672363	0.0430721	0.028398	0.139118	0.0184668	0.0582052	4.43529e-05	0.129787	0.0776971	0.0444557	0.114858	0.00258169	0.4319304	4	30.05793	0.09653323	0.5888	0.850403	1.07707	1.48373	0.139528	0.134966	0.0640798	0.362737	0.116685	0.182004	0.4374258	0.987437
3300	-565.7535	-502.2721	-63.48137	27.7149	2.059875	0.121798	0.231332	0.0995658	0.0672075	0.0697853	0.170417	0.00854907	0.031448	0.106155	0.125185	0.353724	0.0164836	0.231584	0.0882246	0.339777	0.0343408	0.394491	0.328865	0.406151	0.167487	0.247872	0.0660336	0.0326153	0.208097	0.197347	0.00811748	0.249546	0.00792668	0.0603348	0.142584	0.00463223	0.0929941	0.0619414	0.0453749	0.331005	0.0707389	0.0736736	0.484322	0.1254483	0.01482842	0.0191417	0.216007	0.0920311	0.0945757	0.0310073	0.0380699	0.13392	0.0422463	0.0225026	0.000980829	0.0948117	0.036857	0.0237323	0.140853	0.013264	0.3015048	6	27.72346	0.05748296	0.300319	0.661233	1.07142	1.96703	0.113209	0.102704	0.143623	0.380642	0.107339	0.152483	0.3163332	0.953124
3400	-563.1061	-491.9543	-71.15179	7.822705	2.036903	0.114908	0.510994	0.189464	0.432357	0.461847	0.0236821	0.180605	0.0587946	0.255813	0.0204406	0.034377	0.307297	0.202351	0.650134	0.564809	0.0977099	0.161253	0.122085	0.361503	0.416133	0.147558	0.123852	0.00859488	0.195854	0.0698212	0.00701765	0.35488	0.115103	0.476397	0.550805	0.199948	0.408639	0.0635753	0.0180735	0.598194	0.308039	0.0378982	0.824506	0.2698074	-0.01893078	0.00363456	0.381116	0.0661772	0.0370628	0.0164298	0.046822	0.100194	0.00740774	0.00478803	0.0150381	0.152117	0.0345113	0.0025467	0.0974483	0.0347064	0.4707792	4	27.19384	0.0921518	0.29764	0.658881	1.07089	1.97259	0.0961443	0.150822	0.0985113	0.370375	0.162285	0.121862	0.4518484	1.041896
3500	-579.4863	-492.6249	-86.86142	6.89641	2.960226	0.201218	1.14364	0.00497368	0.00591227	0.427933	0.340088	0.360767	0.0686984	0.256923	0.069913	0.218594	0.0405059	0.178188	0.327184	0.392637	0.0265261	0.404529	0.729043	0.464876	0.279546	0.171122	0.428117	0.0785404	0.0948314	0.0280568	0.0239156	0.791796	0.060344	0.247371	0.0553212	0.289985	0.275249	0.310836	0.51311	0.577163	0.594011	0.168291	0.686684	0.3196661	-0.0004733873	0.073206	0.24076	0.0340344	0.0570242	0.0134327	0.0405154	0.203419	0.00182896	0.0109924	0.00539602	0.0886698	0.0431508	0.019283	0.146664	0.0216239	0.4264055	2	29.07012	0.08429011	0.386161	0.729302	1.08231	1.80222	0.148892	0.110879	0.0981805	0.364829	0.141872	0.135348	0.4259321	1.001111
3600	-574.1593	-505.4937	-68.66559	27.86143	2.807111	0.0179143	0.140701	0.122382	0.0581781	0.180298	0.0674112	0.0363175	0.0184998	0.000553083	0.05323	0.292471	0.122432	0.131177	0.141219	0.249448	0.000941623	0.0655877	0.366976	0.328958	0.327039	0.119342	0.317979	0.281782	0.364768	0.414714	0.0405378	0.0146933	0.102826	0.0212229	0.384849	0.08139	0.170518	0.79058	0.0289749	0.0536598	0.242822	0.0118661	0.0103114	0.169093	-0.07396227	0.0948226	0.253939	0.0481411	0.0155409	0.0145857	0.0142023	0.0678821	0.051338	0.0204067	0.0130022	0.114072	0.0883836	0.00312565	0.114182	0.0863762	0.2558761	4	30.43102	0.05618469	0.373766	0.720256	1.08138	1.8246	0.148343	0.107882	0.0887856	0.413323	0.0953876	0.14628	0.1819138	1.406579
3700	-560.9299	-495.5492	-65.38067	24.80045	1.781933	0.0333509	0.0220342	0.0975688	0.0142721	0.00267393	0.414946	0.222555	0.0405029	0.0360155	0.0662205	0.0162907	0.132342	0.411759	0.0490195	0.259572	0.21776	0.184345	0.26143	0.199088	0.21109	1.06861	0.493622	0.400557	0.19663	0.0211387	0.0509782	0.186998	0.0408689	0.209494	0.000145536	0.100803	0.0329232	0.0453149	0.0301587	0.194876	0.311371	0.0215366	0.120187	0.1774756	-0.01985008	0.0939328	0.252778	0.0332868	0.147297	0.00603702	0.0155806	0.128129	0.0210126	0.00389295	0.0959237	0.0713345	0.0318075	0.0114354	0.0715039	0.0160488	0.4343182	4	29.23634	0.07627427	0.265778	0.629622	1.06344	2.04116	0.0855051	0.141147	0.0870716	0.303839	0.146947	0.235491	0.4144681	1.047893
3800	-573.3202	-496.5597	-76.76043	23.88898	2.398908	0.0083669	0.980516	0.122605	0.0165998	0.939068	0.00509477	0.284347	0.176714	0.0378307	0.0197098	0.00649027	0.180647	0.201795	0.253054	0.221216	0.384771	0.136212	0.200116	0.537532	0.135258	0.111962	0.393664	0.279162	0.0349431	0.0808502	0.030392	0.187474	0.147461	0.20549	0.175863	0.40056	0.116443	0.560784	0.0840343	0.103872	0.119697	0.00191963	0.174828	0.1728636	-0.0002459828	0.0364531	0.297722	0.052129	0.0234436	0.0472969	0.0297125	0.184954	0.0132849	0.0277013	0.0538707	0.0889928	0.0214868	0.0187075	0.101891	0.00235401	0.2779762	4	27.3814	0.1334125	0.336658	0.691678	1.07738	1.89428	0.103739	0.10133	0.099535	0.366624	0.152472	0.176299	0.2777302	1.000886
3900	-591.4497	-496.6049	-94.84472	26.7973	1.463397	0.0997907	0.227139	0.469838	0.247911	0.0944491	0.00239799	0.755901	0.0360609	0.242431	0.650423	0.146634	0.142186	0.111957	0.227374	0.280449	0.101157	0.0072911	0.448947	0.411987	0.0207322	0.131927	0.373277	0.0200097	1.15064	0.453225	0.0287248	0.125087	0.194807	1.40667	0.326955	0.280839	0.0827615	0.65809	1.41445	0.0675532	0.046347	0.0566293	0.254187	0.2843466	0.04393837	0.0041679	0.311701	0.0593447	0.0411794	0.00567051	0.062355	0.134574	0.0552647	0.00212854	0.0529971	0.149664	0.0069652	0.0324767	0.0800821	0.00142908	0.6406251	2	30.59601	0.05839343	0.219612	0.582348	1.0482	2.14984	0.135176	0.091009	0.0704731	0.374327	0.133241	0.195775	0.6845635	0.9358155
4000	-586.8523	-502.9474	-83.90492	8.815837	7.506659	0.364207	0.220874	0.00567926	0.0103642	0.556901	0.75293	0.527968	0.0308989	0.0888124	0.173126	0.719127	0.567752	0.278949	0.4732	0.793197	0.489265	0.28985	0.736258	0.478513	0.988794	0.0811473	0.203291	0.386792	0.0551015	0.371892	0.000523823	0.219766	0.221944	0.114483	0.148588	0.0161308	0.0920777	0.25004	0.0782226	0.0460332	0.0241729	0.678236	0.266207	0.2817387	-0.02482087	0.00531112	0.402425	0.0620683	0.0270118	0.0350288	0.0205861	0.120743	0.00823749	0.0364425	0.0380543	0.0446007	0.0302844	0.0245057	0.14326	0.00143972	0.4017951	4	28.98808	0.1447915	0.581529	0.846767	1.07778	1.49393	0.112716	0.0826579	0.110424	0.314544	0.27173	0.107927	0.3769742	1.065842
4100	-581.9955	-498.4146	-83.58097	9.55134	3.886467	0.338534	0.410669	0.0838123	0.0199913	0.787465	0.388373	0.213525	0.13942	0.101909	0.0917107	0.084171	0.317102	0.411711	1.46307	0.162583	0.326109	0.848116	0.311588	0.247821	0.198227	0.140409	0.0689418	0.0023758	0.344598	0.242856	0.0415356	0.714379	0.066069	0.0839256	1.04431	0.0411151	0.00664486	0.0192274	0.293725	0.00468116	0.168061	0.261865	0.166329	0.2446342	-0.1068582	0.0937841	0.192724	0.0505424	0.00337352	0.00335695	0.136329	0.15283	0.00977834	0.0396611	0.0776741	0.114394	0.0397011	0.000915905	0.0725247	0.0124101	0.4911201	3	26.49628	0.1443747	0.448014	0.771189	1.0844	1.69639	0.0769657	0.126444	0.0704581	0.361972	0.229474	0.134686	0.3842619	1.278087
4200	-565.538	-493.8194	-71.71866	26.00828	2.456632	0.0974698	0.05331	0.283697	0.00997107	0.0169257	0.0753032	0.120872	0.0120128	0.294956	0.0427189	0.0797222	0.774648	0.19693	0.986796	0.273025	0.0895996	0.19678	0.302612	0.278182	0.108284	0.0792556	0.107005	0.457636	0.0901322	0.278809	0.00809812	0.0761357	0.159517	0.44467	0.199308	0.726804	0.0956548	0.142964	0.000997556	0.0597777	0.0238847	0.216513	0.343759	0.1816669	-0.0145226	0.00860551	0.217365	0.0869515	0.00508408	0.0182465	0.0103901	0.115098	0.0610195	0.0481556	0.0521101	0.0948097	0.0722569	0.0188156	0.168983	0.0221096	0.3211403	4	27.87315	0.08294568	0.342306	0.696182	1.07812	1.88339	0.13225	0.157325	0.0661049	0.35787	0.152919	0.133531	0.3066177	1.047364
4300	-583.576	-495.7172	-87.85879	9.00171	2.819373	0.247964	0.159602	0.0682423	0.0357275	0.312754	0.465291	0.815538	0.0553475	0.75842	0.696032	0.255137	0.077378	0.11248	0.495004	0.745431	0.273609	0.158661	0.26951	0.19321	0.170263	0.197031	0.340234	0.395812	0.494462	0.324824	0.000198247	0.0842953	0.35655	0.762609	0.167755	0.130654	0.0655931	0.100188	0.0923556	0.0627078	0.0786731	0.168021	0.125574	0.199634	0.02086602	0.0542111	0.23922	0.035439	0.0888857	0.00660766	0.0384591	0.16975	0.0381782	0.0141294	0.0212141	0.0819867	0.00514147	0.00955122	0.195228	0.00199858	0.4255838	3	31.56389	0.08148815	0.374787	0.72101	1.08147	1.82274	0.0994736	0.109314	0.104903	0.396463	0.126011	0.163836	0.4464498	0.9532623
4400	-574.9637	-502.0216	-72.94216	27.36619	1.930937	0.069427	0.0669495	0.07362	0.00656826	0.658599	0.0612459	0.0143522	0.153787	0.158497	0.0421562	0.257102	0.209312	0.220388	0.385204	0.0462047	0.134629	0.189774	0.4625	0.57466	0.15572	0.144544	0.152411	0.0320527	0.0968067	0.0522497	0.348184	0.347788	0.141961	0.0539955	0.348245	0.00178282	0.235737	0.0168035	0.343352	0.343564	0.330398	0.117956	0.0256109	0.2004034	-0.03152416	0.0677029	0.210454	0.0221397	0.0107157	0.0357071	0.0354741	0.0611986	0.0393743	0.0172865	0.0141294	0.199102	0.0791806	0.00141569	0.205515	0.000605202	0.3048039	4	27.50014	0.04288312	0.284889	0.647463	1.06816	1.99949	0.133694	0.106402	0.0779553	0.400858	0.135423	0.145667	0.2732797	1.115355
4500	-600.3137	-497.6821	-102.6316	13.30187	1.047937	0.0541968	1.47892	0.142015	0.0336602	0.266929	0.146738	0.283264	0.0939131	0.120179	0.0954791	0.446922	0.0760138	0.566904	0.685364	1.147	0.29995	0.184691	0.776526	0.446985	0.119316	1.46986	0.117161	0.0276325	0.0587866	0.401318	0.131453	0.222945	0.116819	0.510649	0.0063162	0.754127	0.228309	0.853227	0.214116	0.419255	0.541946	0.791213	0.0299321	0.4413798	-0.01227559	0.0162979	0.480637	0.00853913	0.0051439	7.48205e-05	0.0533175	0.0712052	0.020458	0.0537534	0.0293261	0.0563124	0.0257841	0.0128213	0.133769	0.032561	0.2997711	3	34.71204	0.1192011	0.146418	0.490701	1.00751	2.35537	0.11229	0.144694	0.106047	0.331693	0.139099	0.166177	0.2874955	1.042698
4600	-582.6423	-500.4189	-82.22341	5.577846	1.792573	0.0165128	0.210355	0.148598	0.00456571	0.228823	0.0106649	0.393136	0.0160362	0.275464	0.284677	0.0939814	0.109592	0.0934932	0.123486	0.387048	0.584945	0.482833	1.04364	0.294695	0.701171	0.171044	0.0128152	0.79531	1.4143	0.209306	0.202163	0.756177	0.977392	0.645622	0.00834529	0.215025	0.172908	0.250315	0.66392	0.157192	0.702484	0.46405	0.0176891	0.255421	0.03212518	0.024808	0.262225	0.0989952	0.111909	0.00132607	0.00298837	0.142084	0.0339305	0.0370869	0.0421959	0.0900119	0.00668008	0.0310435	0.0891371	0.0255795	0.4492996	4	26.07033	0.1038198	0.267191	0.630973	1.06381	2.03802	0.128241	0.0978398	0.0701805	0.360178	0.111236	0.232324	0.4814248	0.9332706
4700	-590.3429	-498.3356	-92.00725	7.663375	1.532883	0.939811	0.494847	0.342699	0.0117475	0.203635	0.00569094	0.137366	0.133935	0.0961449	0.108125	0.463348	0.0522733	0.329198	1.0304	0.895	0.157774	1.58714	0.588773	0.348419	0.950457	0.324951	0.22288	0.0934599	1.43181	0.537973	0.601667	0.351765	0.154097	0.490505	0.00868398	0.297925	0.159671	0.0720806	0.198549	0.437258	1.07726	0.00319905	0.656103	0.382972	0.01579717	0.0451667	0.343607	0.0451227	0.0053511	0.00416329	0.0873899	0.150286	0.0352461	0.041809	0.000798601	0.136071	0.0125048	0.0241283	0.0653663	0.00298937	0.4616102	3	25.27246	0.1624657	0.230358	0.59394	1.0523	2.12341	0.0998366	0.0992325	0.117037	0.352876	0.122835	0.208183	0.4774074	0.9669105
4800	-560.7109	-497.2872	-63.42366	9.802483	3.665766	0.0636964	0.308183	0.450623	0.00567738	0.0934337	0.207882	0.0701465	0.0412052	0.144498	0.42337	0.145422	0.0196863	0.0967929	0.12391	0.31546	0.0288757	0.272779	0.132528	0.195799	0.409037	0.0471987	0.0252813	0.0904218	0.0650534	0.302588	0.0613944	0.138009	0.102973	0.173991	0.0745958	0.476097	0.0183697	0.07152	0.493649	0.148717	0.0408938	0.052517	0.169663	0.1814496	-0.127418	0.0163085	0.207379	0.0466689	0.0200503	0.00519107	0.0488696	0.105988	0.0351575	0.0111559	0.12903	0.228752	0.0191646	0.0218343	0.0971174	0.00733224	0.3733666	3	28.28167	0.1110122	0.435002	0.762795	1.08429	1.71792	0.125033	0.125751	0.075802	0.376835	0.10961	0.186969	0.2459486	1.518067
4900	-575.9383	-493.6831	-82.25521	25.99269	4.551097	0.167674	0.951521	0.00431653	0.0291854	0.133323	0.216529	0.0848247	0.0152022	0.144454	0.438184	0.00190409	0.181657	0.283228	0.171901	0.231479	0.170319	0.168044	0.314353	0.0218439	0.281504	0.0206324	0.226381	0.00866447	1.02605	0.131791	0.101464	0.101939	0.458554	0.296837	0.27475	0.18627	0.231193	0.294814	0.0436516	0.453649	0.204884	0.33711	0.207114	0.2116361	-0.01549756	0.00466652	0.327264	0.11704	0.0543475	0.00736507	0.00127975	0.131446	0.0192161	0.010394	0.0131801	0.132011	0.017974	0.0214293	0.115107	0.0272797	0.2780687	4	28.95946	0.08582903	0.482293	0.792342	1.08398	1.64138	0.108683	0.108078	0.126224	0.336327	0.145877	0.17481	0.2625712	1.059022
5000	-592.7191	-497.6095	-95.10954	29.17278	1.520036	0.2509	0.237792	1.80891	0.0426322	0.0270214	0.147239	0.273813	0.413256	0.015234	0.0263575	0.333721	0.0399985	0.447214	0.645003	0.552222	0.30233	1.00574	0.073786	0.523038	1.26437	0.313395	0.77734	0.080338	0.207622	0.000905318	0.129649	0.337929	0.482976	0.216417	0.564292	0.128076	0.0531661	0.320851	0.234582	0.0287967	0.135941	0.243377	0.141778	0.3402478	-0.02995047	0.0290131	0.411637	0.0351962	0.160172	0.0126535	0.00993278	0.0224454	0.0111616	0.0107503	0.0525234	0.0105532	0.0363991	0.0132604	0.18025	0.0040521	0.4122859	5	31.95365	0.08751099	0.228401	0.591858	1.05158	2.12816	0.131961	0.119844	0.0737556	0.334955	0.187479	0.152006	0.3823355	1.078336
5100	-565.4272	-489.8065	-75.62069	6.127605	2.832856	0.0436039	0.211567	0.0702007	0.165124	0.217326	0.0619446	0.148685	0.0824552	0.05965	0.0762841	0.0478758	0.0465947	0.369427	0.409247	0.345052	0.14194	0.52985	0.304545	0.723526	0.674391	0.166248	0.0386787	0.105304	0.0245956	0.158005	0.844578	0.174137	0.145833	0.194618	0.185111	0.221324	0.0018068	0.755754	0.0739351	0.0503239	0.593142	0.438423	0.0211318	0.2532432	-0.06970349	0.0289293	0.274631	0.0324662	0.0253419	0.00335779	0.0501787	0.168416	0.00193819	0.0557992	0.0490757	0.148972	0.0509147	0.000624774	0.101611	0.00774358	0.3977263	3	27.60265	0.1276431	0.375903	0.721833	1.08156	1.82071	0.103738	0.100226	0.0664214	0.366269	0.192414	0.170932	0.3280228	1.212496
5200	-583.4063	-502.126	-81.28021	6.973778	1.628061	0.288121	0.239528	0.0798271	0.0225129	0.150556	0.010107	0.0333099	0.0305074	0.041388	0.0205691	0.103064	0.238816	0.0829955	0.672541	0.40733	0.113143	0.237139	0.449646	0.135412	0.099056	0.285517	0.186761	0.20021	0.466716	0.475104	0.482948	0.0102264	0.277265	0.500674	0.508414	0.501289	0.0117209	0.230686	1.51102	0.17992	0.0653843	0.477225	0.126386	0.2339135	0.004048893	0.184159	0.254005	0.00732503	0.00384191	0.00223439	0.0030136	0.136987	0.0148034	0.0431493	0.028479	0.0775551	0.0109662	0.0060167	0.214392	0.0130732	0.3553155	3	30.49123	0.07697724	0.244445	0.608571	1.05713	2.08985	0.138779	0.142744	0.07711	0.359276	0.167905	0.114186	0.3593644	0.9887332
5300	-567.3968	-497.914	-69.48278	11.06797	2.473058	0.0258496	0.346316	0.166114	0.413538	0.280013	0.0777961	0.133112	0.117357	0.163408	0.0941435	0.0551707	0.0683512	0.0598413	0.529298	0.31461	0.0528614	0.277282	0.173252	0.43532	0.108764	0.00306985	0.0125393	0.393513	0.307358	0.349371	0.196885	0.114583	0.798188	0.0719269	0.159928	0.152997	0.152565	0.0940033	0.0677686	0.335634	0.0763782	0.431378	0.0734831	0.1989794	0.05695782	0.0478924	0.252431	0.0371431	0.0857206	0.0307643	0.0678823	0.07001	0.0227517	0.0204895	0.0235633	0.119066	0.089941	0.0365629	0.0863689	0.00941341	0.3347232	4	25.01013	0.1250389	0.343887	0.697432	1.07832	1.88037	0.093419	0.139733	0.0634149	0.419359	0.140618	0.143457	0.3916811	0.8545811
5400	-611.1881	-521.8051	-89.38305	8.610569	2.110481	0.078364	0.352339	0.0261632	0.0486254	0.16594	0.15201	0.74751	0.142497	0.746811	0.0356088	0.349058	0.181185	0.931869	0.13259	0.342255	0.0290114	0.14996	0.000582804	0.0816574	0.0682259	0.519627	0.0184151	0.0791986	0.110406	0.93831	0.15431	0.0286555	0.020612	0.0985632	0.409905	0.0298018	0.0889538	0.0350697	0.115072	0.327429	1.23703	0.38686	0.134334	0.3052691	0.04979653	0.0455024	0.0995725	0.0860409	0.206659	0.0102841	0.0379776	0.103467	0.11075	0.012292	0.0318842	0.00328126	0.0371241	0.00782735	0.174063	0.0332737	0.203464	2	30.8641	0.1076553	0.306116	0.66627	1.07252	1.95509	0.138035	0.104684	0.137197	0.328384	0.126977	0.164723	0.2532606	0.8033783
5500	-577.2256	-490.7704	-86.45517	10.86319	2.76755	0.0282505	0.228594	0.116617	0.0402016	0.105443	0.0624619	0.322468	0.033477	0.179155	0.00263043	0.0981354	0.128778	0.631521	0.140292	0.260092	0.0271764	0.132449	0.193368	0.278756	1.01644	0.65118	0.0943959	0.042571	0.110773	0.533035	0.164069	0.0560305	0.177513	0.0785535	0.518906	0.115933	0.236911	0.0981833	0.0419563	0.125879	0.0198386	0.0368045	0.523932	0.2388797	0.04042841	0.0433232	0.344436	0.0329587	0.128266	0.0131711	0.0100494	0.110056	0.012187	0.0116613	0.0272076	0.0647973	0.0525619	0.00700551	0.133988	0.00833035	0.3704697	1	32.94986	0.03561169	0.37044	0.717788	1.0811	1.83067	0.0987785	0.107568	0.0920789	0.333246	0.169597	0.198732	0.4108981	0.9016097
5600	-556.3239	-493.018	-63.3059	27.64619	1.650069	0.0229415	0.0304299	0.0875082	0.0369072	0.166614	0.0702613	0.0660084	0.0478295	0.362854	0.0237504	0.0794822	0.079276	0.154755	0.135941	0.167154	0.0535787	0.322821	0.0974542	0.242239	0.16713	0.243356	0.152905	0.020421	0.0206492	0.030179	0.496465	0.385809	0.293744	0.15347	0.142645	0.0766746	0.248094	0.579736	0.188918	0.0822797	0.0620569	0.12918	0.0424043	0.1457726	-0.04196683	0.0463449	0.229345	0.0293433	0.0342959	0.00648309	0.000467526	0.0573822	0.0186219	0.00751927	0.00457224	0.291755	0.0506927	0.0649658	0.157943	0.000267504	0.331505	5	29.10816	0.07171674	0.247602	0.611768	1.05814	2.08249	0.127032	0.116713	0.0982769	0.37281	0.120482	0.164687	0.2895382	1.144944
5700	-586.3749	-500.1694	-86.20548	16.35499	2.745661	0.081814	0.705231	0.116728	0.0227411	0.94504	0.422178	0.230138	0.143126	0.53908	0.408856	0.186137	0.0612522	0.163251	0.418413	0.211652	0.201519	0.125826	0.148901	0.333127	0.71581	0.128311	0.244496	0.147828	0.33368	0.00899093	0.604209	0.0341435	0.719973	0.190246	0.395911	0.238913	0.196867	0.0911953	0.358561	0.468482	0.628832	0.17278	0.409073	0.2242036	0.008555164	0.0302621	0.196404	0.0942925	0.00633324	0.0548406	0.0111352	0.102246	0.0219877	0.0804862	0.00649249	0.11146	0.139349	0.0220666	0.115668	0.00697603	0.5182778	5	29.13447	0.05890938	0.368576	0.716397	1.08094	1.83409	0.120762	0.111985	0.100936	0.39005	0.11523	0.161036	0.5268329	0.9837611
5800	-570.9961	-500.0824	-70.91372	24.76631	2.496619	0.0198978	0.0822019	0.0507824	0.0031633	0.462477	0.00462199	0.0239086	0.0188535	0.0473183	0.34774	0.085238	0.254319	0.230768	0.135836	0.308354	0.0107735	0.357531	0.106771	0.250464	0.114537	0.449448	0.300129	0.407696	0.177439	0.00374831	0.00876886	0.320894	0.33661	0.309058	0.142609	0.0225845	0.210038	0.267196	0.0781543	0.0310161	0.227533	0.0101149	0.102696	0.1672139	-0.07098227	0.0415007	0.160927	0.057044	0.00762601	0.0219137	0.00460342	0.096591	0.0405139	0.010968	0.0187965	0.277778	0.0609648	0.00394812	0.167515	0.0293095	0.3041419	4	34.64373	0.0686312	0.346136	0.699203	1.07859	1.87607	0.153938	0.0834045	0.0946502	0.404069	0.112167	0.151771	0.2331596	1.304436
5900	-575.0005	-499.1624	-75.83808	7.15714	2.725442	0.10994	0.101774	0.493497	0.00260099	0.134314	0.179994	0.0537809	0.143294	0.0750181	0.17208	0.229699	0.117074	0.604643	0.0196034	0.259832	0.102767	0.023707	0.462365	0.344364	0.927029	0.407166	0.0371283	0.0370236	0.0990247	0.0238148	0.290599	0.342281	0.0136561	0.147611	0.0703688	0.150867	0.250223	0.00260589	0.00909381	0.779648	0.143939	0.245783	0.105631	0.1976771	0.1100324	0.00732449	0.256381	0.0572103	0.00249648	0.00516476	0.021309	0.15169	0.0125475	0.0134648	0.00767661	0.339519	0.0399247	0.0207243	0.0621795	0.00238726	0.2831432	3	29.93929	0.1017159	0.366839	0.715096	1.08078	1.83729	0.128922	0.123573	0.0958474	0.384479	0.12154	0.145639	0.3931755	0.7201444
6000	-616.5114	-522.272	-94.23939	5.427459	1.255109	0.221524	0.446223	0.453546	0.674366	0.28928	0.0180485	0.0337597	0.167302	0.299836	0.120846	0.0162984	0.132368	0.194935	0.341612	1.60433	0.0938944	0.532318	0.812106	0.38912	0.829209	0.278861	0.356434	0.181747	0.00744537	0.228667	0.0621984	0.116139	0.788797	0.530613	0.235604	0.392802	0.34113	1.20566	0.0495015	0.0585552	0.467944	1.56686	0.225395	0.3076456	0.03220946	0.0598424	0.0427768	0.0463758	0.0638046	0.0194971	0.0620168	0.372029	0.00671212	0.00820883	0.0070548	0.0793217	0.0108794	0.0126786	0.180198	0.0286037	0.322999	3	38.8198	0.09719038	0.184898	0.541976	1.0321	2.24103	0.0819889	0.146535	0.175082	0.319804	0.122902	0.153688	0.3552085	0.9093224
6100	-589.1793	-497.8105	-91.36883	8.566721	1.9889	0.0113952	0.037572	0.0499275	0.0236453	0.869164	0.00801201	0.13333	0.788303	0.0997607	0.00845784	0.106356	0.102927	0.302457	1.25022	0.64969	0.0433052	0.452089	0.139414	0.62126	0.19272	0.783256	0.0301682	0.157591	0.031756	0.0344827	1.23101	0.00721117	0.159452	0.357869	0.208291	0.172263	0.396057	0.396696	0.817962	0.419018	0.616816	0.382601	0.216899	0.3931906	-0.08717616	0.0621632	0.331577	0.0765871	0.00692168	0.00907977	0.0362513	0.0779614	0.0255719	0.0722217	0.0203342	0.154447	0.0151616	0.00621968	0.090537	0.0149651	0.4399449	3	27.15112	0.1544843	0.291946	0.653828	1.06971	1.98452	0.107624	0.0918676	0.0576313	0.378959	0.175618	0.188299	0.3527687	1.24712
