Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2500	-290.8945	-260.6093	-30.28524	2.044693	2.409289	0.0769115	0.0313892	0.135272	0.0428987	0.0180973	0.0408404	0.000888932	0.0547804	0.0574694	0.00172572	0.00668612	0.0191662	0.10926	0.0893432	0.055328	0.0194243	0.00460771	0.16298	0.0286563	0.0306107	0.125963	0.0981869	0.120435	0.0158439	0.0273412	0.0174553	0.000141382	0.0815049	0.131356	0.104106	0.0935342	0.0363378	0.0044533	0.0653663	0.0162665	0.0984485	0.129487	0.0445096	0.0142073	0.0299177	0.00848227	0.0473246	0.117796	0.0140362	0.209822	0.0104585	0.000770535	0.0650894	0.06144632	-0.04142471	0.0577028	0.0289927	0.106215	0.0209989	0.0193649	0.0465991	0.0564958	0.024273	0.0611005	0.11129	0.116958	0.126918	0.0510764	0.130566	0.0414482	0.3469843	11	55.67468	0.07126772	0.337684	0.692501	1.07752	1.89229	0.222219	0.236388	0.143661	0.0966452	0.22056	0.0805266	0.3055596	1.13557
2600	-302.9883	-257.0147	-45.97364	1.202245	3.086739	0.0123442	0.0390033	0.0078212	0.091592	0.0701977	0.0302867	0.158564	0.188328	0.14652	0.0473959	0.0766174	0.0115307	0.173888	0.017059	0.0207663	0.0836298	0.0579455	0.185384	0.00901376	0.0217654	0.068239	0.00813852	0.236337	0.0683394	0.0451754	0.0597819	0.127026	0.000356701	0.00527208	0.187752	0.155008	2.03234e-05	0.107341	0.0109443	0.0808762	0.4045	0.0490216	0.27308	0.01469	0.0791844	0.124445	0.293777	0.0291271	0.051102	0.201882	0.0287331	0.0182733	0.285515	0.0919699	0.06252476	0.0200956	0.0119511	0.0994607	0.0140119	0.0418535	0.0356683	0.102223	0.0144707	0.0159331	0.0987535	0.0242375	0.172665	0.0265269	0.128261	0.193888	0.4724165	8	51.04729	0.09333392	0.395863	0.73622	1.08291	1.785	0.247436	0.197467	0.166595	0.112061	0.210936	0.0655041	0.5349413	0.8831185
2700	-296.7954	-266.2118	-30.58355	1.427742	1.737194	0.029093	0.0471534	0.00976683	0.0719727	0.0479253	0.00240259	0.0189025	0.0061953	0.028838	0.00654888	0.10637	0.0105256	0.0389197	0.128438	0.00608507	0.00267599	0.0363089	0.0340884	0.00302669	0.0636732	0.0101002	0.0247127	0.196913	0.0752232	0.0261384	0.0222638	0.00981669	0.00211279	0.0139242	0.0268009	0.0594035	0.00990467	0.00174606	0.0428371	0.120377	0.0262398	0.00852297	0.0109063	0.0266091	0.0360288	0.0935424	0.189961	0.0633747	0.0797886	0.0083159	0.158445	0.119773	0.0512873	0.04955292	0.02184606	0.0551627	0.0131258	0.129405	0.0307684	0.0385649	0.00610686	0.0331619	0.00273766	0.0960677	0.0990739	0.152785	0.271451	0.004964	0.0111193	0.0555053	0.3904282	5	54.01686	0.06161866	0.25975	0.623802	1.06177	2.05468	0.192925	0.155717	0.209445	0.0981807	0.270563	0.073168	0.4122742	0.9470108
2800	-281.593	-259.886	-21.70702	2.672976	2.405724	0.0112031	0.100696	0.0539779	0.00384621	0.0285749	0.0348926	0.00878421	0.029028	0.000114242	0.0205562	0.011233	0.00319276	0.00182547	0.0577899	0.0295052	0.0138325	0.122265	0.0578603	0.0530348	0.152437	0.0119511	0.0263407	0.179433	0.000580075	0.118053	0.0640056	0.0314741	0.0414561	0.0672843	0.0200932	0.000806164	0.0357279	0.0730386	0.201416	0.0938051	0.000716495	0.00265807	0.0196863	0.0128487	0.00249965	0.0112091	0.047276	0.0326305	0.022389	0.0164003	0.283093	0.00155642	0.0170809	0.04270235	0.04700616	0.0766214	0.00754445	0.08018	0.0229965	0.0415616	0.0718829	0.0231544	0.0256934	0.0370625	0.063132	0.0883235	0.144919	0.0431207	0.216894	0.0569138	0.3819707	8	54.58145	0.06235739	0.337332	0.692219	1.07747	1.89298	0.243682	0.158954	0.172694	0.125819	0.208575	0.0902754	0.4289769	0.8904226
2900	-285.1681	-259.283	-25.8851	3.518879	6.551791	0.00136121	0.0303178	0.0825659	0.190261	0.105728	0.12392	0.0576879	0.0113318	0.0153108	0.0526987	0.00512589	0.00362883	0.0371431	0.108979	0.0200333	0.0354705	0.106938	0.0324641	0.0683485	0.0402436	0.00219128	0.0425634	0.087845	0.000771877	0.00718799	0.0068863	0.0509071	0.0051855	0.00227936	0.01427	0.0145017	0.112093	0.126351	0.226683	0.105544	0.00433106	0.0317076	0.0206025	0.0029039	0.0300905	0.0194642	0.0274474	0.0824056	0.0174289	0.0107877	0.342964	0.0120259	0.0193327	0.06028706	-0.02985518	0.0394171	0.0454991	0.121703	0.00866765	0.00772424	0.00710047	0.181652	0.0302027	0.0548042	0.177795	0.0602165	0.0734078	0.0587961	0.1292	0.00381481	0.3722796	11	50.08647	0.1032585	0.556049	0.833668	1.08	1.53029	0.203193	0.208066	0.21484	0.0525042	0.248095	0.0733012	0.3424245	1.087188
3000	-273.8328	-248.1746	-25.65821	5.564905	4.444933	0.0191608	0.0447283	0.00466505	0.0136351	0.0161993	0.00272595	0.101883	0.00329732	0.00284688	0.00317349	0.0112978	0.00463392	0.0213553	0.00477878	0.0968558	0.00359252	0.00204001	0.0158681	0.0321342	0.00324899	0.0210831	0.0315469	0.0756153	0.00591298	0.0508022	0.0418381	0.0239183	0.0041036	0.0320515	0.0277548	0.0152225	0.00584802	0.049914	0.0773768	0.127879	0.0180935	0.0047021	0.0238214	0.0243257	0.0397043	0.0285283	0.016278	0.0302802	0.00343903	0.0292807	0.194811	0.00869262	0.0226433	0.04675561	0.05714594	0.0204384	0.00328063	0.171264	0.0106792	0.045369	0.0091388	0.0854783	0.00216366	0.0736399	0.180013	0.0310009	0.157027	0.019823	0.107379	0.083305	0.2920456	9	58.93213	0.03031941	0.477251	0.789314	1.08411	1.64933	0.113905	0.246003	0.124254	0.0874499	0.319035	0.109353	0.3491915	0.8363478
3100	-282.9797	-258.6772	-24.30249	1.379035	4.730856	0.00173208	0.0335382	0.03613	0.0182431	0.0763625	0.0225806	0.00909202	0.0467366	0.15564	0.0348504	0.0209581	0.0221457	0.0493947	0.0569907	0.04534	0.00987141	0.122386	0.0307033	0.00242232	0.000421717	0.0273976	0.031398	0.13779	0.0557031	0.0588441	0.00107075	0.135597	0.0104949	0.00513613	0.0433036	0.151132	0.0521227	0.0376707	0.0842036	0.0279714	0.039681	0.00903544	0.00350149	0.0687885	0.0251839	0.00918622	0.0742018	0.0262026	0.00447651	0.0381188	0.0433639	0.000873342	0.0520043	0.04248218	0.007961853	0.0500621	0.0436491	0.118471	0.0192966	0.154147	0.0795308	0.040109	0.0228781	0.0610158	0.0691798	0.0380935	0.184828	0.0473604	0.01717	0.0542093	0.3041821	9	55.66236	0.08548199	0.4905	0.797212	1.08374	1.62855	0.135869	0.224643	0.161112	0.109144	0.291583	0.0776483	0.312144	0.974493
3200	-276.2164	-258.373	-17.8434	2.57082	3.563998	0.00161034	0.0507239	0.00666261	0.0454128	0.000581781	0.0159779	0.0374252	0.0390028	0.0144457	0.275126	0.0457662	0.00118525	0.00670033	0.195804	0.0303949	0.000996913	0.00791121	0.0754472	0.0995588	0.0336848	0.0143828	0.0545068	0.0662384	0.000867129	0.00416991	0.019004	0.111279	0.016542	0.00434804	0.0179713	0.0835804	0.0259711	0.0192568	0.0233672	0.000326631	0.012851	0.0219378	0.0017798	0.0189834	0.0869925	0.00080137	0.0998337	0.00104959	0.0176385	0.0129228	0.047551	0.0214645	0.267393	0.038437	0.05294443	0.0443564	0.0158366	0.133247	0.0251331	0.0346808	0.0360755	0.0659214	0.0930044	0.020801	0.07778	0.0133665	0.265126	0.0431472	0.0460606	0.085463	0.5018803	9	51.63488	0.08961723	0.428679	0.75864	1.08417	1.72851	0.233115	0.248112	0.135896	0.0839762	0.204991	0.0939098	0.5548248	0.9045745
3300	-279.7668	-263.1929	-16.57399	1.208731	3.708005	0.018825	0.0314791	0.0391027	0.0334938	0.00167879	0.00315275	0.0627648	0.0219806	0.022007	0.0181232	0.000422922	0.00852914	0.045553	0.193167	0.0731444	0.0424414	0.0258299	0.0731964	0.0410963	0.00854068	0.00321601	0.0781754	0.0807932	0.0452637	0.0130013	0.0320665	0.0621172	0.00953897	0.0406512	0.0334799	0.114445	0.00645365	0.107999	0.00676806	0.106552	0.00842607	0.0163966	0.00344742	0.00833369	0.0208066	0.00181527	0.00690532	0.0240732	0.00973196	0.0566162	0.0187138	0.00106948	0.0680365	0.03494782	-0.0484822	0.0507253	0.0219655	0.119859	0.0167442	0.187571	0.0237683	0.0251328	0.0298487	0.182314	0.0763163	0.0103399	0.145854	0.00109297	0.0371093	0.071358	0.2667587	6	50.1649	0.07134366	0.437565	0.764465	1.08432	1.71365	0.144759	0.253602	0.167263	0.0470755	0.326305	0.0609945	0.2182765	1.222114
3400	-281.0727	-254.0856	-26.98704	2.13223	4.794985	0.00172635	0.0684281	0.0313813	0.0184837	0.0156119	0.0290334	0.0637855	0.0184541	0.179432	0.0229283	0.0033584	0.0232125	0.0106112	0.213357	0.0222036	0.0206582	0.0161654	0.0428009	0.00405224	0.0310919	0.013372	0.0297377	0.142797	0.0114359	0.0356818	0.00830436	0.13882	0.0121775	0.0375124	0.0587038	0.125159	0.00468944	0.0372821	0.0662504	0.00980107	0.0970116	0.00873045	0.00675031	0.00155032	0.00815447	0.0270322	0.0111166	0.0277784	0.0206983	0.333124	0.0263267	0.0291851	0.120303	0.05348265	-0.003231347	0.0436742	0.0354935	0.166449	0.00930698	0.0653309	0.0377209	0.0774284	0.0334246	0.03415	0.197291	0.0436325	0.180846	0.0447466	0.0219086	0.00859752	0.4288851	7	58.21997	0.0348811	0.493333	0.798876	1.08364	1.62415	0.188216	0.231367	0.13709	0.101036	0.294528	0.0477627	0.4256537	1.007591
3500	-285.3713	-252.7607	-32.61067	2.629458	3.776443	0.0084122	0.116005	0.194105	0.00560059	0.00725899	0.0056669	0.0117524	0.0661659	0.000848725	0.00286932	0.0252666	0.00892702	0.181067	0.0949015	0.0526637	0.0132792	0.0735796	0.0880237	0.0350084	0.0281743	0.1208	0.026287	0.058795	0.013518	0.0799126	0.0291809	0.116579	0.0229059	0.00775755	0.0764305	0.0948527	0.0243155	0.069279	0.166759	0.021741	0.0779751	0.0235363	0.0324501	0.0043584	0.156514	0.00367996	0.000928136	0.0373264	0.0218948	0.365757	0.00746043	0.0717251	0.0401326	0.05603836	0.01451404	0.0278333	0.00555289	0.0928797	0.00732981	0.080091	0.012198	0.0295348	0.0345769	0.136609	0.259075	0.0184232	0.124411	0.0259789	0.0775405	0.0679661	0.3944745	9	50.11351	0.07111427	0.441643	0.767105	1.08436	1.70689	0.148421	0.228374	0.196838	0.104806	0.284687	0.0368737	0.4089885	0.9645123
3600	-281.7937	-259.5175	-22.27616	2.448859	3.272775	0.00430041	0.0360614	0.00374189	0.00164372	0.0394876	0.0176161	0.0347048	0.00126601	0.00645972	0.0981336	0.00259174	0.0248429	0.0556204	0.0177416	0.0221992	0.0276096	0.071884	0.0895853	0.0854975	0.0266416	0.0275634	0.011463	0.0708979	0.0104764	0.00797715	0.00172994	0.113815	0.000253337	0.0030312	0.117227	0.181404	0.0402526	0.115381	0.00994508	0.0314617	0.075672	0.0123384	0.0398838	0.0619205	0.0208862	0.0248936	0.0122773	0.0347002	0.00270071	0.11115	0.0743927	0.107371	0.0356675	0.04514903	0.008964589	0.0179357	0.000529633	0.12806	0.0388297	0.0521824	0.00896169	0.0531581	0.0101949	0.0902405	0.1112	0.0825999	0.126107	0.098317	0.0773536	0.10433	0.3121266	4	50.26317	0.07250116	0.409322	0.745594	1.08357	1.76152	0.110207	0.300175	0.212895	0.101671	0.207701	0.0673507	0.3210912	0.9720809
3700	-295.1188	-264.5994	-30.51938	2.764571	3.769668	0.00803043	0.0520116	0.0351922	0.0292402	0.0424196	0.00523431	0.00317152	0.0404352	0.068715	0.0706563	0.0445303	0.0173243	0.0117255	0.098143	0.0382955	0.0061231	0.00271122	0.233438	0.10399	0.00787537	0.0663488	0.0301652	0.182243	0.0208201	0.00331062	0.0192361	0.120104	0.0108586	0.000775598	0.000613413	0.278216	0.125961	0.0188678	0.0514003	0.171974	0.0271849	0.0509178	0.158665	0.00435908	0.0108635	0.134245	0.00350002	0.0368711	0.0469611	0.0254238	0.181377	0.126758	0.127658	0.0511733	-0.0165205	0.0347988	0.0260085	0.0753846	0.0186088	0.0569317	0.0234566	0.0522786	0.0173613	0.037741	0.175284	0.000431157	0.197592	0.0698733	0.154181	0.0600685	0.3864544	7	51.45705	0.07728548	0.441243	0.766847	1.08436	1.70755	0.254297	0.234697	0.120293	0.0980436	0.178959	0.113711	0.3699339	1.044658
3800	-289.4335	-257.581	-31.85253	1.289245	4.046817	0.00217285	0.0923375	0.00879517	0.0289546	0.0178921	0.0208401	0.0149705	0.0235559	0.024872	0.0955905	0.0561162	0.0442015	0.040228	0.0031064	0.0111076	0.0303243	0.010047	0.0851075	0.0936522	0.0276913	0.0266936	0.0949878	0.200495	0.0381715	0.00111528	0.00349038	0.0880001	0.0235588	0.0808674	0.0507737	0.0590166	0.0416953	0.0180582	0.0158498	0.0227374	0.0153119	0.031643	0.0189058	0.065702	0.178515	0.00585547	0.0909384	0.0443762	0.00593367	0.205645	0.15824	0.0343421	0.0360785	0.06027768	-0.05234845	0.0152167	0.00134311	0.0376466	0.0669675	0.0807948	0.00721943	0.0547358	0.0594448	0.0593534	0.0434426	0.0220441	0.299295	0.144758	0.0944501	0.0132883	0.399885	6	50.21767	0.06699387	0.456916	0.776813	1.08439	1.68188	0.263007	0.205266	0.234084	0.067827	0.164892	0.0649242	0.3475366	1.150627
3900	-304.8509	-253.8076	-51.04327	2.900336	2.321999	0.0374058	0.110871	0.00824121	0.138291	0.015378	0.0049819	0.0449726	0.00331907	0.0276405	0.31447	0.00240352	0.0394548	0.0855965	0.23848	0.0111815	0.000688696	0.153639	0.414562	0.104793	0.055375	0.0364998	0.057349	0.120572	0.0070091	0.0164148	0.0585511	0.316816	0.0780741	0.00564735	0.0667109	0.710405	0.0465479	0.00109847	0.182211	0.0965902	0.027762	0.00873648	0.209453	0.0796333	0.0524504	0.00100954	0.0385975	0.159352	0.0349431	0.0896755	0.0295723	0.251335	0.175961	0.09023666	0.01258866	0.0559535	0.00620594	0.125511	0.00753632	0.0494572	0.0363428	0.028394	0.0345641	0.0169151	0.129245	0.0407224	0.159619	0.0775544	0.151152	0.0808271	0.3381336	14	50.35411	0.07298852	0.328904	0.6854	1.07629	1.9094	0.185438	0.245871	0.100125	0.133597	0.278072	0.0568985	0.3507223	0.9641065
4000	-289.5923	-255.0442	-34.54815	3.111156	3.71039	0.00864984	0.0202562	0.00965412	0.00788519	0.0057821	0.0131617	0.00522944	0.00185069	0.00967704	0.192834	0.0622827	0.0462602	0.0533434	0.149271	0.0181713	0.0155058	0.0264576	0.181878	0.0103769	0.00242877	0.0424948	0.00872069	0.144704	0.00235305	0.11244	0.0233195	0.159241	0.112653	0.023075	0.0231835	0.104412	0.00953172	0.0509268	0.0247485	0.00929966	0.0640965	0.0336981	0.102151	0.023078	0.00177467	0.0602035	0.0715701	0.00774958	0.00103293	0.0321257	0.00604303	0.0177213	0.31725	0.03907048	-0.01279326	0.0424811	0.0316154	0.0776068	0.030668	0.135694	0.00275274	0.0246279	0.0913133	0.0922319	0.0579239	0.0291944	0.108393	0.0486468	0.0966556	0.130194	0.3611818	9	51.48887	0.03909231	0.437709	0.764559	1.08432	1.71341	0.216943	0.211769	0.19811	0.155679	0.146137	0.0713617	0.3483885	1.036721
4100	-290.5779	-258.1375	-32.44041	2.304735	3.270222	0.00536902	0.0253678	0.114339	0.000914407	0.0345044	0.0003463	0.0775263	0.0185968	0.01027	0.0174224	0.0104249	0.0579953	0.0794656	0.184271	0.0179069	0.0149543	0.00604996	0.122811	0.0248233	0.0501332	0.0147863	0.0802848	0.167179	0.0223154	0.0676592	0.0993268	0.0748522	0.0306121	0.0078199	0.0697938	0.269026	0.0170619	0.0543043	0.0289981	0.159015	0.17595	0.0355768	0.224162	0.00458454	0.00454524	0.014204	0.0137497	0.0266544	0.00145645	0.184621	0.0458866	0.0409921	0.00612681	0.05947848	0.03865462	0.0540505	0.00312166	0.153306	0.000107922	0.0078566	0.0371044	0.0132824	0.0944467	0.126269	0.113941	0.00376314	0.12445	0.013271	0.028083	0.226946	0.5491415	7	50.73631	0.06698646	0.409143	0.745471	1.08356	1.76183	0.142072	0.288845	0.15169	0.115948	0.220568	0.0808777	0.5877961	0.9342381
4200	-268.2349	-255.8975	-12.33737	5.624196	3.216646	0.0105621	0.0778893	0.0107751	0.0697725	0.00891975	0.00122928	0.0192167	0.0228259	0.0624965	0.0144497	5.50452e-05	0.0203506	0.0454089	0.0880957	0.00114779	0.00119979	0.00959985	0.0562329	0.00947371	0.0183635	0.00801528	0.00148621	0.0639241	0.0166881	0.011937	0.00451472	0.0387736	0.0175401	0.0225652	0.0455545	0.052707	0.0887445	0.0180247	0.000243944	0.0201874	0.038572	0.0121662	0.0677163	0.00645472	0.0815489	0.0423411	0.116476	0.00331802	0.0044196	0.252791	0.0112022	0.00593952	0.0446989	0.02876554	-0.04176731	0.063651	0.00108569	0.143773	0.0167883	0.07014	0.028182	0.0359705	0.0636451	0.0386228	0.159287	0.00786721	0.169569	0.0566879	0.0455282	0.0992028	0.3167671	4	53.20863	0.06820735	0.405357	0.742859	1.0834	1.76839	0.167856	0.223942	0.107793	0.0871344	0.272138	0.141136	0.2749998	1.151881
4300	-266.9774	-267.5429	0.5654704	3.718498	6.188144	0.0438599	0.0195324	0.0594149	0.0399893	0.0278992	0.010892	0.0425003	0.00764362	0.00406116	0.00575749	0.0207015	0.0106276	0.0592306	0.0243248	0.0227953	0.00299587	0.00398469	0.0491452	0.0125625	0.0271247	0.00474341	0.105093	0.0471887	0.0106184	0.0872032	0.00138508	0.0229494	0.025445	0.0167754	0.0923201	0.0254031	0.0122908	0.00435612	0.0041469	0.00733066	0.0207819	0.000469618	0.042086	0.0102955	0.0197262	0.00463235	0.00519776	0.0275936	0.00939669	0.114482	0.0494891	0.00285539	0.0129001	0.02492606	0.02682711	0.0309182	0.00781117	0.329166	0.0119118	0.000842961	0.0393356	0.069334	0.0400253	0.0239101	0.175542	0.0338527	0.0471426	0.114841	0.073483	0.00188393	0.367585	10	50.93772	0.0533682	0.545014	0.827817	1.08083	1.54634	0.251141	0.235119	0.172822	0.0452583	0.182881	0.112779	0.3944122	0.931982
4400	-286.805	-256.9848	-29.82024	8.181687	4.523829	0.0389511	0.0218584	0.01976	0.0441903	0.0670824	0.00145917	0.0454228	0.0362351	0.00400673	0.00347205	0.0116262	0.00294007	0.251163	0.153965	0.0969367	0.114317	0.0124313	0.0645783	0.0114831	0.154877	0.0789784	0.0324871	0.241089	0.0915629	0.0298883	0.00796881	0.00876858	0.0125046	0.0544225	0.102037	0.000850546	0.00588645	0.0382848	0.00889992	0.0299858	0.010527	0.00651543	0.115627	0.0266014	0.0590115	0.00564494	0.0838269	0.0546757	0.000893245	0.196894	0.0174462	0.0115929	0.0118237	0.05201975	-0.02467833	0.0918913	0.0024948	0.104439	0.0193474	0.0499372	0.0147488	0.032815	0.130912	0.0434606	0.266295	0.0173909	0.110335	0.0185595	0.03615	0.0612247	0.6077028	8	50.03284	0.0763384	0.481012	0.791576	1.08402	1.6434	0.133934	0.209023	0.194951	0.102344	0.220228	0.13952	0.5830245	1.042328
4500	-267.2734	-252.1216	-15.1518	1.543804	3.447978	0.0172619	0.0693359	0.0424938	0.00109276	0.00367879	0.0335754	0.0301893	0.0326626	0.00155792	0.0368556	0.0165933	0.0399934	0.00147014	0.101061	0.102109	0.0559786	0.00223488	0.00174807	0.00140369	0.00139949	0.0190521	0.0602452	0.164108	0.00279613	0.0564229	0.0283297	0.108152	0.00202693	0.000359356	0.0223227	0.17813	0.00546719	0.0020111	0.169636	0.00354106	0.07809	0.0264721	0.0150383	0.0067481	0.0237633	0.0182877	0.0139694	0.134222	0.0221682	0.0495733	0.037188	7.57754e-06	0.0201198	0.03821401	0.01487247	0.0506547	0.00837891	0.0658914	0.0536146	0.0765451	0.0576119	0.100859	0.0495017	0.139373	0.0422732	0.0123704	0.171709	0.0107159	0.0721444	0.0883577	0.3354601	9	50.17181	0.09235725	0.421201	0.753659	1.08398	1.74116	0.289104	0.165466	0.127436	0.131221	0.221085	0.0656892	0.3503325	0.9575476
4600	-289.1391	-251.7064	-37.43273	2.785241	4.225608	0.0143599	0.172974	0.00339942	0.0141847	0.0342751	0.00508526	0.23518	0.0187553	0.0584952	0.0232411	0.0274055	0.0110471	0.0112013	0.00742508	0.0112555	0.00713401	0.0169383	0.00226554	0.0216867	0.038665	0.048356	0.147206	0.134448	0.0488781	0.00542095	0.000238404	0.0614904	0.0962294	0.0762697	0.106042	0.0684998	0.0710614	0.0234289	0.129847	0.011207	0.0582049	0.00656165	0.126548	0.123	0.0504161	0.000906761	0.0185705	0.0097602	0.0076206	0.295925	0.00334034	0.0435159	0.0343163	0.04708818	0.03650156	0.0952297	0.0175345	0.166402	0.0271492	0.0191445	0.0259237	0.0625208	0.0316218	0.0567226	0.0739507	0.0543542	0.170139	0.0591126	0.0552803	0.0849144	0.3798758	7	55.16382	0.06917638	0.466342	0.782666	1.0843	1.66669	0.212825	0.280812	0.157544	0.107308	0.172976	0.0685351	0.4163774	0.9123354
4700	-264.9222	-256.7493	-8.172897	1.475183	4.497265	0.00790264	0.010152	0.0552916	0.0230068	0.0071575	0.00629995	0.0286434	0.0142074	0.00589927	0.0102078	0.00978019	0.000530868	0.0199718	0.0360308	0.00203706	0.0490347	0.0125738	0.010226	0.0137108	0.000737827	0.0145752	0.0205874	0.133263	0.00119116	0.0184365	0.00248984	0.00247821	0.0115396	0.0238579	0.0355557	0.00052494	0.0514046	0.0162885	0.0152547	0.0160628	0.0766785	0.018961	0.0466657	0.0759029	0.0772191	0.0538413	0.00723913	0.0229934	0.00353929	0.118488	0.00371186	0.00758152	0.0991368	0.02545124	0.006184537	0.00454536	0.00637867	0.14586	0.0312894	0.0937701	0.014359	0.177725	0.0209706	0.00921714	0.0609696	0.055633	0.252365	0.0472006	0.0491077	0.0306091	0.3068484	7	52.96505	0.05493705	0.479755	0.790822	1.08405	1.64538	0.223454	0.289219	0.0810705	0.0943653	0.25282	0.0590715	0.3130329	0.9802432
4800	-276.5957	-256.2105	-20.38518	5.371235	4.321369	0.0133463	0.028705	0.00435914	0.0627433	0.00879718	0.00285543	0.0921251	0.00735058	0.0458459	0.00897501	0.040744	0.0308331	0.0177626	0.100487	8.25868e-05	0.00540095	0.00444803	0.0678511	0.00545791	0.00794943	0.0273638	0.0314618	0.0553446	0.0084193	0.0154131	0.0886822	0.00898222	0.058707	0.00904645	0.0435994	0.00128869	0.0868029	0.00459479	0.0346727	0.294556	0.0145705	0.00669654	0.16659	0.0317065	0.00762712	0.0100801	0.018859	0.0269887	0.0139656	0.263307	0.00886018	0.0096971	0.0957226	0.040636	-0.04982106	0.0448771	0.00193289	0.156752	0.000424656	0.0542237	0.0521934	0.0256648	0.0593793	0.0217897	0.0621278	0.0518263	0.182537	0.0213733	0.0582266	0.206672	0.3184755	8	50.0238	0.07825102	0.47119	0.785637	1.08423	1.65894	0.231444	0.227835	0.137938	0.10911	0.20653	0.0871423	0.2686544	1.185447
4900	-293.2153	-255.6701	-37.5452	1.432505	3.832209	0.0369017	0.011801	0.00491949	0.076133	0.0458596	0.0406368	0.0538913	0.0104316	0.0274511	0.0203511	0.0952544	0.0178356	0.00737335	0.112034	0.0134345	0.0402228	0.000460953	0.0836315	0.0193553	0.025736	0.00946061	0.207348	0.220558	0.0166082	0.0788045	0.0503581	0.0193138	0.0887574	0.0668205	0.00941506	0.084985	0.027009	0.00521259	0.0393298	0.014141	0.0539887	0.0425138	0.184265	0.00401472	0.2326	0.000556608	0.00108303	0.0368702	0.00493951	0.258972	0.00762014	0.0605307	0.0668076	0.05653922	-0.02708343	0.028668	0.00423542	0.0783203	0.0112528	0.00770955	0.0233459	0.110745	0.0319312	0.166782	0.167206	0.00595299	0.210827	0.0536576	0.0211177	0.078249	0.3547641	9	52.224	0.05065773	0.4449	0.769199	1.08439	1.70151	0.27763	0.205288	0.108207	0.14991	0.197024	0.0619411	0.3276806	1.082652
5000	-272.1002	-258.3822	-13.71803	2.042002	2.529655	0.00432378	0.0104879	0.0323357	0.0211632	0.01271	0.0564829	2.60094e-05	0.046715	0.0395928	0.0681771	0.0345815	0.00492639	0.00746077	0.129865	0.023684	0.00338474	0.0784109	0.0369018	0.00883694	0.00855145	0.0150306	0.0170114	0.0795351	0.0211124	0.0134952	0.00299085	0.0260605	0.00120626	0.0121225	0.229012	0.0691146	0.0932579	0.0267511	0.000552066	0.0438839	0.021721	0.0200839	0.133834	0.0368953	0.184194	0.00703916	0.000532906	0.016161	0.0200483	0.0938467	0.0581303	0.0662309	0.00214261	0.05015828	0.08653552	0.0548683	0.0289459	0.172585	0.00215197	0.157712	0.0324505	0.114268	0.0248718	0.166116	0.0624352	0.0181268	0.0712353	0.0219682	0.00348042	0.0687854	0.2837499	9	50.16598	0.1364491	0.34925	0.70164	1.07896	1.87015	0.202356	0.200784	0.106854	0.0816801	0.3585	0.049827	0.3702854	0.7663005
5100	-288.0247	-255.77	-32.25463	3.666134	4.041194	0.0445068	0.0418259	0.015394	0.0154751	0.0265976	0.0448199	0.0320069	0.061148	0.0309131	0.121643	0.0410638	0.00718855	0.0397428	0.0969795	0.00405027	0.00579961	0.0284413	0.211384	0.0409583	0.0786185	0.0168338	0.03768	0.132592	0.00130184	0.0654544	0.003399	0.0017353	0.139727	0.0191746	0.0471911	0.0882975	0.0124987	0.0324726	0.0581692	0.106287	0.120505	0.198518	0.0231903	0.0023238	0.0462845	0.0503566	0.00673752	0.00651269	0.0251242	0.0127318	0.012517	0.126832	0.0457618	0.04387585	-0.006257557	0.0328866	0.010596	0.109401	0.0515517	0.00604241	0.0162128	0.0141688	0.155865	0.10617	0.056034	0.00705367	0.0482613	0.0987749	0.174497	0.112485	0.3106001	7	53.02722	0.07360263	0.456611	0.776622	1.08439	1.68237	0.149734	0.216022	0.22127	0.13089	0.175609	0.106474	0.3043426	1.020561
