Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
6700	-279.8354	-250.1161	-29.71927	406.8948	4.123733	0.005304265	0.00441813	0.00666751	0.0731837	0.160413	0.0307457	0.0668036	0.0119373	0.0656308	0.0546504	0.0211526	0.102347	0.129066	0.0735551	0.0862348	0.00816645	0.109446	0.006047201	406.8948	0.461033	0.779382	1.08436	1.67522	0.338484	0.224019	0.0874634	0.0901576	0.178162	0.081714	0.01046533	0.5778318
6800	-273.0392	-249.0684	-23.97084	220.1346	1.594109	0.04276085	0.002243209	0.012206	0.153132	0.295977	0.0448714	0.02347	0.0209219	0.163287	0.0240484	0.0267104	0.020324	0.00847312	0.133333	0.0272728	0.00702236	0.0389508	0.03544538	220.1346	0.239501	0.603507	1.0555	2.10149	0.230003	0.166715	0.132476	0.0717493	0.199787	0.199269	0.03768859	0.9404804
6900	-260.437	-255.4574	-4.979606	17.22459	1.389954	0.2051838	0.06883371	0.0599242	0.0116437	0.0611247	0.0343875	0.0798648	0.0117111	0.049307	0.0203777	0.058986	0.0801864	0.167423	0.17986	0.0793634	0.0106344	0.0952059	0.01350808	17.22459	0.207811	0.569152	1.04325	2.17979	0.332651	0.148377	0.140675	0.0659385	0.17123	0.141129	0.08234179	0.1640489
7000	-264.6179	-245.8837	-18.73429	74.12442	6.046677	0.0297158	0.01875578	0.0231037	0.0447381	0.064158	0.0276557	0.192201	0.0144096	0.015371	0.017617	0.0264151	0.0397566	0.0140419	0.000488525	0.230012	0.262911	0.027121	0.01196062	74.12442	0.540488	0.825385	1.08115	1.55297	0.283631	0.252605	0.0863566	0.0842165	0.190176	0.103015	0.03071641	0.3893887
7100	-262.628	-252.4312	-10.19679	32.72646	2.926443	0.06426562	0.03045754	0.0178214	0.0594477	0.13724	0.0166864	0.0405	0.0153221	0.069386	0.00415466	0.0104094	0.101498	0.102538	0.0264961	0.249423	0.0537871	0.09529	7.62138e-05	32.72646	0.38349	0.727372	1.08213	1.80701	0.240473	0.188	0.0920006	0.170926	0.127215	0.181384	0.03053376	0.002496051
7200	-266.2414	-249.8917	-16.34967	113.1295	2.114374	0.06281459	0.01569978	0.0624968	0.00658859	0.122833	0.0929731	0.077708	0.00432092	0.0478828	0.0245005	0.0322937	0.155885	0.00122107	0.0207661	0.219013	0.0114781	0.12004	0.006215051	113.1295	0.306556	0.66665	1.0726	1.95419	0.237176	0.128647	0.152148	0.103633	0.195166	0.183231	0.02191483	0.2836003
7300	-251.6123	-248.2418	-3.370495	8.54038	1.340647	0.2362633	0.1192936	0.028858	0.0741321	0.227545	0.0390642	0.0488748	0.00747845	0.0702824	0.0153056	0.0608249	0.0679531	0.0159105	0.0461576	0.232623	0.0103844	0.0546061	0.07355965	8.54038	0.199623	0.559688	1.03951	2.20118	0.296788	0.196118	0.0745305	0.0750431	0.210361	0.147159	0.1928533	0.3814281
7400	-271.2775	-246.61	-24.66757	250.8866	2.596407	0.04965409	0.01173638	0.0233425	0.0412	0.291377	0.0975482	0.0407571	0.139365	0.0292585	0.0297282	0.0104331	0.105313	0.00270716	0.014397	0.135411	0.00483915	0.0343239	0.01538937	250.8866	0.35541	0.706412	1.07964	1.85853	0.301516	0.198555	0.092089	0.102467	0.154911	0.150462	0.02712575	0.5673342
7500	-264.9362	-255.1331	-9.803149	19.79063	4.286686	0.1400457	0.05275109	0.022742	0.0890176	0.0764892	0.0704738	0.185214	0.110742	0.00830149	0.00161444	0.0172206	0.0167964	0.00915728	0.0450814	0.0862058	0.11771	0.143234	0.01586456	19.79063	0.46945	0.784574	1.08426	1.66172	0.347647	0.205333	0.0795119	0.0900925	0.167585	0.109831	0.06861565	0.2312091
7600	-265.3611	-254.3438	-11.01723	35.66756	2.854625	0.06432789	0.04855522	0.0225445	0.0562603	0.091517	0.0212441	0.346946	0.00499818	0.114424	0.0183563	0.0174421	0.0262105	0.126681	0.0143937	0.0691703	0.014945	0.0548671	0.006841097	35.66756	0.377693	0.723147	1.0817	1.81746	0.218782	0.330383	0.0875992	0.113272	0.186378	0.0635855	0.05539632	0.1234937
7700	-257.8632	-247.8809	-9.98223	37.8575	3.257693	0.09295656	0.03773027	0.0616223	0.00277482	0.110313	0.199532	0.0864504	0.0490592	0.0824035	0.0399499	0.0650378	0.047862	0.01315	0.0404853	0.155665	0.000268755	0.0454262	0.01567197	37.8575	0.408265	0.744867	1.08352	1.76335	0.290001	0.207572	0.117021	0.0791531	0.169593	0.13666	0.05340225	0.2934703
7800	-270.093	-254.6513	-15.44175	129.792	1.743188	0.1140478	0.01556984	0.126982	0.12111	0.116626	0.0657105	0.0605137	0.0391289	0.046888	0.0126546	0.108985	0.0979874	0.0471787	0.0594296	0.0591094	0.00640525	0.0312904	0.01175901	129.792	0.260566	0.624595	1.062	2.05284	0.29465	0.173936	0.0849618	0.0906354	0.239064	0.116753	0.02732885	0.4302784
7900	-264.9137	-248.6951	-16.21856	103.8773	0.9951552	0.1157791	0.02086255	0.0697613	0.008998	0.0786641	0.00756238	0.0111797	0.0224656	0.0675465	0.0368466	0.0856939	0.0258484	0.126036	0.0335776	0.301586	0.0761792	0.0480551	0.05492211	103.8773	0.135986	0.475291	0.999193	2.38953	0.216599	0.205627	0.139877	0.121516	0.163298	0.153083	0.07578466	0.7247128
8000	-257.445	-251.31	-6.134976	19.40658	1.758592	0.2083381	0.1041926	0.0406366	0.131181	0.0468003	0.00483011	0.0867986	0.0265552	0.112667	0.00321601	0.0545986	0.0209687	0.0274864	0.0687301	0.268655	0.0387618	0.0681139	0.03768861	19.40658	0.26265	0.626615	1.06258	2.04815	0.231101	0.28051	0.10826	0.119488	0.17042	0.0902202	0.1418812	0.2656349
8100	-258.6906	-251.0776	-7.612956	25.14581	1.389912	0.1397318	0.02850813	0.0215495	0.0878578	0.171213	0.0571012	0.0863977	0.014865	0.052079	0.0185262	0.0405359	0.0208838	0.104346	0.00211804	0.19636	0.0264651	0.0997014	0.01382397	25.14581	0.207804	0.569144	1.04324	2.17981	0.278018	0.12835	0.114892	0.0879654	0.250615	0.140159	0.0423321	0.32656
8200	-273.5271	-251.5447	-21.9824	172.2099	2.637852	0.03517714	0.009986493	0.0743071	0.0703481	0.164055	0.0964441	0.0335452	0.00834321	0.0319917	0.00227247	0.00316144	0.0568876	0.0207756	0.282184	0.0777105	0.016606	0.0613679	0.012018	172.2099	0.359148	0.709276	1.08003	1.85154	0.250562	0.232825	0.154093	0.0449339	0.149707	0.167879	0.0220045	0.5461613
8300	-273.0154	-256.556	-16.45942	52.36688	4.466293	0.08126537	0.01451801	0.043815	0.0154873	0.0354083	0.00987871	0.0443293	0.0284853	0.0104593	0.0540494	0.0102085	0.0540505	0.114563	0.230827	0.0752619	0.131021	0.142154	0.02984033	52.36688	0.478278	0.789933	1.08408	1.64771	0.285515	0.176346	0.0606494	0.120924	0.181392	0.175174	0.04435835	0.6727107
8400	-254.0795	-246.0501	-8.029318	26.77982	2.423001	0.1561458	0.04810199	0.0184364	0.0867224	0.068434	0.0765475	0.0383792	0.0226738	0.057993	0.0357264	0.0948994	0.162157	0.14904	0.00814226	0.151099	0.022144	0.00760476	0.02435622	26.77982	0.339033	0.693579	1.0777	1.88969	0.296209	0.234217	0.135609	0.0928069	0.158768	0.0823904	0.07245821	0.3361416
8500	-253.79	-250.1667	-3.623227	9.138538	2.507806	0.1754745	0.1813969	0.0224471	0.0577465	0.16393	0.0306331	0.129209	0.0158535	0.0755975	0.0110654	0.0686308	0.0104961	0.0850125	0.0164475	0.170651	0.0126096	0.12967	0.03462527	9.138538	0.347195	0.700034	1.07872	1.87405	0.330168	0.254475	0.0833037	0.128561	0.138152	0.0653411	0.2160221	0.1602857
8600	-261.3035	-247.2178	-14.08566	92.59179	2.275068	0.04559915	0.02453952	0.0420377	0.0917964	0.132627	0.0280864	0.0297648	0.00640619	0.0958127	0.00029911	0.113372	0.0392208	0.212224	0.0256347	0.123571	0.0227961	0.0363509	0.02718869	92.59179	0.324038	0.681402	1.07556	1.919	0.231937	0.260507	0.164541	0.0858644	0.125065	0.132086	0.0517282	0.5256066
8700	-263.8976	-255.069	-8.828663	44.69179	1.017692	0.04118152	0.03669241	0.0917856	0.0827835	0.133573	0.0406876	0.00983743	0.0199156	0.0537482	0.0652352	0.0545567	0.0813557	0.143807	0.0564326	0.0955407	0.0431727	0.0275686	0.01032605	44.69179	0.14047	0.482006	1.00287	2.37465	0.214633	0.161529	0.0989895	0.111044	0.156183	0.257622	0.04701847	0.2196169
8800	-264.3349	-254.9398	-9.395118	46.23779	1.002194	0.184403	0.04529653	0.033861	0.00583703	0.0153823	0.084819	0.141652	0.0686179	0.130868	0.00975916	0.036806	0.16777	0.0158753	0.00379155	0.185278	0.0569636	0.0427195	0.01538354	46.23779	0.137391	0.47741	1.00036	2.38484	0.29067	0.160029	0.0913522	0.0759953	0.22444	0.157514	0.06068007	0.2535189
8900	-263.1801	-251.5984	-11.58163	53.24963	2.55181	0.05514902	0.02300262	0.0458974	0.0168634	0.0511213	0.059266	0.182255	0.000631387	0.014706	0.0292862	0.00290735	0.048918	0.163223	0.000862831	0.178699	0.189278	0.0160842	0.01504338	53.24963	0.351314	0.703247	1.07919	1.86625	0.233063	0.242055	0.133309	0.0814243	0.153356	0.156792	0.038046	0.3953997
9000	-260.9759	-249.6429	-11.33299	50.65619	1.937625	0.08449528	0.02143527	0.0378954	0.0314968	0.0441465	0.00646447	0.162416	0.00238865	0.0610757	0.00504403	0.00405336	0.0451708	0.171126	0.0951455	0.287083	0.0220824	0.0244125	0.00253946	50.65619	0.285714	0.648213	1.06835	1.99773	0.237883	0.253283	0.11264	0.125864	0.193091	0.0772392	0.02397473	0.1059224
9100	-277.2687	-255.7447	-21.524	373.9982	4.340324	0.05690095	0.0005326013	0.118935	0.0146177	0.0251578	0.0919339	0.33315	0.0196841	0.136715	0.0289261	0.0538826	0.0332246	0.0373415	0.0395894	0.0580623	0.00496553	0.00381457	0.04105834	373.9982	0.472134	0.786213	1.08421	1.65744	0.359403	0.204178	0.105928	0.0616907	0.152155	0.116645	0.04159094	0.9871943
9200	-263.4389	-248.703	-14.73588	96.35096	1.852277	0.03848085	0.02442999	0.0657079	0.00509647	0.232412	0.0345803	0.0104272	0.0226286	0.0344747	0.0111399	0.0884946	0.0171717	0.145252	0.0292734	0.242863	0.0505291	0.00994952	0.002126811	96.35096	0.27498	0.638326	1.06581	2.02088	0.192533	0.289706	0.126038	0.0584875	0.165324	0.167911	0.0265568	0.08008536
9300	-272.941	-252.4985	-20.44242	191.9256	2.004442	0.07867246	0.01256782	0.0207945	0.000578734	0.158555	0.28577	0.0127519	0.030896	0.0254477	0.010907	0.126891	0.0181609	0.036638	0.0121216	0.120853	0.101432	0.0382024	0.01123955	191.9256	0.293804	0.655485	1.0701	1.98061	0.316805	0.212076	0.106847	0.101364	0.186266	0.076641	0.02380737	0.472104
9400	-261.8727	-246.8485	-15.02417	50.35786	1.691879	0.1481628	-0.02151645	0.0143588	0.117074	0.223355	0.0494233	0.016361	0.0249031	0.137176	0.0204826	0.0449664	0.0708411	0.0858841	0.00885489	0.056652	0.119416	0.0102517	0.08166851	50.35786	0.253501	0.617663	1.05995	2.06889	0.291358	0.207936	0.0941631	0.0951155	0.167498	0.14393	0.06015206	1.357701
9500	-259.3248	-252.1268	-7.198028	24.82536	1.578435	0.08953628	0.0454946	0.0710698	0.0813746	0.131213	0.0121675	0.0345499	0.0164257	0.112013	0.0332346	0.105602	0.0801005	0.0967057	0.00280544	0.0881073	0.0553849	0.0792464	0.01254584	24.82536	0.237189	0.601112	1.05471	2.10699	0.251739	0.262509	0.0922538	0.0800791	0.160138	0.153281	0.05804044	0.2161568
9600	-268.6684	-249.0156	-19.65281	64.33658	3.717428	0.1681465	0.04608619	0.0432367	0.218136	0.225004	0.0875004	0.0187902	0.0041041	0.00489168	0.00146176	0.0121337	0.0226966	0.0477312	0.168859	0.0851927	0.0519799	0.00828184	0.07318552	64.33658	0.438132	0.764833	1.08433	1.71271	0.276306	0.190891	0.164601	0.11219	0.140875	0.115138	0.1192717	0.6136034
9700	-268.9357	-249.9287	-19.007	123.5141	2.748437	0.07459417	0.02331601	0.0253267	0.0242034	0.236527	0.0866008	0.318781	0.00428588	0.0138462	0.0357245	0.0445154	0.0233583	0.00577383	0.0305957	0.0738489	0.0340101	0.0426026	0.002022336	123.5141	0.368813	0.716574	1.08096	1.83366	0.384514	0.221756	0.0723984	0.0845212	0.152409	0.0844005	0.02533835	0.07981325
9800	-278.4851	-250.2697	-28.21547	412.0439	1.157873	0.03847825	-0.0008703255	0.0327954	0.0402484	0.287683	0.0257521	0.0250061	0.00676224	0.0411623	0.00905168	0.000405897	0.165148	0.0152564	0.0858509	0.132989	0.012916	0.118973	0.0436715	412.0439	0.167336	0.519555	1.02192	2.29119	0.248905	0.181003	0.11054	0.049574	0.246398	0.163581	0.04280118	1.020334
9900	-269.4624	-256.4769	-12.98552	62.88378	1.949032	0.08383262	0.03391046	0.035235	0.0251386	0.00809455	0.000300744	0.079455	0.0674055	0.0530753	0.0205739	0.0161388	0.0662775	0.032877	0.0254834	0.446134	0.0585322	0.0652788	0.01111096	62.88378	0.287114	0.649482	1.06866	1.99474	0.342931	0.228085	0.0981449	0.105268	0.141617	0.0839541	0.04502142	0.2467928
10000	-271.6744	-253.7969	-17.87745	121.4755	0.7955383	0.05846907	0.01563533	0.0395876	0.0514208	0.0678012	0.0771122	0.0138459	0.153378	0.0657702	0.00180995	0.052904	0.149746	0.0635893	0.122684	0.119305	0.0151293	0.00591542	0.0191658	121.4755	0.094609	0.405331	0.955711	2.54435	0.294547	0.162688	0.0820765	0.0958408	0.215904	0.148944	0.03480113	0.5507234
10100	-256.1124	-243.7441	-12.36831	41.43376	3.42789	0.1001463	0.06296109	0.0813443	0.0259702	0.148984	0.0485428	0.0187157	0.0126345	0.169356	0.00468409	0.00448746	0.00754904	0.0883601	0.00899831	0.18486	0.0659385	0.129575	0.02103382	41.43376	0.419876	0.752768	1.08394	1.74341	0.2752	0.201627	0.10186	0.0927098	0.207261	0.121342	0.08399491	0.2504178
10200	-268.9438	-250.9013	-18.04252	109.7089	1.321789	0.07315047	0.02361373	0.0449201	0.287412	0.0756911	0.0352302	0.0722798	0.00320839	0.0129798	0.0265981	0.0217108	0.082098	0.231003	0.0190188	0.0445172	0.0407067	0.00262631	0.0647201	109.7089	0.196434	0.55593	1.03798	2.20965	0.241496	0.227622	0.126428	0.0855724	0.15431	0.164573	0.08833382	0.7326763
10300	-255.1686	-248.0032	-7.165415	31.43533	1.56531	0.163139	0.07773412	0.0699533	0.0603578	0.16506	0.0428451	0.174181	0.0109311	0.124582	0.0184586	0.0808702	0.0152898	0.0272794	0.066589	0.0756444	0.034373	0.0335851	0.006567842	31.43533	0.235237	0.599078	1.05404	2.11165	0.283758	0.173791	0.121844	0.0880162	0.190885	0.141707	0.08430196	0.07790852
10400	-263.5637	-250.3136	-13.25013	24.53284	3.544862	0.1038203	0.09214221	0.0130646	0.0284992	0.121128	0.039768	0.0899784	0.0633122	0.097233	0.0898708	0.00530543	0.0966321	0.0659237	0.10211	0.0944177	0.0277039	0.0650522	0.03504642	24.53284	0.427466	0.757837	1.08414	1.73055	0.318856	0.15679	0.121167	0.105345	0.131502	0.16634	0.1271886	0.2755468
10500	-262.425	-249.8463	-12.57868	56.75401	1.066827	0.0950506	0.05775091	0.0797866	0.0498221	0.191167	0.0500497	0.0314267	0.00260167	0.0374058	0.00203025	0.0254965	0.0261485	0.12641	0.0222491	0.2377	0.0517229	0.065984	0.01100687	56.75401	0.150092	0.495956	1.01025	2.34371	0.192728	0.20608	0.147097	0.0863551	0.163085	0.204655	0.06875778	0.1600818
10600	-265.957	-250.9103	-15.04676	55.59038	4.917616	0.117743	0.05729876	0.0616309	0.0194405	0.103589	0.0490844	0.120358	0.0231941	0.0783344	0.0383148	0.0588355	0.0866174	0.102433	0.0431817	0.0930393	0.0665927	0.0553537	0.005647904	55.59038	0.49862	0.801959	1.08344	1.61598	0.216497	0.20254	0.129807	0.119479	0.199179	0.132498	0.06294666	0.08972524
10700	-260.3179	-248.4514	-11.86649	45.22307	2.265316	0.1201555	0.02354535	0.0534072	0.00845596	0.0776754	0.108876	0.0507751	0.000725782	0.139911	0.0220823	0.0913644	0.059832	0.0949128	0.0540756	0.138994	0.0279834	0.070929	0.008077701	45.22307	0.323014	0.680555	1.0754	1.92103	0.293648	0.178642	0.124866	0.0735679	0.201433	0.127845	0.03162305	0.2554371
10800	-258.4607	-253.7831	-4.677618	9.979888	3.443432	0.1776196	0.09776284	0.0212551	0.231369	0.0470124	0.0298385	0.0276236	0.00513535	0.0419316	0.0346248	0.0615798	0.00191467	0.0945257	0.0695517	0.13361	0.12827	0.0717578	0.07087677	9.979888	0.420902	0.753458	1.08397	1.74167	0.250165	0.31303	0.0429472	0.0496173	0.226227	0.118013	0.1686396	0.4202854
10900	-268.2398	-251.141	-17.09872	108.7409	1.937936	0.09094766	-0.001102656	0.0305684	0.0585377	0.00150368	0.013723	0.299422	0.0323424	0.0450308	0.00791679	0.0329925	0.0581171	0.0120448	0.00974271	0.210212	0.0407063	0.147139	0.02836082	108.7409	0.285752	0.648247	1.06836	1.99764	0.248991	0.19734	0.0906419	0.087236	0.22574	0.150052	0.02725816	1.040452
11000	-268.5282	-253.702	-14.82624	66.9398	2.543885	0.05366321	0.0212213	0.0216499	0.0487081	0.127959	0.146631	0.171769	0.0213203	0.0567617	0.0253371	0.0950478	0.0213494	0.0648726	0.0377485	0.0261272	0.0494408	0.0852784	0.02333098	66.9398	0.350578	0.702675	1.07911	1.86764	0.311802	0.169114	0.0701004	0.118673	0.186303	0.144007	0.04455228	0.5236765
11100	-265.6806	-258.3641	-7.316495	13.46599	1.7884	0.2302045	0.03543471	0.0138765	0.112059	0.100061	0.00729946	0.00538931	0.0224162	0.0349109	0.0109552	0.0168401	0.00935056	0.216935	0.0845839	0.0970598	0.14037	0.127893	0.05170479	13.46599	0.266637	0.630445	1.06367	2.03925	0.347853	0.207259	0.0487801	0.110218	0.143665	0.142224	0.0871395	0.5933565
11200	-270.566	-257.934	-12.63205	34.40528	5.659494	0.04827879	0.03154112	0.0421462	0.0812931	0.0457543	0.044132	0.0289769	0.0119791	0.0316327	0.0434351	0.0713931	0.0582525	0.0950967	0.00695212	0.233028	0.105108	0.10082	0.003110978	34.40528	0.527359	0.818223	1.082	1.57241	0.344554	0.145601	0.0980672	0.132592	0.172908	0.106278	0.0346521	0.08977747
11300	-291.0978	-254.1139	-36.98389	937.4948	1.654414	0.0068665	-0.001751694	0.0240519	0.113981	0.0619396	0.0145195	0.0820518	0.177097	0.0498696	0.0073392	0.05689	0.0553819	0.0106482	0.0235698	0.227571	0.0397857	0.0553032	0.008971773	937.4948	0.248221	0.612392	1.05834	2.08105	0.329879	0.191796	0.0612138	0.058707	0.208073	0.150331	0.007220079	1.242614
11400	-255.0507	-247.9995	-7.051216	17.15942	3.295007	0.2600133	0.1075762	0.0404791	0.101975	0.087606	0.0558753	0.0567655	0.0358151	0.0570683	0.0444309	0.021514	0.0383438	0.0171074	0.0187481	0.333237	0.0543539	0.0366805	0.04472565	17.15942	0.410871	0.746656	1.08363	1.75884	0.291488	0.118018	0.142046	0.0899723	0.160358	0.198117	0.1523018	0.2936646
11500	-258.5324	-250.0909	-8.441539	17.53967	4.324692	0.1347042	0.05583946	0.0230528	0.0171158	0.0664402	0.0567094	0.114134	0.00205873	0.0610061	0.0352035	0.0370618	0.0930213	0.0691355	0.115024	0.208854	0.0248332	0.0763497	0.006115597	17.53967	0.471356	0.785738	1.08423	1.65868	0.301441	0.148928	0.15851	0.0947475	0.116715	0.179658	0.06195506	0.09871022
11600	-276.4108	-252.3783	-24.03255	218.4153	1.841339	0.01713554	0.01235679	0.00970257	0.0252266	0.00969829	0.00036697	0.14949	0.0113814	0.0347973	0.00605635	0.0634524	0.170525	0.117459	0.0435656	0.254956	0.0338071	0.0695151	0.003105461	218.4153	0.27357	0.637007	1.06546	2.02396	0.341074	0.169606	0.104086	0.0757544	0.211107	0.0983714	0.01546225	0.2008415
11700	-269.0925	-250.472	-18.6205	107.7482	1.914903	0.03496166	0.02650843	0.0242364	0.00519142	0.266834	0.0141792	0.0700545	0.00079055	0.12008	0.0183055	0.00547775	0.0546127	1.98284e-06	0.0303665	0.29722	0.0344374	0.0582121	0.03226924	107.7482	0.282901	0.645648	1.06771	2.00374	0.366808	0.212745	0.0956634	0.0661284	0.140505	0.11815	0.05877767	0.5490051
11800	-259.5572	-246.5504	-13.0068	53.28541	2.504558	0.1700306	0.04857022	0.0452059	0.0160205	0.119963	0.0915915	0.0802373	0.00690077	0.0573093	0.0124283	0.00049089	0.00917151	0.19606	0.113094	0.115616	0.0438483	0.0920623	0.01448992	53.28541	0.346888	0.699793	1.07868	1.87464	0.267983	0.185589	0.159281	0.0798981	0.161894	0.145355	0.06306014	0.2297794
11900	-279.2974	-259.1652	-20.1322	267.4547	0.6100813	0.07640434	0.007524509	0.125888	0.0660835	0.042668	0.0675778	0.0372685	0.00174433	0.13427	0.0197552	0.074319	0.117392	0.0946059	0.0782112	0.0486179	0.0689402	0.0226582	0.0001581405	267.4547	0.0551938	0.31783	0.886376	2.7406	0.280417	0.23431	0.11325	0.0833586	0.177786	0.11088	0.00768265	0.02058411
12000	-254.8632	-244.438	-10.4252	16.22035	4.477357	0.3126392	0.05824699	0.0307843	0.0266279	0.125777	0.0450577	0.0528169	0.00236426	0.0682124	0.0200777	0.0207588	0.00859089	0.0312488	0.0249674	0.422686	0.0253053	0.0947249	0.02091311	16.22035	0.478807	0.790252	1.08407	1.64687	0.248515	0.195368	0.178882	0.0756097	0.134707	0.166918	0.0791601	0.2641875
12100	-255.5939	-245.7254	-9.868563	28.92067	4.52522	0.1255409	0.04419568	0.0388331	0.0408935	0.118285	0.0585323	0.184305	0.012002	0.0826764	0.0125815	0.0605728	0.106613	0.154186	0.000445659	0.103557	0.0140729	0.0124441	0.03024901	28.92067	0.481077	0.791615	1.08401	1.64329	0.285864	0.155897	0.121525	0.0831409	0.200609	0.152963	0.07444468	0.4063286
12200	-261.4502	-245.0457	-16.40447	103.8328	3.267106	0.03120967	0.02021884	0.0892787	0.0352786	0.300223	0.104257	0.0385336	0.0875405	0.0592663	0.0270267	0.0396246	0.0117757	0.0148364	0.0209856	0.0740051	0.0795372	0.0178316	0.002580802	103.8328	0.408925	0.745321	1.08355	1.7622	0.264469	0.175916	0.143585	0.0821452	0.166248	0.167637	0.02279964	0.1131949
12300	-259.8508	-251.3823	-8.468519	28.11848	1.824391	0.2069586	0.02893831	0.0258588	0.0997046	0.164632	0.0530413	0.0690226	0.0276351	0.0192514	0.0282038	0.0277317	0.173132	0.0231936	0.132011	0.143073	0.00407321	0.00943621	0.01490479	28.11848	0.271371	0.634939	1.0649	2.02879	0.282908	0.207062	0.11654	0.110445	0.0935837	0.189461	0.0438431	0.3399574
12400	-266.431	-249.0517	-17.37931	93.00203	1.401104	0.06940511	0.00938554	0.0181766	0.0207517	0.122952	0.00806856	0.154017	0.00871056	0.0686594	0.0187447	0.0329217	0.0823056	0.137251	0.00588246	0.23806	0.0792016	0.00429748	0.05980136	93.00203	0.209633	0.571222	1.04404	2.1751	0.259122	0.164672	0.189658	0.105502	0.18332	0.0977258	0.0691869	0.8643451
12500	-259.6995	-249.4562	-10.24321	40.77411	1.999641	0.08234748	0.05477776	0.00924156	0.0736408	0.212481	0.0344614	0.0661124	0.0370064	0.0369707	0.0502703	0.0791367	0.0884289	0.0126978	0.0357449	0.130688	0.0844122	0.0487068	0.007932075	40.77411	0.293232	0.654975	1.06998	1.98181	0.259336	0.227147	0.0863705	0.113161	0.173952	0.140034	0.06270984	0.1264885
12600	-255.8281	-252.0195	-3.808606	16.1989	1.681563	0.1759227	0.08726082	0.0909552	0.0301923	0.161287	0.0841574	0.0250677	0.0860658	0.0550071	0.0151761	0.0628917	0.0356519	0.0720079	0.0879824	0.160098	0.0163759	0.0170837	0.00748542	16.1989	0.252057	0.61623	1.05952	2.0722	0.305175	0.128756	0.0909993	0.0961208	0.229074	0.149875	0.09474624	0.07900493
12700	-268.6653	-254.1911	-14.47426	58.91134	3.139065	0.1407636	0.0247669	0.0526329	0.0611614	0.154776	0.165671	0.0125455	0.0184136	0.0598696	0.0247153	0.0327135	0.117403	0.0701999	0.00736208	0.0661818	0.0915349	0.0648193	0.006087869	58.91134	0.399742	0.738948	1.08312	1.77819	0.314364	0.160446	0.152533	0.0768178	0.184415	0.111424	0.03085477	0.1973073
