Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2200	-598.95	-506.6266	-92.32343	25.3289	5.489907	0.232852	0.276815	0.0201689	0.0222569	0.0179252	0.373788	0.0972621	0.0170315	0.145854	0.253309	0.0435954	0.00620891	0.343408	0.121624	0.331999	0.334538	0.372649	0.270023	0.072747	0.00995943	0.127526	0.407086	0.0386897	0.0967935	0.122589	0.0495968	0.0115566	0.0774683	0.164487	0.00979735	0.000681935	0.0735015	0.0512136	0.0223314	0.0265636	0.255614	0.233759	0.0167102	0.293517	0.372923	0.0501671	0.228814	0.00276877	0.0451275	0.00524045	0.0419638	0.00480097	0.209927	0.0626104	0.00266539	0.954639	0.0660081	0.0327229	0.449839	0.0109241	0.0563349	0.305037	0.0668231	0.00437546	0.756438	0.1256218	0.0286549	0.0459161	0.0618213	0.151881	0.0136008	0.183301	0.0482389	0.0104232	0.0117148	0.0267126	0.0121582	0.20865	0.0687885	0.106135	0.0461225	0.00453639	0.4303721	10	30.63981	0.09407974	0.521235	0.814826	1.08236	1.58158	0.0854086	0.164235	0.0754611	0.353067	0.164101	0.157727	0.459027	0.9375747
2300	-608.133	-509.7127	-98.42033	22.04356	5.564754	0.323755	0.042744	0.0270279	0.0739604	0.0376206	0.00316063	0.0508722	0.00049715	0.0516951	0.0988406	0.154777	0.00955907	0.0641946	0.0320556	0.0581969	0.0786363	0.171404	0.70241	0.188021	0.0427994	0.194188	0.147791	0.0438649	0.00078702	0.00283584	0.394126	0.00774323	0.513695	0.0418452	0.0554941	0.383174	0.257656	0.015349	0.0685816	0.178548	0.474319	0.14294	0.0466386	0.042335	0.024708	0.112141	0.301336	0.014016	0.6583	0.0314316	0.103609	0.420547	0.00305555	0.363588	0.107569	0.000664001	0.0196757	0.12209	0.138363	0.16001	0.000464408	0.373497	0.397812	0.142951	0.185755	0.1342024	-0.05121149	0.0163909	0.0837454	0.0439732	0.00277096	0.119364	0.0323358	0.0166012	0.00545291	0.021694	0.0498763	0.347458	0.143944	0.077656	0.0218854	0.0168512	0.3641458	11	39.12989	0.08895629	0.523967	0.816346	1.0822	1.57748	0.167447	0.125086	0.111954	0.264876	0.157737	0.172899	0.3129343	1.163649
2400	-590.3	-511.1751	-79.1249	22.21792	5.747297	0.0425239	0.0172058	0.00570881	0.0947376	0.0612896	0.376234	0.309356	0.0137994	0.00474396	0.0479918	0.212842	0.0198237	0.0663369	0.306159	0.0687458	0.185475	0.177243	0.170202	0.0633908	0.0713046	0.0646187	0.0054919	0.293357	0.00797203	0.0318152	0.00166509	0.0179531	0.0117363	0.249249	0.00511671	0.0262979	0.638803	0.0975227	0.230633	0.0737795	0.291901	0.2397	0.0122801	0.0550469	0.0217678	0.0320216	0.237448	0.143977	0.0491771	0.00219139	0.108562	0.0355127	0.0739471	0.00815945	0.0111421	0.0416996	0.0576724	0.171285	0.0276143	0.0103018	0.020808	0.00893066	0.000110654	0.134239	0.0255286	0.08253552	-0.02927455	0.0594903	0.0273504	0.0528804	0.0121843	0.0615548	0.0364729	0.0214767	0.0502041	0.0765439	0.00965954	0.340593	0.0810929	0.1269	0.00940776	0.0341886	0.467327	10	35.17219	0.05444117	0.530437	0.819917	1.08182	1.56783	0.140247	0.0927089	0.101595	0.356607	0.107002	0.20184	0.4380524	1.066829
2500	-575.0282	-507.0755	-67.95266	24.09191	4.891198	0.0303985	0.170769	0.0357764	0.0240544	0.0473646	0.106755	0.0563782	0.166556	0.068524	0.0161368	0.0650098	0.00838838	0.018183	0.0201459	0.0583629	0.0222984	0.233364	0.204101	0.0721419	0.060157	0.0766887	0.19925	0.0218448	0.0124088	0.119403	0.0696306	0.00564024	0.00868556	0.110607	0.0126053	0.0691327	0.358296	0.0134221	0.137039	0.0922112	0.0639077	0.0560737	0.0131355	0.00461926	0.0724963	0.0256082	0.0365394	0.00755119	0.484812	0.0446956	0.0549156	0.0168834	0.0451934	0.159726	0.0149434	0.0262596	0.0110635	0.0358438	0.308031	0.0417698	0.0396679	0.0954148	0.10059	0.0977805	0.0062995	0.08526785	0.0376193	0.0364979	0.0829601	0.0511353	0.0179622	0.0521188	0.0633764	0.0439819	0.00322847	0.0382428	0.108535	0.201083	0.218375	0.0715481	0.00449062	0.00646401	0.3171718	10	32.14763	0.04991884	0.497495	0.801306	1.08349	1.61771	0.18161	0.106564	0.0825525	0.203357	0.166814	0.259102	0.3547911	0.8939677
2600	-595.8448	-519.1619	-76.68291	23.93618	3.07892	0.156932	0.374744	0.00214925	0.0247313	0.013065	0.393711	0.073196	0.204006	0.145446	0.0247782	0.0324965	0.0110599	0.0120227	0.0473774	0.00308542	0.0922724	0.0591323	0.0535583	0.0519864	0.0307098	0.1265	0.0383394	0.00652037	0.0652958	0.107622	0.0192254	0.0506467	0.0362057	0.0663814	0.0367572	0.0175534	0.173098	0.214332	0.00256105	0.512933	0.209821	0.276253	0.0825237	0.134627	0.032866	0.223082	0.00540558	0.125431	0.491087	0.063354	0.0359072	0.0683229	0.0448556	0.431547	0.0514902	0.0486156	0.0256366	0.0512874	0.247196	0.219691	0.136406	0.317425	0.00403577	0.0216711	0.0879143	0.1122105	-0.04173337	0.107365	0.0823802	0.0834172	0.0531243	0.0990992	0.0306183	0.0307752	0.0165934	0.00757835	0.0697097	0.165474	0.0407382	0.136373	0.0673707	0.00938382	0.4104217	9	33.55677	0.07460144	0.395277	0.735806	1.08288	1.78604	0.154843	0.128988	0.111772	0.244899	0.134458	0.225041	0.3686884	1.113194
2700	-590.7713	-509.5208	-81.25044	27.62419	7.662762	0.0490775	0.0387275	0.0165149	0.0196987	0.0317163	0.0893659	0.0603686	0.0878321	0.0784493	0.0183091	0.046523	0.000645666	0.00275327	0.0137848	0.0162821	0.0338851	0.105545	0.215659	0.088107	0.0425873	0.186942	0.145425	0.0184266	0.291174	0.0119236	0.269481	0.0013214	0.16455	0.325061	0.12978	0.0936113	0.533573	0.0502125	0.218431	0.127091	0.435815	0.138442	0.00610863	0.00633565	0.0356289	0.253338	0.000778932	0.0287097	0.0110963	0.159567	0.00345499	0.123751	0.0698131	0.157946	0.0112147	0.132324	0.122221	0.0686453	0.0793692	0.198857	0.0359563	0.0667987	0.558111	0.0146106	0.0780071	0.09472636	0.1143958	0.0872136	0.0424115	0.0510089	0.0419894	0.129369	0.00480778	0.00660124	0.0157937	0.0265861	0.0206409	0.239605	0.16248	0.108063	0.0540245	0.00940571	0.4055957	8	29.40622	0.06678774	0.585284	0.84865	1.07742	1.48865	0.137189	0.121691	0.0850858	0.328789	0.136194	0.191051	0.5199915	0.7800046
2800	-566.8999	-499.2137	-67.68621	31.92215	5.524601	0.215561	0.180614	0.010232	0.00942108	0.00302276	0.054396	0.0353838	0.0226393	0.125463	0.0900395	0.000412352	0.0232765	0.0269793	0.00723509	0.100341	0.0175634	0.250446	0.128341	0.0727013	0.00253219	0.0288858	0.167369	0.10088	0.0295068	0.0149627	0.018063	0.00559597	0.128108	0.152179	0.0548434	0.0411937	0.0567739	0.00602841	0.00227461	0.0521731	0.157783	0.0874371	0.0635425	0.0404459	0.171044	0.0619536	0.053609	0.0244003	0.00346617	0.200368	0.00560645	0.127873	0.0374223	0.282178	0.0839722	0.0718823	0.05182	0.131402	0.16051	0.11054	0.0231173	0.367402	0.333542	0.00990799	0.0764093	0.0824548	0.03531743	0.0795452	0.171551	0.0464958	0.00606753	0.0625377	0.0139514	0.000755342	0.0112456	0.0163953	0.0166719	0.359602	0.0434252	0.101725	0.0349068	0.0351237	0.3519378	9	36.98052	0.09693964	0.522507	0.815535	1.08229	1.57967	0.110847	0.111734	0.0679232	0.406083	0.124379	0.179034	0.3872553	0.9088006
2900	-591.7129	-510.0337	-81.67922	31.49241	3.320834	0.21148	0.0902735	0.041412	0.0913798	0.106954	0.0389907	0.0674845	0.0368053	0.179239	0.247892	0.000743917	0.00447693	0.0940131	0.0724549	0.0828489	0.0975027	0.0926008	0.0778142	0.0469883	0.004199	0.109795	0.11016	0.0677381	0.208419	0.0484509	0.11468	0.00215182	0.191308	0.0774936	0.0938355	0.0423055	0.35504	0.286646	0.0177079	0.00485702	0.265493	0.255571	0.0616983	0.0597517	0.000335058	0.0228446	0.328223	0.0627237	0.0865606	0.0521627	0.0658082	0.00115076	0.284883	0.0694119	0.0534722	0.285056	0.016325	0.159924	0.0157037	0.0109017	0.130566	0.149169	0.170406	0.143422	0.198901	0.1366191	0.02654737	0.0758553	0.121667	0.0261345	0.012921	0.0596658	0.0560266	0.00511563	0.0115836	0.0238937	0.0093105	0.410942	0.113538	0.048226	0.0187501	0.00637114	0.3045331	10	36.68101	0.09585529	0.412654	0.747875	1.0837	1.75577	0.15478	0.129085	0.0732435	0.345892	0.122956	0.174044	0.3310805	0.919816
3000	-602.692	-514.347	-88.345	25.13645	6.878198	0.0192744	0.0445242	0.0110178	0.0767745	0.0283904	0.306228	0.0508054	0.0992247	0.462346	0.0700483	0.0186942	0.0241633	0.0623386	0.00399867	0.131326	0.0152159	0.600665	0.00377301	0.152858	0.00179768	0.158741	0.226258	0.10278	0.0283184	0.115875	0.135297	0.0151943	0.192237	0.168331	0.0109255	0.00095311	0.394795	0.282559	0.0309124	0.0338835	0.325714	0.151805	0.158196	0.057955	0.0332477	0.175805	0.278716	0.170886	0.157282	0.00438352	0.0735884	0.110265	0.151564	0.338697	0.327391	0.54035	0.435703	0.0521674	0.0338099	0.0148478	0.0236078	0.0225554	0.13877	0.379479	0.528304	0.1273743	0.03667271	0.0234361	0.114334	0.0351453	0.0458339	0.142252	0.0531731	0.0146063	0.00264281	0.0123928	0.019492	0.212418	0.155905	0.0949753	0.0450458	0.0283477	0.4173438	8	26.46499	0.122414	0.565286	0.838481	1.07924	1.51699	0.159234	0.148214	0.0785123	0.332723	0.112285	0.169031	0.4540165	0.919226
3100	-581.7762	-501.0991	-80.67714	25.84099	8.290211	0.0264079	0.110601	0.0217607	0.0268758	0.0242601	0.0966198	0.0256391	0.0202687	0.441318	0.0499651	0.0758197	0.00241176	0.0981696	0.00337399	0.246571	0.0516211	0.57217	0.301284	0.101641	0.099213	0.110646	0.224384	0.462288	0.212908	0.0915988	0.0869311	0.00562824	0.0378613	0.141882	0.10446	0.0444088	0.0490324	0.117446	0.0382765	0.00392462	0.244609	0.0548833	0.00449405	0.0984011	0.0348584	0.0176684	0.341852	0.0623529	0.00167723	0.00867106	0.0164392	0.115644	0.291186	0.246856	0.0258559	0.338073	0.125623	0.0284416	0.188059	0.0209235	0.321714	0.0715574	0.154058	0.0471492	0.434065	0.09512423	-0.009239925	0.105153	0.162858	0.0661802	0.00905456	0.185309	0.0410217	0.000971356	0.0046337	0.0326848	0.000501458	0.246234	0.0663358	0.0507181	0.0232701	0.0050745	0.3893291	8	29.49491	0.09028468	0.599398	0.855625	1.07599	1.46899	0.0855922	0.116604	0.0778057	0.377332	0.12105	0.221616	0.3800892	1.02431
3200	-591.5348	-514.0547	-77.48012	31.42413	1.998121	0.116166	0.010511	0.016437	0.247775	0.00879521	0.0760364	0.065534	0.255696	0.141167	0.105527	0.000142851	0.00608868	0.230919	0.00733675	0.0513952	0.0283243	0.218623	0.43157	0.0712143	0.01329	0.29575	0.225972	0.130229	0.0232433	0.0514615	0.249845	0.01221	0.077906	0.124131	0.0363682	0.127868	0.127413	0.0317201	0.158737	0.1523	0.119018	0.049444	0.261843	0.0059394	0.397292	0.149727	0.0662651	0.0212814	0.0184184	0.101729	0.0586451	0.0341069	0.0441554	0.0680575	0.0818302	0.0198386	0.129765	0.0920002	0.128843	0.0683231	0.0182357	0.00580476	0.245596	0.0590083	0.0726068	0.119665	-0.002753535	0.0058116	0.100621	0.0386351	0.00522676	0.0916764	0.0397042	0.00625851	0.00428544	0.0681786	0.123376	0.272139	0.0968052	0.110856	0.0329376	0.00348871	0.3721338	9	32.39638	0.07117521	0.29305	0.654814	1.06994	1.98219	0.117965	0.165502	0.102123	0.292035	0.166957	0.155418	0.3693803	1.007454
3300	-569.2569	-502.7656	-66.49127	27.57274	8.709239	0.0801415	0.0386402	0.0200784	0.0858176	0.02362	0.0950288	0.0333478	0.0621517	0.118274	0.0236117	0.0221128	0.00473416	0.072024	0.00719771	0.224063	0.0281655	0.166622	0.16331	0.226991	0.0937614	0.0453814	0.091398	0.0248279	0.116701	0.0321723	0.0679268	0.000386213	0.0370109	0.117086	0.110211	0.0410758	0.0522396	0.0469761	0.134989	0.277357	0.00769535	0.0191402	0.0285944	0.0643899	0.038007	0.0698345	0.0872661	0.0040072	0.0585737	0.36627	0.0482541	0.287748	0.030273	0.0994559	0.00787156	0.012132	0.0413678	0.0255327	0.0890466	0.0477475	0.0074102	0.198309	0.154499	0.0927785	0.0116637	0.07463951	0.05309776	0.134252	0.0958017	0.103409	0.0518847	0.0267901	0.0140214	0.00497509	0.0608731	0.0673368	0.0265945	0.233387	0.0476968	0.0898587	0.0365941	0.00652565	0.3816543	11	28.60798	0.06406683	0.608044	0.859819	1.07506	1.45708	0.113959	0.0954406	0.102714	0.320425	0.0787402	0.288721	0.4347521	0.8778666
3400	-572.2856	-497.4862	-74.79941	28.47959	4.393133	0.037541	0.117352	0.0329344	0.0559681	0.00493925	0.119053	0.0737469	0.0790366	0.180751	0.164674	0.0101715	0.0196843	0.287576	0.0318746	0.0202421	0.0310277	0.298081	0.106787	0.112166	0.0418879	0.0737626	0.160924	0.0786352	0.0448822	0.0139346	0.0953481	0.000283677	0.0263499	0.0220613	0.045693	0.0307913	0.0364675	0.00503957	0.0980831	0.2218	0.257502	0.0614604	0.512341	0.049591	0.016475	0.0164601	0.041087	0.096153	0.180405	0.336873	0.0522126	0.0181961	0.215781	0.385149	0.042889	0.0110691	0.0927723	0.021674	0.0193597	0.1857	0.106713	0.198201	0.488869	0.00496386	0.00593984	0.1250834	0.02365768	0.0712208	0.187854	0.0440016	0.00715028	0.115875	0.0670059	0.016806	0.0243992	0.0342597	0.0108764	0.210387	0.114711	0.0624633	0.0231583	0.00983227	0.490896	7	31.57296	0.07688833	0.474736	0.787794	1.08416	1.65331	0.114599	0.0693316	0.116555	0.404322	0.128957	0.166235	0.5145537	0.9540229
3500	-590.6178	-503.6462	-86.97162	24.83815	3.21684	0.00123457	0.0109761	0.00980226	0.0533957	0.123539	0.0443086	0.0271703	0.00523534	0.0448317	0.0645036	0.0147119	0.0456539	0.0567303	0.0308228	0.454559	0.289726	0.998291	0.0240896	0.04287	0.0370376	0.127367	0.0618181	0.281932	0.0159391	0.0335082	0.025449	0.00144718	0.182227	0.02132	0.0539116	0.0330604	0.0590522	0.0105776	0.296912	0.110458	0.11714	0.0960731	0.195274	0.0482414	0.0194297	0.362175	0.290104	0.0841259	0.0794728	0.0500735	0.218105	0.00373783	0.227183	0.178458	0.0308372	0.43976	0.382815	0.0427747	0.0420853	0.0138919	0.033612	0.0677937	0.0778037	0.369952	0.0791286	0.1307338	-0.009856	0.0239904	0.132799	0.0779265	0.0217606	0.232456	0.0491495	0.00196893	0.00376823	0.0273305	0.0502009	0.246789	0.05307	0.051177	0.0190526	0.00856038	0.552666	8	31.30875	0.06082657	0.405371	0.742869	1.0834	1.76836	0.107624	0.150035	0.0598968	0.35715	0.155169	0.170125	0.54281	1.018157
3600	-583.7932	-524.3134	-59.47987	26.89739	3.355821	0.0262427	0.108671	0.00741743	0.0128214	0.157616	0.00849989	0.0138404	0.101271	0.0863783	0.165359	0.000295431	0.00694355	0.207886	0.0155697	0.0839719	0.0514745	0.20802	0.240693	0.0312187	0.0181545	0.155302	0.0856573	0.0170447	0.0261056	0.246648	0.0170798	0.0026458	0.0213623	0.0254791	0.0716352	0.104809	0.065294	0.0815797	0.109837	0.0197758	0.0209549	0.147965	0.000326967	0.211074	0.0155514	0.124026	0.144737	0.0500537	0.0942749	0.0463051	0.112307	0.036388	0.0116735	0.138417	0.188926	0.0292573	0.0503971	0.0630362	0.112931	0.0377153	0.032233	0.0566153	0.273589	0.031904	0.166583	0.07358382	0.00121123	0.0416335	0.158014	0.0564277	0.0355497	0.133631	0.0384624	0.000962891	0.0140098	0.0185702	0.0171493	0.147892	0.274947	0.0127038	0.0342713	0.0157753	0.4911537	5	31.44849	0.08488297	0.415044	0.749502	1.08379	1.75167	0.0769105	0.143445	0.0510858	0.490717	0.13722	0.100622	0.4923649	0.99754
3700	-583.2026	-512.1239	-71.07868	24.60306	4.342589	0.0116291	0.0718918	0.0114021	0.207651	0.00999047	0.0617803	0.0684939	0.422373	0.108804	0.0207088	0.0964335	0.0294365	0.270753	0.00966659	0.0789489	0.0411423	0.271887	0.211444	0.0637624	0.0315798	0.0120352	0.188406	0.0660633	0.0040512	0.010683	0.0299008	0.0107583	0.0158989	1.74276e-05	0.0632125	0.0365837	0.0130374	0.0842598	0.15832	0.196314	0.00292189	0.0510534	0.0641695	0.0167906	0.0338215	0.0042542	0.0980462	0.0247977	0.00231262	0.171019	0.158322	0.038029	0.0267708	0.0434722	0.100468	0.0614584	0.0217637	0.0743388	0.0417795	0.0658669	0.196981	0.0738786	0.209761	0.067308	0.00132609	0.1037721	-0.01002447	0.0700817	0.0931981	0.152525	0.00287822	0.0268182	0.00878801	0.0175611	0.0938896	0.0276981	0.0500072	0.233916	0.0252265	0.144793	0.0505884	0.00203011	0.3514724	8	33.97547	0.08832528	0.472246	0.786281	1.08421	1.65726	0.107703	0.0986498	0.124586	0.219891	0.104453	0.344717	0.341448	1.029359
3800	-619.0909	-528.0495	-91.04143	8.082096	7.101204	0.0978117	0.150884	0.166564	0.0375739	0.0392906	0.0502733	0.161798	0.214588	0.0610236	0.0133329	0.0590735	0.0398308	0.028228	0.0365218	0.386279	0.000504601	0.183274	0.278577	0.484603	0.128175	0.113594	0.674537	0.0256947	0.000830024	0.215854	0.093115	0.00237552	0.0831342	0.101559	0.130198	0.241389	0.210512	0.240146	0.0368331	0.0115043	0.0182073	0.0121716	0.088537	0.114925	0.02602	0.461757	0.0390826	0.00818621	0.0355575	0.0103644	0.0940653	0.0166222	0.149979	0.267304	0.0154608	0.349879	0.280262	0.454404	0.105717	0.188408	0.122203	0.0160426	0.118253	0.312813	0.102007	0.1524303	0.008242482	0.00703642	0.174511	0.0997349	0.00159783	0.177737	0.0577534	0.0294328	0.00404496	0.0891329	0.023182	0.150079	0.0267288	0.0612108	0.0929301	0.00488855	0.4615381	12	32.15589	0.09036271	0.571269	0.841559	1.07872	1.50845	0.128671	0.123281	0.0909995	0.315865	0.161574	0.179609	0.4697806	0.9824546
3900	-605.4598	-519.4542	-86.00556	29.02505	2.002674	0.117979	0.17828	0.0218091	0.162258	0.050126	0.0747557	0.0512916	0.0126516	0.109186	0.09646	0.113526	0.0257919	0.00213187	0.0654394	0.00888318	0.0498708	0.0937975	0.0561202	0.00930888	0.111462	0.258442	0.0779789	0.0601685	0.0248322	0.166847	0.215438	0.00257722	0.0327391	0.0239235	0.30553	0.0981702	0.123323	0.283522	0.00710792	0.228459	0.417474	0.0272697	0.0374691	0.0222179	0.139084	0.0305389	0.290756	0.168332	0.0627293	0.280528	0.0277959	0.412277	0.01516	0.0810392	0.0341207	0.00647185	0.176092	0.0718514	0.168982	0.113825	0.055299	0.230389	0.170401	0.0070105	0.0769409	0.100632	0.05668923	0.074654	0.00310099	0.093185	0.0246857	0.068344	0.0515563	0.00936148	0.0202873	0.0441105	0.193083	0.251702	0.0694317	0.0275366	0.0604435	0.00851758	0.5750447	10	30.94294	0.07754316	0.293594	0.655298	1.07006	1.98105	0.107341	0.126065	0.0767688	0.322282	0.155485	0.212058	0.6317339	0.9102641
4000	-581.3159	-521.0217	-60.29416	23.0526	2.195087	0.0574378	0.00482931	0.00570554	0.0165032	0.0048745	0.225051	0.0771604	0.336306	0.00841041	0.0573986	0.151777	0.00395287	0.0417479	0.035602	0.121589	0.0862125	0.246837	0.124562	0.0551748	0.0288861	0.158004	0.143092	0.00304297	0.00636075	0.013726	0.231117	0.000239982	0.020842	0.157215	0.0902089	0.00679317	0.317143	0.0867873	0.174326	0.15766	0.0589132	0.0296078	0.00211885	0.0513102	0.0705378	0.140413	0.00384128	0.225868	0.147857	0.182402	0.0265287	0.0422821	0.037246	0.241993	0.0243989	0.0201319	0.0783675	0.092245	0.0314234	0.144737	0.0261954	0.000666108	0.222393	0.0277524	0.0830398	0.07456294	0.0556452	0.0372372	0.192003	0.0620024	0.0173482	0.00353411	0.0222701	0.0104959	0.00996635	0.02834	0.0395531	0.227129	0.267385	0.0392851	0.0376435	0.00580736	0.463417	8	27.55199	0.08198173	0.315501	0.674275	1.07418	1.93604	0.102924	0.185576	0.0969604	0.272402	0.162938	0.1792	0.5190622	0.8927967
4100	-588.1302	-521.7424	-66.38777	21.96447	3.748457	0.40473	0.0432779	0.0132374	0.0215955	0.000541264	0.114545	0.0703204	0.0662965	0.0963244	0.00251113	0.0143372	0.02285	0.117875	0.264077	0.071109	0.0264145	0.41811	0.314615	0.00203573	0.0476943	0.207405	0.031855	0.139896	0.0397822	0.033737	0.0972203	0.00340218	0.000891056	0.118295	0.0231312	0.0212696	0.0212452	0.321663	0.0364289	0.199867	0.204418	0.0668313	0.0336923	0.00603642	0.0417646	0.0462377	0.134264	0.0432413	0.0131622	0.272648	0.0523796	0.179637	0.106922	0.265797	0.0407474	0.271379	0.0911899	0.0740261	0.349252	0.00734455	0.0230325	0.0619522	0.121972	0.0132655	0.0520894	0.1189293	0.01051709	0.0415212	0.0787399	0.0513418	0.0680192	0.0773797	0.0388977	0.0180955	0.0273793	0.0306778	0.106893	0.335859	0.0297936	0.0678609	0.0233474	0.00419367	0.4525484	9	27.4895	0.08919154	0.439986	0.766035	1.08435	1.70963	0.129088	0.167351	0.111011	0.298428	0.113717	0.180405	0.4630655	0.9772881
4200	-598.0915	-503.2326	-94.85896	28.15981	8.838106	0.123979	0.0612392	0.00154543	0.106428	0.079389	0.0541848	0.0285792	0.0384508	0.0258031	0.00136133	0.0371587	0.0116592	0.026709	0.015525	0.38987	0.0615133	0.352684	0.542916	0.079623	0.443917	0.292067	0.131043	0.0624668	0.0618274	0.0417191	0.0678218	0.0196759	0.0437568	0.0731786	0.115001	0.04115	0.0264875	0.159859	0.175625	0.000604888	0.179138	0.110329	0.33781	0.237098	0.0795111	0.025703	0.107456	0.0350066	0.076796	0.201228	0.0245341	0.44886	0.0652082	0.272428	0.0423335	0.0435087	0.0478362	0.0401164	0.0309347	0.463013	0.0726227	0.199169	0.0294299	0.408474	0.012142	0.1236954	-0.0190895	0.019961	0.102676	0.0705246	0.0148307	0.0835336	0.0497585	0.000583103	0.00551243	0.0223658	0.220637	0.289323	0.00557932	0.0439182	0.0553073	0.0154898	0.3747216	12	30.45834	0.06242197	0.61059	0.861043	1.07478	1.45359	0.126914	0.140262	0.0602813	0.33091	0.15319	0.188442	0.3556321	1.053678
4300	-575.8932	-524.8009	-51.09232	31.88832	3.999257	0.00374145	0.0335102	0.0132269	0.0227386	0.0189439	0.0761188	0.0690248	0.0174915	0.141132	0.0388726	0.00749596	0.00686314	0.0283868	0.00323596	0.00474463	0.0605637	0.303159	0.0681646	0.026249	0.0469727	0.0958365	0.0569617	0.0586004	0.0462432	0.0815902	0.0526798	0.0153406	0.0709012	0.0504447	0.0317632	0.0933199	0.00628091	0.0229282	0.195958	0.121363	0.00940854	0.0277843	0.156675	0.0052189	0.0106792	0.0429317	0.0433893	0.0264421	0.0234648	0.273139	0.00892592	0.0371408	0.0389631	0.191737	0.00079672	0.0873617	0.0267261	0.031065	0.195972	0.00136635	0.00186729	0.121676	0.00129938	0.129299	0.17832	0.06142814	0.02767897	0.0416454	0.132663	0.0386463	0.0338449	0.0320865	0.0681418	0.0106222	0.027613	0.0868719	0.0453075	0.14914	0.199298	0.0519174	0.0585946	0.0236069	0.3619324	8	37.70987	0.04244981	0.454321	0.775183	1.0844	1.68609	0.1096	0.128632	0.136908	0.387376	0.082028	0.155455	0.3896114	0.9289575
4400	-563.6698	-503.9249	-59.74495	31.30681	4.511144	0.00993029	0.116343	0.0126196	0.113486	0.0139595	0.0193159	0.0439565	0.0692344	0.0996316	0.0673634	0.0342744	0.0205849	0.0123175	0.00179835	0.107535	0.00844464	0.148214	0.119895	0.00658374	0.0153913	0.163856	0.103859	0.00382764	0.0675023	0.0044469	0.159368	0.000775797	0.0390036	0.00424629	0.00699285	0.0542457	0.0432881	0.0529037	0.169231	0.0748152	0.213218	0.0554312	0.0265341	0.0121968	0.0322573	0.052217	0.168048	0.0657304	0.0153638	0.428122	0.0518868	0.00420554	0.00829123	0.166173	0.00804135	0.00161989	0.012827	0.0275934	0.0512611	0.265643	0.0227533	0.031656	0.00214319	0.0365541	0.0288508	0.06217362	0.03479932	0.0312229	0.126788	0.0526742	0.0125673	0.0402638	0.0013135	0.0258376	0.00651279	0.0225854	0.0431081	0.337038	0.0932626	0.137952	0.0608584	0.00801625	0.2920031	9	35.13824	0.05536555	0.480413	0.791216	1.08403	1.64434	0.149377	0.130053	0.0862475	0.285365	0.114895	0.234063	0.3268025	0.8935157
4500	-578.1915	-493.2659	-84.92566	26.54569	5.847387	0.127585	0.140984	0.0171597	0.114484	0.0186143	0.0468996	0.0409698	0.0403659	0.19397	0.070043	0.0478101	0.0380564	0.438807	0.00268006	0.0620395	0.265112	0.757243	0.160302	0.132222	0.0292796	0.228804	0.045543	0.0155598	0.00468799	0.00509289	0.0690027	0.00343064	0.159996	0.108603	0.0895812	0.333038	0.00735413	0.176533	0.334739	0.319378	0.0845376	0.00956452	0.0278296	0.0222166	0.402135	0.0290519	0.0488516	0.00416645	0.0392215	0.147937	0.0102857	0.169031	0.0195571	0.37546	0.0197888	0.0503648	0.038461	0.012993	0.414012	0.621975	0.00733365	0.0799491	0.131301	0.160552	0.106098	0.1229276	0.05782498	0.138524	0.128782	0.0334948	0.00075618	0.18794	0.0539548	0.00359129	0.00218286	0.0295657	0.0270348	0.280146	0.0063704	0.0395823	0.0674303	0.000645086	0.5230099	11	27.96633	0.07866039	0.533872	0.821796	1.0816	1.56273	0.0989329	0.0928075	0.115226	0.387198	0.142102	0.163733	0.5808349	0.9004451
