Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
6700	-259.2801	-252.1168	-7.16334	9.200402	1.119044	0.1578667	0.3272181	0.0108566	0.0717321	0.0311349	0.0863688	0.0198825	0.003684	0.070838	0.045463	0.0489259	0.11582	0.112512	0.0440264	0.156259	0.142632	0.039864	0.0528014	9.200402	0.160076	0.509825	1.01723	2.31287	0.247009	0.192683	0.130212	0.0958482	0.176703	0.157544	0.3800195	0.1389439
6800	-250.4524	-244.8692	-5.58316	14.47486	2.487953	0.06802779	0.04261318	0.0344423	0.0164275	0.0556234	0.0406356	0.00534643	0.0229444	0.223803	0.0171656	0.0455382	0.00135259	0.0459149	0.0904228	0.352943	0.00127092	0.0461697	0.01064383	14.47486	0.345311	0.698555	1.07849	1.87764	0.29408	0.152707	0.146601	0.110162	0.113612	0.182838	0.053257	0.1998578
6900	-266.275	-248.9091	-17.36588	84.74724	3.700966	0.01555469	0.01566536	0.0478162	0.0130623	0.0499322	0.0962923	0.0069098	0.0102642	0.0860508	0.00995824	0.000917638	0.0279278	0.25188	0.141732	0.114534	0.0511723	0.0915499	0.005365226	84.74724	0.43714	0.764189	1.08432	1.71436	0.268913	0.204294	0.160679	0.111276	0.152824	0.102013	0.02103058	0.2551154
7000	-254.6212	-249.5388	-5.082406	19.82635	0.4554576	0.05317742	0.04911963	0.0516138	0.0701603	0.0784795	0.0577547	0.0115016	0.000511232	0.111811	0.058273	0.000547179	0.036185	0.12433	0.0176899	0.295069	0.0681889	0.0178844	8.986342e-05	19.82635	0.0254599	0.221846	0.784942	2.96775	0.189986	0.259925	0.102095	0.10624	0.133138	0.208616	0.0492095	0.00182614
7100	-256.2362	-252.1981	-4.03813	19.49116	0.6151524	0.1040777	0.1130575	0.034684	0.00045995	0.0967265	0.0841047	0.0184723	0.0156051	0.0978419	0.137654	0.0196724	0.0575998	0.0883781	0.0560098	0.125048	0.00898221	0.158761	0.008121883	19.49116	0.0562475	0.32059	0.888857	2.73431	0.356578	0.176248	0.0987939	0.0954167	0.0992599	0.173703	0.1211794	0.06702365
7200	-267.0825	-251.1938	-15.88875	60.10732	1.895007	0.01825951	0.006086059	0.0191896	0.0735827	0.0293411	0.0062482	0.0154513	0.047155	0.0375008	0.0296984	0.00522096	0.174726	0.144093	0.0525357	0.313951	0.0337179	0.0175884	0.002838357	60.10732	0.280411	0.643363	1.06713	2.0091	0.319579	0.13263	0.119994	0.105138	0.116329	0.20633	0.008924416	0.318044
7300	-260.3252	-251.6159	-8.709271	35.0512	1.68565	0.07271908	0.05178721	0.0111961	0.089227	0.197715	0.0139592	0.0172259	0.0740318	0.0552013	0.0173294	0.0289077	0.0523026	0.0183841	0.0915657	0.294394	0.0208305	0.01773	0.02338952	35.0512	0.25263	0.616799	1.05969	2.07088	0.155862	0.279039	0.126523	0.131559	0.153624	0.153392	0.07517674	0.3111272
7400	-264.2321	-254.1291	-10.10299	30.48484	1.60942	0.06613108	0.04975224	0.0138697	0.0201015	0.0422979	0.00541945	0.0372637	0.0771894	0.0493475	0.040485	0.189342	0.157384	0.0280719	0.0503891	0.249388	0.0152286	0.0242213	0.02072905	30.48484	0.241741	0.605811	1.05625	2.0962	0.227351	0.272647	0.147412	0.0717025	0.133885	0.147002	0.07048129	0.2941071
7500	-253.693	-251.7238	-1.969247	6.055079	1.197557	0.1994109	0.2724417	0.0163139	0.00877821	0.0218141	0.0192553	0.0225927	0.0223901	0.0281779	0.0286827	0.0128858	0.00538236	0.0733657	0.0960012	0.526895	0.0417002	0.0757645	0.0001205227	6.055079	0.17461	0.529025	1.02633	2.27004	0.177822	0.27267	0.0852914	0.103146	0.25406	0.107011	0.2725622	0.0004421842
7600	-246.3442	-245.7822	-0.5620489	6.089714	1.981307	0.115128	0.1017344	0.00881321	0.0689886	0.0759197	0.108907	0.00447407	0.00144322	0.116383	0.169944	0.0480316	0.113534	0.0517153	0.0291185	0.181944	0.0179295	0.00285421	0.0203533	6.089714	0.291033	0.653011	1.06951	1.98644	0.214869	0.216932	0.157105	0.0720523	0.0900668	0.248975	0.1220877	0.1667105
7700	-275.1498	-253.7479	-21.4019	107.3934	1.494249	0.007353211	0.01298364	0.0514124	0.0445515	0.0455234	0.107097	0.0339794	0.0353163	0.0587992	0.117305	0.0327079	0.0469513	0.0650125	0.0564124	0.133203	0.0748166	0.0969111	0.06413914	107.3934	0.224433	0.587596	1.05008	2.13789	0.341371	0.170003	0.098368	0.128567	0.10861	0.15308	0.07712278	0.8316497
7800	-255.2888	-248.5194	-6.76936	16.13559	2.109031	0.05701447	0.0880182	0.0171335	0.0245662	0.0416606	0.0618482	0.036988	0.0400993	0.100387	0.0459224	0.0723873	0.0731048	0.0120991	0.0398983	0.27213	0.15747	0.00430561	0.02589336	16.13559	0.305951	0.666129	1.07249	1.95543	0.204858	0.227522	0.127437	0.0778156	0.177921	0.184446	0.1139116	0.2273111
7900	-259.3955	-248.7012	-10.69431	29.61297	1.236713	0.041597	-0.007743248	0.0942109	0.0730367	0.0739092	0.0213859	0.0298582	0.0171171	0.136463	0.0552782	0.00459414	0.0772793	0.0416472	0.243006	0.0609515	0.0633857	0.00787703	0.06820404	29.61297	0.181643	0.537932	1.03033	2.2501	0.235424	0.236293	0.0969242	0.0919858	0.139991	0.199381	0.06046079	1.128071
8000	-256.2425	-243.2551	-12.98735	41.06298	2.869114	0.02042692	0.02763075	0.0161885	0.0865334	0.185064	0.0355249	0.0247164	0.038453	0.105196	0.0838461	0.0248716	0.0189009	0.00180376	0.000207243	0.253911	0.0697071	0.0550765	0.01820098	41.06298	0.378876	0.724014	1.08179	1.81532	0.224675	0.274156	0.0888654	0.0650856	0.136713	0.210505	0.04583173	0.3971261
8100	-254.0911	-248.5624	-5.528641	9.553749	3.186672	0.2672001	0.1315204	0.113027	0.0486317	0.271085	0.111585	0.0151624	0.0356042	0.0087724	0.0208662	0.0578803	0.145921	0.0300178	0.0193113	0.110125	0.00923041	0.00278133	0.1094386	9.553749	0.403207	0.741366	1.08329	1.77213	0.282839	0.201198	0.098636	0.0941361	0.112162	0.211028	0.240959	0.4541794
8200	-279.9766	-264.4695	-15.50702	73.56496	2.161562	0.01162811	0.0254862	0.0413074	0.000151802	0.287089	0.0725746	0.0149347	0.0882049	0.010823	0.0376794	0.0151252	0.23203	0.054832	0.0573774	0.0188969	0.0464826	0.0224914	0.004997028	73.56496	0.311827	0.671163	1.07355	1.94346	0.177854	0.206865	0.060872	0.0505136	0.151656	0.352239	0.03048323	0.1639271
8300	-252.3616	-251.4051	-0.9564929	6.956254	1.780308	0.1645429	0.1320518	0.0641312	0.0384361	0.166391	0.0225417	0.00583122	0.167791	0.177376	0.022097	0.0255993	0.0347622	0.0148223	0.0554545	0.112274	0.0530325	0.0394595	0.0396854	6.956254	0.265561	0.629415	1.06338	2.04165	0.236488	0.260025	0.0647058	0.108485	0.153349	0.176948	0.1717372	0.2310822
8400	-257.1687	-250.0824	-7.086283	22.96022	1.846599	0.03180689	0.05224342	0.0406042	0.0727454	0.138195	0.0760758	0.0603902	0.0255274	0.0110489	0.17407	0.0224767	0.027054	0.011899	0.0257467	0.147574	0.149331	0.0172609	0.006848629	22.96022	0.274249	0.637643	1.06563	2.02248	0.19828	0.281286	0.132414	0.0712476	0.137945	0.178829	0.05909205	0.1158976
8500	-259.0109	-250.0257	-8.985135	12.52403	4.230099	0.06759768	0.08781851	0.059231	0.0381597	0.0625907	0.0304129	0.0073015	0.0254034	0.060003	0.120691	0.044732	0.0664712	0.00123295	0.00603525	0.341413	0.0653835	0.0709392	0.07765192	12.52403	0.466573	0.782808	1.0843	1.66632	0.196656	0.163603	0.142095	0.0972887	0.188281	0.212076	0.1654704	0.4692798
8600	-256.2163	-250.0455	-6.170833	23.6804	0.990404	0.05460573	0.07826084	0.0359603	0.0451409	0.0551793	0.0463786	0.0150058	0.0106355	0.0894359	0.0964439	0.0317013	0.0258632	0.0522334	0.060274	0.206279	0.0791429	0.150326	0.003907044	23.6804	0.135035	0.473848	0.998392	2.39272	0.217975	0.305984	0.065258	0.0959654	0.15542	0.159398	0.08216789	0.04754952
8700	-263.792	-258.8052	-4.986788	14.64619	0.6196826	0.2294667	0.1128047	0.0309154	0.0674146	0.0603425	0.0422163	0.0662747	0.0181077	0.0260855	0.04579	0.0696053	0.00746013	0.0262569	0.0793089	0.208549	0.168934	0.0827389	0.04682478	14.64619	0.0571913	0.323037	0.891038	2.72873	0.164144	0.246166	0.192882	0.0578408	0.245392	0.093575	0.1596295	0.2933341
8800	-257.2486	-244.1432	-13.10545	34.85658	4.857043	0.03903458	0.06402434	0.0200911	0.0194802	0.195045	0.0228428	0.133354	0.00504036	0.0224745	0.115153	0.00924098	0.0496526	0.0514912	0.0646067	0.173758	0.0319718	0.0857983	0.004885795	34.85658	0.49603	0.800453	1.08354	1.61998	0.317763	0.166295	0.171613	0.0762194	0.135533	0.132577	0.06891013	0.07090096
8900	-247.0834	-243.0652	-4.018139	8.797619	3.728816	0.09605336	0.1050184	0.0242233	0.0462622	0.183435	0.0445553	0.00749695	0.00918898	0.191209	0.0205467	0.042299	0.104472	0.0154327	0.00450553	0.259799	0.0310522	0.015522	0.02567276	8.797619	0.438815	0.765276	1.08434	1.71157	0.240022	0.25276	0.0974657	0.0721907	0.177557	0.160004	0.1306911	0.1964384
9000	-255.7248	-251.6859	-4.038893	12.23388	1.243632	0.1045446	0.02857524	0.038177	0.0884948	0.197549	0.136806	0.0228736	0.0466699	0.00439017	0.0715704	0.0753336	0.0314646	0.107232	0.099325	0.0407036	0.0283777	0.0110327	0.05288054	12.23388	0.182871	0.539463	1.031	2.24666	0.247223	0.277859	0.0787278	0.0876885	0.143291	0.165211	0.08145578	0.6491933
9100	-259.0238	-252.8871	-6.136684	19.42309	1.706839	0.0446947	0.07953975	0.0158725	0.0149824	0.0477893	0.0176637	0.00533964	0.0490722	0.0789325	0.124587	0.0340345	0.105446	0.0185827	0.0960028	0.22596	0.0846712	0.0810632	0.007039953	19.42309	0.25558	0.619718	1.06057	2.06413	0.298015	0.192577	0.13376	0.108351	0.122519	0.144777	0.0865797	0.08131182
9200	-263.5145	-251.0146	-12.49994	95.71082	0.6669357	0.03193627	0.02096856	0.0530599	0.0628357	0.057243	0.0386215	0.302739	0.0074488	0.041635	0.0426537	0.0477039	0.0140907	0.023732	0.0847103	0.199321	0.0224957	0.00171001	0.01194116	95.71082	0.0671445	0.347503	0.911971	2.67338	0.280057	0.230642	0.1722	0.0704257	0.145042	0.101632	0.03290972	0.3628459
9300	-275.3838	-259.9239	-15.45983	101.0909	1.323749	0.01974669	0.02434306	0.0983327	0.0506049	0.0529845	0.234613	0.03074	0.0658305	0.0422655	0.0688914	0.0852785	0.000791319	0.0768702	0.0329975	0.0629659	0.0888884	0.0079458	0.006917379	101.0909	0.196767	0.556324	1.03814	2.20876	0.227472	0.151314	0.108608	0.163619	0.24191	0.107077	0.03126044	0.2212822
9400	-264.5068	-249.601	-14.90583	56.22504	1.880367	0.01725764	0.008627569	0.0654854	0.0218114	0.0595139	0.0497842	0.0264668	0.0278235	0.0246749	0.282097	0.0106691	0.0863861	0.0235591	0.0459658	0.109252	0.146458	0.0200522	0.006148544	56.22504	0.278563	0.641658	1.06669	2.01309	0.197269	0.174082	0.174004	0.182968	0.126461	0.145216	0.01477611	0.4161137
9500	-259.9964	-251.6653	-8.33107	14.71213	1.214005	0.1118506	0.0350118	0.141774	0.0186029	0.170093	0.0825679	0.0115644	0.0716665	0.0957423	0.108295	0.00271647	0.055981	0.0391718	0.0110249	0.133582	0.0440843	0.0131332	0.1498357	14.71213	0.177582	0.532817	1.02805	2.26155	0.170917	0.175068	0.145128	0.0931181	0.115973	0.299795	0.1848475	0.8105909
9600	-259.0187	-251.5671	-7.451623	9.300811	6.641468	0.199152	0.1320684	0.0302625	0.0897802	0.0730353	0.0748539	0.00169685	0.0506648	0.00218306	0.103479	0.0690753	0.262069	0.00406985	0.0747784	0.0852945	0.00402163	0.0747363	0.04073254	9.300811	0.558646	0.835029	1.07979	1.52654	0.16999	0.285012	0.109904	0.128095	0.13256	0.174439	0.1728009	0.2357195
9700	-268.9864	-256.4936	-12.4928	44.33275	1.348741	0.0185977	0.0573777	0.0237775	0.00356223	0.0187824	0.01081	0.036452	0.0203851	0.166847	0.12318	0.0899175	0.0568427	0.0197897	0.0326581	0.16227	0.127166	0.107559	0.001412777	44.33275	0.200982	0.561277	1.04015	2.19759	0.314607	0.271165	0.127576	0.102194	0.0931124	0.0913455	0.05879047	0.0240307
9800	-260.298	-255.0173	-5.280693	8.737381	1.159734	0.1678124	0.277412	0.0389803	0.050726	0.0488267	0.0453623	0.025674	0.0392808	0.0575698	0.0809729	0.0588637	0.126635	0.0863513	0.101736	0.144014	7.64921e-05	0.0949308	0.06081626	8.737381	0.16768	0.520009	1.02214	2.29017	0.270827	0.243784	0.137076	0.065793	0.170195	0.112325	0.3382283	0.1798083
9900	-276.7943	-257.4029	-19.39148	118.7814	1.844108	0.01910536	0.01892784	0.00486186	0.106558	0.0243468	0.00155238	0.0846815	0.0146014	0.0201853	0.0606062	0.00631697	0.0931822	0.104141	0.0136646	0.220346	0.14384	0.101115	0.007102218	118.7814	0.273928	0.637342	1.06555	2.02318	0.245337	0.318282	0.0972467	0.126971	0.121132	0.0910314	0.02603006	0.2728468
10000	-261.2158	-257.1235	-4.092283	12.41637	1.413012	0.1004146	0.05361991	0.0667368	0.0717908	0.0405449	0.0316087	0.0531935	0.0982431	0.0155185	0.00985035	0.000726058	0.00343562	0.233374	0.107191	0.201291	0.00298279	0.0635121	0.03950714	12.41637	0.211566	0.573406	1.04488	2.17015	0.214365	0.129874	0.120819	0.147232	0.195827	0.191883	0.09312705	0.4242284
10100	-256.6121	-251.7381	-4.874039	10.59205	1.266131	0.232378	0.09344776	0.0501305	0.0134543	0.137062	0.0289999	0.0749556	0.0376735	0.110703	0.031906	0.0877548	0.200502	0.0337554	0.0150016	0.142179	0.0203217	0.0155997	0.1026615	10.59205	0.186833	0.544357	1.03313	2.23568	0.231978	0.310573	0.0767074	0.116377	0.124742	0.139622	0.1961093	0.5234914
10200	-248.7046	-245.716	-2.988577	12.95532	2.03733	0.1247903	0.0843323	0.0595371	0.0122975	0.0657508	0.0442781	0.00111243	0.0514847	0.100626	0.0443362	0.0319799	0.0111417	0.0300158	0.0124843	0.226102	0.192251	0.116602	0.004755702	12.95532	0.29769	0.658925	1.0709	1.97249	0.251748	0.252937	0.127369	0.116313	0.101195	0.150438	0.089088	0.05338207
10300	-276.2248	-251.3086	-24.91616	135.1384	4.411322	0.005312297	0.005224352	0.018019	0.0370859	0.156157	0.0209897	0.0408627	0.0373731	0.0816479	0.17465	0.0540719	0.0229954	0.0454678	0.0511659	0.126323	0.0976071	0.0355838	0.0111393	135.1384	0.475624	0.788331	1.08414	1.6519	0.246992	0.238392	0.0751561	0.120477	0.149068	0.169915	0.01636365	0.6807344
10400	-257.8553	-250.1414	-7.71388	24.86213	2.303639	0.03072417	0.04708064	0.00546927	0.0420264	0.0853525	0.0673682	0.0173387	0.0153349	0.0938101	0.143168	0.0643281	0.0209376	0.0766611	0.043537	0.167828	0.111953	0.0448868	0.01365076	24.86213	0.327013	0.683851	1.07601	1.91312	0.248005	0.31181	0.11705	0.0564362	0.104134	0.162565	0.06073141	0.2247727
10500	-260.2746	-252.0823	-8.192299	9.26793	3.048059	0.1390074	0.2040988	0.0419196	0.0457367	0.327638	0.0587106	0.00276695	0.00719174	0.0720756	0.067692	0.0250909	0.109416	0.150569	0.00143628	0.040367	0.00923053	0.0401593	0.1962579	9.26793	0.392946	0.734155	1.08274	1.79016	0.233169	0.204929	0.181173	0.0687905	0.158847	0.153091	0.4003567	0.4902076
10600	-253.1454	-249.1685	-3.976909	15.11135	1.898335	0.1002442	0.10221	0.0249311	0.0772849	0.177741	0.0205666	0.00359809	0.10284	0.120767	0.067163	0.00856739	0.0736255	0.0063591	0.0105191	0.245948	0.0478818	0.0122088	0.01736215	15.11135	0.280829	0.643748	1.06722	2.0082	0.253031	0.194724	0.0799941	0.0797757	0.130188	0.262287	0.1195721	0.1452024
10700	-269.8341	-255.9129	-13.92126	60.50245	1.802466	0.02241764	0.03113824	0.107015	0.118822	0.0405019	0.069041	0.0367482	0.0126911	0.13529	0.0447677	0.0439222	0.0904715	0.0274796	0.0675275	0.0790119	0.0998606	0.0268504	0.01368068	60.50245	0.268498	0.632218	1.06416	2.03513	0.268508	0.205741	0.178169	0.0854183	0.14735	0.114814	0.04481892	0.3052434
10800	-249.1777	-245.6412	-3.536575	14.15233	3.209223	0.1212658	0.1041923	0.0320533	0.0110404	0.0639757	0.175112	0.0310125	0.000471625	0.108718	0.0101043	0.0367654	0.00119036	0.0973428	0.020028	0.286912	0.0541452	0.071129	0.01016268	14.15233	0.404827	0.742492	1.08337	1.76931	0.255136	0.169663	0.125808	0.0603712	0.160895	0.228127	0.114355	0.08886954
10900	-257.8272	-245.6576	-12.16963	29.05059	4.583713	0.03411114	0.02199634	0.0221641	0.0313066	0.10108	0.0310586	0.0994071	0.00859449	0.0266838	0.0367225	0.0461254	0.144496	0.00237001	0.0743823	0.198672	0.0363794	0.140558	0.01137331	29.05059	0.483812	0.793249	1.08394	1.639	0.240182	0.318116	0.106253	0.0799063	0.148457	0.107086	0.03336965	0.3408281
11000	-254.9063	-251.4965	-3.409806	8.328801	1.85828	0.1055026	0.05568211	0.015184	0.114425	0.177434	0.0705335	0.0257958	0.00950067	0.029175	0.026231	0.0267048	0.0323371	0.0301507	0.0151099	0.180816	0.168798	0.0778048	0.1149948	8.328801	0.27575	0.639044	1.066	2.0192	0.202003	0.378029	0.163023	0.0702285	0.106738	0.0799782	0.1706769	0.6737572
11100	-270.3948	-252.7522	-17.64257	116.4639	2.685075	0.01878886	0.02856065	0.0466813	0.0342623	0.00914045	0.0197023	0.00468193	0.00802531	0.00217146	0.0903057	0.0622074	0.0483991	0.113824	0.111433	0.286292	0.125431	0.0374432	0.002464195	116.4639	0.363329	0.712452	1.08045	1.84377	0.288761	0.144766	0.157169	0.0924968	0.119992	0.196815	0.03102485	0.07942649
11200	-257.2144	-249.8667	-7.34771	15.47293	2.757812	0.06403834	0.1009833	0.00701862	0.00952517	0.0618532	0.0500755	0.000805083	0.00741088	0.0301606	0.0629151	0.104128	0.0346399	0.00174355	0.110394	0.227366	0.0637859	0.228178	0.001814608	15.47293	0.369612	0.717171	1.08103	1.83219	0.287703	0.261565	0.0825086	0.0713614	0.190841	0.106021	0.1027979	0.01765219
11300	-257.939	-247.1791	-10.75989	50.8561	1.133126	0.02246605	0.02409219	0.0223246	0.0507593	0.0778856	0.01509	0.0156751	0.0892118	0.125995	0.0470005	0.00769104	0.0517247	0.00377781	0.0133134	0.349229	0.125592	0.00472954	0.005725888	50.8561	0.162725	0.513409	1.01898	2.30489	0.230145	0.247198	0.0813217	0.0781107	0.176337	0.186887	0.02981808	0.1920274
11400	-265.1555	-245.3406	-19.81495	104.1462	3.06731	0.01082832	0.00214649	0.0159638	0.0748418	0.151793	0.0298297	0.0434371	0.0388226	0.0739211	0.00687888	0.0404818	0.00517585	0.0984742	0.0559358	0.238659	0.101813	0.0239731	0.006444918	104.1462	0.394403	0.735188	1.08283	1.78758	0.225628	0.314491	0.108908	0.0994812	0.10182	0.149671	0.008591408	0.7501585
11500	-265.5729	-251.9598	-13.61312	40.20463	3.895787	0.02600316	0.05847671	0.0128035	0.0280325	0.060171	0.0598787	0.104832	0.0205242	0.121688	0.0417556	0.0619343	0.0518069	0.0319305	0.0270812	0.156545	0.105619	0.115397	0.02192327	40.20463	0.448544	0.771526	1.0844	1.69553	0.23171	0.252462	0.141515	0.0700824	0.158163	0.146068	0.08039998	0.2726776
11600	-256.8279	-248.7357	-8.092125	37.03467	1.071154	0.03482604	0.03873691	0.0941366	0.0615973	0.0671177	0.0375465	0.0263447	0.0298108	0.0410727	0.101193	0.0090015	0.052032	0.15657	0.00417464	0.222599	0.0726053	0.0241982	0.003618735	37.03467	0.150929	0.497142	1.01086	2.34107	0.265601	0.199558	0.0750483	0.0867836	0.158978	0.21403	0.04235564	0.08543691
11700	-252.1697	-246.7746	-5.39516	16.17646	0.7562991	0.1443848	0.05116631	0.0242402	0.0966343	0.258755	0.0744257	0.105163	0.00114746	0.020779	0.0250999	0.0376324	0.122663	0.0223611	0.034888	0.0644737	0.0432427	0.0684946	0.09653856	16.17646	0.0862321	0.388926	0.944069	2.58077	0.238092	0.222555	0.114778	0.109312	0.166121	0.149142	0.1477049	0.6535909
11800	-264.1689	-251.8065	-12.3624	42.25113	2.509397	0.02301174	0.02247772	0.00546116	0.0608169	0.219875	0.0117704	0.0364436	0.00789994	0.0821176	0.039367	0.0256874	0.042106	0.121042	0.031722	0.00419485	0.113526	0.19797	0.0159089	42.25113	0.347346	0.700152	1.07873	1.87377	0.33948	0.260819	0.103002	0.0863529	0.130389	0.0799562	0.03838662	0.4144386
11900	-256.172	-242.7369	-13.43505	36.71912	5.207726	0.0194847	0.0225133	0.0217712	0.0405332	0.106381	0.050199	0.0163521	0.000633773	0.0948723	0.0969746	0.100696	0.0495601	0.049847	0.00276577	0.205881	0.0811549	0.0823772	0.0108183	36.71912	0.510483	0.808773	1.08292	1.59782	0.255778	0.206014	0.138815	0.107733	0.144857	0.146802	0.0333316	0.3245659
12000	-255.9969	-250.891	-5.105877	17.20082	1.372057	0.1030222	0.1200606	0.00966475	0.153531	0.129568	0.0847942	0.00943612	0.0770834	0.0441564	0.0970652	0.00378178	0.0907199	0.0134031	0.0271122	0.144503	0.0990256	0.0161552	0.00892972	17.20082	0.204864	0.565776	1.04193	2.18743	0.301395	0.252935	0.0893946	0.0606152	0.133714	0.161946	0.1289903	0.06922786
12100	-260.9001	-252.6676	-8.232459	20.28518	2.43883	0.03074642	0.08597771	0.0448287	0.0679419	0.0199572	0.0623431	0.0317711	0.00870012	0.157495	0.0702073	0.022268	0.0784414	0.0495569	0.0866489	0.108959	0.160928	0.0299541	0.005935945	20.28518	0.340579	0.694811	1.0779	1.88671	0.226124	0.272789	0.0976547	0.0557453	0.172338	0.175349	0.09191366	0.06458175
12200	-261.6448	-248.2058	-13.43898	64.06684	1.578729	0.09069687	0.006889754	0.0498524	0.00996183	0.0488034	0.0161966	0.0058643	0.00881688	0.114386	0.0158217	0.0328626	0.000338361	0.0164034	0.142028	0.41035	0.0548193	0.073495	0.0169761	64.06684	0.237232	0.601157	1.05473	2.10688	0.309094	0.206898	0.127532	0.0843981	0.190634	0.0814447	0.02386585	0.7113134
12300	-256.5906	-249.4632	-7.127395	23.83569	1.666879	0.1370078	0.07341675	0.0695459	0.000160056	0.105099	0.0580363	0.0263712	0.0437863	0.141916	0.0128704	0.00722522	0.122837	0.0378812	0.0589962	0.270792	0.0228504	0.0216325	0.07410417	23.83569	0.249989	0.614166	1.05888	2.07696	0.249698	0.214085	0.120303	0.0961901	0.22353	0.0961938	0.1475209	0.5023299
12400	-249.9516	-250.482	0.5303939	5.052903	1.285051	0.1353005	0.09975693	0.0579322	0.0503653	0.121663	0.0496498	0.0037477	0.0609094	0.0380738	0.0583812	0.0106884	0.0119837	0.185145	0.038884	0.144145	0.0715967	0.0968351	0.00232017	5.052903	0.190129	0.548374	1.03484	2.22666	0.194212	0.193562	0.164855	0.103485	0.147113	0.196773	0.1020771	0.02272958
12500	-249.6601	-247.2889	-2.371241	11.20207	1.171831	0.09999645	0.1094616	0.0161924	0.0195805	0.254552	0.0460567	0.0491082	0.0358593	0.0250767	0.0149407	0.0337858	0.0244031	0.0385828	0.143449	0.20329	0.0209543	0.0741693	0.03305187	11.20207	0.169911	0.522938	1.02351	2.28364	0.194662	0.304421	0.106441	0.113221	0.149021	0.132233	0.1425135	0.231921
12600	-252.5998	-248.8589	-3.74088	16.14794	1.62019	0.1025531	0.08842249	0.0357016	0.00577831	0.0873564	0.185853	0.0114029	0.0178943	0.0964885	0.141147	0.03873	1.07147e-05	0.129502	0.0544801	0.0847967	0.101004	0.00985454	0.002675555	16.14794	0.243306	0.607412	1.05676	2.09252	0.185722	0.236063	0.13274	0.109181	0.147884	0.18841	0.09109804	0.02937006
12700	-251.075	-248.1094	-2.96559	8.180887	3.297113	0.2476755	0.1811731	0.0443937	0.0355336	0.157644	0.00928552	0.00339019	0.0840744	0.04583	0.0271539	0.0100917	0.0240803	0.137864	0.095236	0.223255	0.0248495	0.0773175	0.01584755	8.180887	0.411017	0.746756	1.08364	1.75859	0.220993	0.198662	0.073687	0.095119	0.214307	0.197232	0.1970207	0.08043599
