Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
6600	-78.19688	-87.14885	8.951966	97.11756	1.967439	0.02909049	0.007137121	0.0879421	0.15515	0.0613605	0.0465341	0.00938934	0.050581	0.0420166	0.0660235	0.179288	0.02136	0.000673527	0.0469209	0.00920699	0.204756	0.0187976	0.006343756	97.11756	0.289357	0.651506	1.06915	1.98998	0.02323	0.494544	0.0280971	0.165097	0.21692	0.0721128	0.01348088	0.4705744
6700	-77.24207	-85.93798	8.69591	136.4378	1.733584	0.004607313	0.006060635	0.0358286	0.0036448	0.00867796	0.109933	0.0235777	0.0130322	0.0483601	0.132536	0.0535955	0.0227004	0.0467933	0.25897	0.00798874	0.198288	0.0360735	0.0005134063	136.4378	0.259258	0.623322	1.06163	2.05579	0.0666303	0.398127	0.01161	0.102317	0.36633	0.0549857	0.006574042	0.07809599
6800	-85.95955	-93.16963	7.210076	167.0241	1.698672	0.0190281	0.004588958	0.103578	0.028139	0.0893206	0.150727	0.0409138	0.0792326	0.0312705	0.170783	0.14666	0.041976	0.034659	0.00857823	0.00518027	0.0283457	0.0406363	0.004292737	167.0241	0.254447	0.6186	1.06023	2.06672	0.0452245	0.394453	0.0263927	0.149676	0.287652	0.0966009	0.008881695	0.4833241
6900	-84.40856	-94.14775	9.739195	40.39777	3.290215	0.02363808	0.04224451	0.0748144	0.0561487	0.168799	0.0261625	0.000682601	0.00591283	0.0689336	0.0708943	0.0124611	0.0527612	0.00487506	0.107469	0.0167796	0.131993	0.201313	0.01499084	40.39777	0.410538	0.746428	1.08362	1.75942	0.01564	0.228987	0.0576484	0.237212	0.420699	0.0398137	0.05723535	0.2619157
7000	-75.92784	-85.34652	9.41868	29.22915	2.061465	0.08089323	0.08347769	0.0163445	0.0744377	0.0780287	0.166173	0.138665	0.000599819	0.0117091	0.0670639	0.078922	0.0409152	0.0493829	0.0157499	0.0317243	0.193428	0.0368555	0.06581334	29.22915	0.300503	0.661395	1.07145	1.96665	0.0733461	0.425343	0.0013746	0.121253	0.301393	0.0772899	0.149291	0.4408392
7100	-76.62498	-89.29034	12.66536	3.808773	1.946373	0.2659862	0.010893	0.0114439	0.011167	0.0462231	0.0679888	0.074391	0.0617277	0.055837	0.0663417	0.0216757	0.00869891	0.0543637	0.0938043	0.0741414	0.309425	0.0427707	0.107594	3.808773	0.286788	0.649187	1.06859	1.99544	0.127142	0.503442	0.0294754	0.104663	0.20659	0.0286881	0.118487	0.9080658
7200	-81.79236	-91.1477	9.355344	74.40809	0.5497225	0.04048409	0.003292972	0.0556721	0.00717395	0.0473047	0.12835	0.0223542	0.013693	0.0294188	0.0409612	0.136452	0.123095	0.0756325	0.000445622	0.0261394	0.204492	0.0888147	0.04954835	74.40809	0.0429335	0.283142	0.853329	2.8206	0.0198421	0.292562	0.0328399	0.100454	0.484432	0.0698702	0.05284132	0.9376819
7300	-71.59608	-85.32774	13.73165	5.381063	2.506782	0.1463205	0.05478863	0.0469558	0.207187	0.164884	0.0217	0.0618256	0.0460928	0.0397489	0.119502	0.0654107	0.0455491	0.00768331	0.0293527	0.0139699	0.0936491	0.0364893	0.05544892	5.381063	0.347099	0.699958	1.0787	1.87424	0.0388601	0.421444	0.00457996	0.159208	0.293613	0.0822951	0.1102376	0.5029948
7400	-81.41325	-80.90903	-0.5042185	295.2282	4.505745	0.03163959	0.001388032	0.124349	0.153481	0.0220682	0.0499048	0.0575619	0.0394087	0.0135478	0.0198515	0.0133238	0.059822	0.0627664	0.0533727	0.0721325	0.243938	0.014472	0.06826746	295.2282	0.480157	0.791063	1.08404	1.64474	0.0777134	0.404832	0.00230398	0.133105	0.33281	0.0492365	0.06965549	0.9800729
7500	-71.11019	-79.85558	8.745387	58.76174	0.8134453	0.3803951	0.02379973	0.0337139	0.00537559	0.0770259	0.0172194	0.149537	0.00694217	0.0229081	0.00341575	0.0119517	0.00900394	0.0173223	0.244708	0.00227517	0.230615	0.167986	0.01207845	58.76174	0.0984164	0.412491	0.960612	2.52848	0.0269408	0.347907	0.00218819	0.163558	0.405271	0.0541342	0.03587818	0.3366517
7600	-79.83968	-85.78281	5.943132	25.17934	2.923828	0.2177484	-0.03662448	0.154982	0.124148	0.148939	0.0328851	0.0419631	0.00334907	0.0590975	0.0203428	0.0500574	0.0344583	0.0334302	0.0876496	0.0274873	0.116721	0.0644904	0.2235141	25.17934	0.383282	0.727221	1.08211	1.80738	0.00667329	0.269903	0.00864826	0.143142	0.512985	0.0586478	0.1868897	1.195968
7700	-74.08989	-86.69671	12.60682	11.95414	2.406852	0.06739557	0.01083301	0.227039	0.013375	0.0332078	0.103785	0.0359515	0.0328061	0.0609943	0.0488691	0.0303564	0.0476892	0.0878493	0.0410804	0.052454	0.175752	0.00879099	0.0745348	11.95414	0.337444	0.692308	1.07749	1.89276	0.0398696	0.314371	0.0132865	0.213492	0.375738	0.0432429	0.08536781	0.8731019
7800	-73.01873	-86.44176	13.42303	16.5023	1.345874	0.06862851	0.009974227	0.0262218	0.00749957	0.0703002	0.00844261	0.0237697	0.0346843	0.00716742	0.0845541	0.21761	0.0251577	0.150423	0.0936215	0.0052123	0.215224	0.0301117	0.06236322	16.5023	0.200502	0.560716	1.03992	2.19886	0.0944497	0.415113	0.00190098	0.11163	0.326837	0.0500686	0.07233745	0.8621153
7900	-72.42511	-84.05683	11.63171	18.66381	1.477702	0.08025326	0.0863724	0.0776441	0.0109344	0.0598262	0.00776301	0.0238664	0.0441384	0.0351839	0.0474137	0.0749417	0.156364	0.0962325	0.0976276	0.0120094	0.173336	0.0827185	0.05565628	18.66381	0.221857	0.584802	1.04908	2.14426	0.0583621	0.51221	0.00545906	0.133128	0.257124	0.0337169	0.1420287	0.3918665
8000	-78.51301	-87.72316	9.210152	65.54687	1.397243	0.02584729	0.01103305	0.0897914	0.120287	0.158174	0.0491599	0.0163108	0.0469026	0.0536326	0.133782	0.00415086	0.046554	0.00674104	0.0338709	0.00799423	0.181486	0.0511632	0.02740559	65.54687	0.209003	0.570508	1.04377	2.17672	0.0330334	0.507099	0.0138553	0.098543	0.285951	0.0615183	0.03843864	0.7129698
8100	-74.92544	-85.98229	11.05685	31.58512	1.864173	0.03277804	-0.007808394	0.0414656	0.209782	0.130147	0.00646086	0.101458	0.0870518	0.0493249	0.0477297	0.202504	0.00336452	0.0114183	0.0102951	0.000272639	0.0925115	0.0062142	0.04300275	31.58512	0.276504	0.639747	1.06619	2.01756	0.0247903	0.373724	0.0114046	0.128861	0.413258	0.0479623	0.03519436	1.221865
8200	-73.83922	-83.28585	9.446636	47.62085	2.409679	0.05987055	0.0273919	0.00961863	0.0295522	0.0789476	0.0160569	0.0479983	0.368635	0.0161718	0.0065229	0.044794	0.110644	0.0500513	0.0338488	0.00540335	0.156586	0.0251691	0.03147824	47.62085	0.337723	0.692532	1.07753	1.89222	0.0269609	0.587947	0.00693527	0.0892797	0.271406	0.0174709	0.05887014	0.5347064
8300	-72.68303	-81.58383	8.900803	62.49591	2.223055	0.07553701	0.008216237	0.0644958	0.00356218	0.085584	0.15577	0.0520846	0.00425579	0.0588391	0.0327921	0.0184801	0.123787	0.0977314	0.00361452	0.0842203	0.209315	0.00546785	0.0442447	62.49591	0.318522	0.676814	1.07469	1.92998	0.0559333	0.42944	0.0048124	0.121695	0.357796	0.0303237	0.05246094	0.8433837
8400	-89.17709	-90.87351	1.69642	440.8103	5.054349	0.01633777	-5.131921e-05	0.0829711	0.00335035	0.00330147	0.0549226	0.010092	0.0135628	0.0647952	0.068297	0.0543423	0.0548804	0.24703	0.209264	0.0362262	0.0677846	0.0291801	0.008705235	440.8103	0.504319	0.805251	1.08321	1.60722	0.0490009	0.46487	0.0692853	0.1201	0.266749	0.0299946	0.008653916	1.00593
8500	-72.2123	-83.68708	11.47478	17.02487	1.863696	0.05113868	-0.02072202	0.0743032	0.00787639	0.156624	0.0738368	0.109261	0.000246138	0.0162924	0.0958616	0.00948642	0.0329137	0.175571	0.00783637	0.00429178	0.214486	0.0211133	0.06440019	17.02487	0.276443	0.63969	1.06617	2.0177	0.0395573	0.418462	0.00269009	0.197925	0.298476	0.0428893	0.04367817	1.474425
8600	-72.15173	-83.64138	11.48965	20.96451	2.514382	0.07226837	0.03209995	0.0981363	0.0555622	0.0142113	0.130385	0.027636	0.0525264	0.0261923	0.164881	0.0134146	0.00109064	0.0893841	0.0269048	0.00431599	0.228098	0.0672615	0.05242964	20.96451	0.347816	0.70052	1.07879	1.87288	0.0460863	0.416754	0.0240434	0.14523	0.276635	0.0912506	0.08452959	0.6202519
8700	-68.07887	-76.61913	8.540262	152.4051	1.192398	0.0988623	0.01198258	0.120496	0.0624473	0.0128863	0.0489219	0.000414072	0.121739	0.0403917	0.00574212	0.0493179	0.067531	0.0246258	0.0702682	0.0176687	0.350267	0.00728347	0.002203932	152.4051	0.173673	0.527819	1.02578	2.27273	0.0161851	0.395436	0.000743207	0.140619	0.386902	0.0601148	0.01418651	0.1553541
8800	-74.06527	-87.82313	13.75786	9.775845	1.251535	0.1481764	0.1431203	0.203499	0.0628991	0.00930924	0.0243641	0.0232347	0.124345	0.028058	0.103782	0.000585819	0.00601214	0.109795	0.179051	0.0119053	0.0823632	0.0307961	0.01169911	9.775845	0.184268	0.541197	1.03176	2.24278	0.0515325	0.406216	0.0156302	0.115748	0.334988	0.0758852	0.1548195	0.07556615
8900	-81.16191	-86.09029	4.928378	55.67968	7.125894	0.09955893	0.04060354	0.131278	0.10868	0.256144	0.00372673	0.10337	0.0178802	0.052256	0.00551375	0.0747469	0.0483426	0.0511375	0.00656227	0.0177893	0.0992142	0.0233572	0.0005956773	55.67968	0.571916	0.84189	1.07866	1.50753	0.00603907	0.457119	0.0490541	0.0999649	0.35604	0.0317825	0.04119922	0.01445846
9000	-77.03066	-88.60892	11.57827	27.56443	1.057544	0.1078704	0.04270203	0.0387181	0.0111065	0.00358521	0.0701247	0.137133	0.357895	0.0142772	0.070037	0.0387378	0.0379086	0.0204724	0.0463687	0.00701585	0.0914572	0.0551629	0.05337739	27.56443	0.14829	0.49339	1.00892	2.3494	0.0964147	0.379756	0.026515	0.184313	0.222172	0.0908296	0.09607942	0.5555549
9100	-77.91082	-88.0674	10.15658	42.7344	1.650452	0.05872182	-0.009417492	0.0551049	0.0754078	0.0816327	0.0435366	0.0468187	0.120865	0.023829	0.102584	0.141827	0.01015	0.12595	0.0825363	0.0451667	0.0313887	0.0132037	0.04943188	42.7344	0.247657	0.611823	1.05816	2.08236	0.0424235	0.363547	0.0208322	0.162824	0.366774	0.0435995	0.04001438	1.235353
9200	-77.52754	-90.89746	13.36992	5.45096	2.474404	0.2035062	0.1286905	0.0925568	0.186552	0.0968215	0.0366982	0.0159566	0.0355524	0.0787054	0.0765928	0.0591206	0.0307075	0.125329	0.114446	0.0049634	0.0367637	0.00923518	0.05616455	5.45096	0.344016	0.697534	1.07833	1.88012	0.0867599	0.523697	0.0268114	0.0612314	0.19228	0.10922	0.1848551	0.3038301
9300	-75.15259	-84.76936	9.616769	32.20197	2.008282	0.03673303	0.05634446	0.106448	0.0231808	0.00151246	0.0188713	0.132646	0.133788	0.0382038	0.0366768	0.204728	0.112698	0.0359253	0.000974302	0.0148545	0.10686	0.0326328	0.04455185	32.20197	0.294261	0.655892	1.0702	1.97965	0.0283686	0.505347	0.00869397	0.065188	0.371497	0.0209055	0.1008963	0.4415607
9400	-81.4443	-84.81158	3.367281	210.2096	2.968137	0.01818951	-0.007671518	0.0409884	0.0393111	0.0477605	0.0569287	0.0645318	0.0211886	0.0745128	0.0293164	0.0783343	0.04907	0.188841	0.00514699	0.0575448	0.240505	0.00601915	0.01368622	210.2096	0.386782	0.729748	1.08235	1.80112	0.0442028	0.467382	0.0408065	0.0629984	0.336124	0.048486	0.0060147	2.275462
9500	-80.19195	-87.72824	7.53629	164.6205	1.700924	0.01539785	0.007663156	0.105852	0.0704188	0.139181	0.0138553	4.63698e-05	0.00882308	0.0616574	0.124166	0.00620433	0.21368	0.00205019	0.0745954	0.0224222	0.148444	0.00860425	0.01104843	164.6205	0.25476	0.618909	1.06033	2.06601	0.0157623	0.345316	0.000361978	0.236703	0.358114	0.0437437	0.01871159	0.5904593
9600	-78.23679	-87.59181	9.355019	40.32705	1.802272	0.04265712	-0.006454242	0.0448441	0.0216252	0.000175833	0.0115447	0.138012	0.0139978	0.0205748	0.0611947	0.0166708	0.0732815	0.0584988	0.0221684	0.119619	0.385753	0.012039	0.03455349	40.32705	0.268472	0.632194	1.06415	2.03518	0.0239817	0.582774	0.0070114	0.169937	0.169219	0.0470773	0.02809925	1.229694
9700	-70.3809	-83.39659	13.01569	18.65094	1.833904	0.08758036	0.066777	0.240314	0.000786723	0.0547217	0.024285	0.139617	0.0252201	0.00879804	0.0312952	0.13739	0.0648639	0.0125572	0.177652	0.00210973	0.0432101	0.0371793	0.02040795	18.65094	0.272608	0.636103	1.06522	2.02607	0.0166578	0.466393	0.0131263	0.0892233	0.362341	0.0522582	0.08718495	0.2340765
9800	-87.29728	-94.68597	7.38869	57.29969	2.238624	0.08209606	0.01017715	0.120569	0.00973266	0.00886682	0.0867273	0.0185752	0.0145766	0.19025	0.0139731	0.156953	0.0491553	0.0581128	0.0629849	0.00391411	0.14283	0.0627793	0.0697535	57.29969	0.320187	0.678205	1.07496	1.92665	0.0149855	0.385417	0.100282	0.149006	0.259711	0.0905982	0.07993065	0.8726753
9900	-74.69146	-84.13132	9.439862	48.39757	1.803841	0.08122573	0.05571808	0.0250812	0.0102076	0.00799745	0.28389	0.0438167	0.0901181	0.0361249	0.0179209	0.0154563	0.135662	0.0165154	0.0891491	0.0329092	0.156003	0.0391484	0.00740123	48.39757	0.268679	0.63239	1.06421	2.03473	0.0273842	0.555995	0.00542859	0.109341	0.276312	0.0255379	0.06311931	0.1172578
10000	-74.20001	-88.9954	14.79539	7.517929	0.9454274	0.1748546	0.06227424	0.0710013	0.00979707	0.125248	0.0259887	0.154073	0.0597186	0.0339397	0.141914	0.00191473	0.033718	0.0149495	0.0530422	0.00287318	0.234774	0.0370491	0.01723543	7.517929	0.125941	0.459711	0.990334	2.42401	0.0316842	0.388774	0.00857446	0.203293	0.307392	0.0602835	0.07950967	0.2167715
10100	-73.04696	-83.93054	10.88358	31.92845	2.664975	0.1207962	0.03047247	0.0783793	0.0312868	0.17385	0.0341812	0.00558203	0.0304247	0.148917	0.0181385	0.114096	0.0193061	0.0708662	0.0739481	0.0446509	0.110341	0.0460317	0.01298543	31.92845	0.36156	0.711112	1.08028	1.84705	0.04145	0.422692	0.0142731	0.0961714	0.365556	0.0598576	0.04345789	0.2988048
10200	-74.67558	-83.59749	8.921911	68.74392	2.252235	0.04498999	-0.003680079	0.0845614	0.0603924	0.0132322	0.0960219	0.0402719	0.0669867	0.00494363	0.00613262	0.00509194	0.0369957	0.0302473	0.243724	0.0067392	0.232801	0.0718575	0.01984699	68.74392	0.321633	0.679409	1.07519	1.92377	0.0101086	0.410171	0.0383423	0.0959627	0.384989	0.0604265	0.01616692	1.22763
10300	-75.38733	-84.79542	9.408092	55.32853	1.455	0.06994118	0.01978801	0.109079	0.075462	0.0510367	0.0691621	0.028147	0.022835	0.0129808	0.0321692	0.0110054	0.0803292	0.0202167	0.0232585	0.0101241	0.448494	0.00569979	0.06300256	55.32853	0.218287	0.580891	1.04767	2.15316	0.13112	0.402263	0.00165797	0.103019	0.31	0.0519405	0.08279057	0.7609871
10400	-79.3877	-87.4758	8.088091	28.67111	1.434579	0.05529213	-0.01851517	0.103427	0.00781733	0.00929166	0.0379967	0.27688	0.00179411	0.0342629	0.0676944	0.0532246	0.183436	0.119213	0.0509811	0.00432507	0.0461943	0.00346193	0.1487673	28.67111	0.215037	0.577292	1.04634	2.16133	0.0210124	0.468665	0.0233045	0.220858	0.225894	0.0402665	0.1302521	1.142149
10500	-74.86519	-85.40172	10.53653	34.11057	2.071692	0.23724	0.03498996	0.0806556	0.090991	0.0215355	0.104221	0.0824658	0.142327	0.00205481	0.0132927	0.0317254	0.052378	0.176945	0.0498702	0.048499	0.0636551	0.0393841	0.004422616	34.11057	0.301685	0.662427	1.07168	1.9642	0.0857909	0.402388	0.000661692	0.121509	0.303809	0.0858413	0.03941257	0.1122133
10600	-82.01301	-89.14803	7.135017	62.80263	2.990256	0.03533373	-0.001784418	0.0739667	0.0573367	0.0226292	0.0846403	0.00497733	0.0151871	0.00821104	0.152296	0.041238	0.00987377	0.196512	0.126477	0.0180689	0.16926	0.019326	0.009811889	62.80263	0.388507	0.730987	1.08247	1.79804	0.00623744	0.501746	0.0138924	0.179074	0.219536	0.0795145	0.008027471	1.222289
10700	-78.31648	-85.71353	7.397046	13.02978	2.920261	0.1100512	0.23889	0.0420672	0.102527	0.0624952	0.0351305	0.093652	0.0514761	0.0519124	0.0357672	0.271745	0.0699457	0.032894	0.0290127	0.00840992	0.11136	0.00160558	0.08996676	13.02978	0.382998	0.727015	1.08209	1.80789	0.0884263	0.469471	0.013113	0.0796155	0.329569	0.0198047	0.3288567	0.2735743
10800	-74.10116	-81.65807	7.556905	59.44654	2.466373	0.129767	0.05795487	0.014522	0.107416	0.0151895	0.137286	0.162352	0.109597	0.0148982	0.00448682	0.0880637	0.0767816	0.0235028	0.116657	0.000249319	0.055225	0.0737733	0.009189709	59.44654	0.343245	0.696925	1.07824	1.88159	0.0237914	0.484403	0.0219449	0.139179	0.293163	0.0375178	0.06714458	0.1368645
10900	-75.08551	-84.98205	9.89654	33.17866	3.251078	0.08425	0.01164283	0.229211	0.00410942	0.0196569	0.0917206	0.013279	0.0140762	0.0302771	0.0329169	0.155329	0.0550495	0.0893876	0.0712917	0.00980199	0.164751	0.0191429	0.0278655	33.17866	0.407799	0.744546	1.0835	1.76415	0.0813911	0.325952	0.0173272	0.164305	0.373736	0.0372881	0.03950833	0.7053069
11000	-73.09152	-84.76486	11.67334	28.59193	1.12265	0.1131616	0.03935907	0.053683	0.0216812	0.0121361	0.0971638	0.0024202	0.0383027	0.00346755	0.0477756	0.00652236	0.334183	0.092301	0.0886553	0.017231	0.1671	0.0173768	0.03729195	28.59193	0.160756	0.510749	1.01768	2.31081	0.0473817	0.446723	0.000697308	0.117337	0.273395	0.114467	0.07665102	0.486516
11100	-79.27903	-87.7426	8.463573	46.4461	2.399556	0.0685327	-0.01141415	0.119378	0.0784156	0.0365983	0.0601453	0.0345718	0.0257473	0.010919	0.201926	0.0413038	0.0557647	0.00310034	0.0335829	0.0158424	0.222557	0.0601477	0.03231908	46.4461	0.336722	0.69173	1.07739	1.89416	0.077484	0.380647	0.00718421	0.188702	0.244602	0.10138	0.02090494	1.546002
11200	-74.12781	-86.06018	11.93238	17.46916	1.945594	0.1408505	0.02047015	0.0784298	0.0141937	0.0123326	0.0425205	0.0131547	0.0186664	0.150508	0.0400147	0.151222	0.13649	0.0279469	0.0222845	0.023531	0.198987	0.0697184	0.05350768	17.46916	0.286692	0.649101	1.06857	1.99564	0.0297446	0.479208	0.0468568	0.0669383	0.351067	0.0261858	0.07397783	0.7232935
11300	-81.79632	-92.26007	10.46375	40.66583	2.427171	0.03234909	0.010942	0.0642455	0.0308578	0.0667398	0.00171481	0.0538832	0.0927191	0.119445	0.241625	0.0571505	0.0328611	0.122008	0.0288373	0.00507576	0.0394739	0.0433631	0.007899136	40.66583	0.339441	0.693905	1.07775	1.8889	0.0186248	0.430796	0.0292431	0.193618	0.252126	0.0755919	0.01884114	0.4192495
11400	-85.79624	-96.29723	10.50099	12.2689	2.407813	0.2660457	0.08977239	0.13313	0.0823235	0.118055	0.018722	0.0149804	0.00930236	0.000657307	0.0302048	0.0462851	0.0645354	0.0399428	0.0754417	0.0233358	0.235529	0.107554	0.02765621	12.2689	0.337539	0.692384	1.0775	1.89258	0.0224933	0.425397	0.037993	0.154521	0.304051	0.0555451	0.1174286	0.2355151
11500	-75.22427	-81.64377	6.419504	80.4267	3.645952	0.02616792	0.04062304	0.0383904	0.0925534	0.109431	0.141273	0.00522163	0.0126787	0.0259561	0.023746	0.0898467	0.0314326	0.0126711	0.0226191	0.00145914	0.389374	0.0033468	0.009306605	80.4267	0.433788	0.762001	1.08427	1.71994	0.0586881	0.346638	0.00512494	0.136267	0.430158	0.0231238	0.04992965	0.1863944
11600	-76.93853	-87.289	10.35047	46.05314	2.440716	0.06231666	0.009048766	0.0638142	0.0319128	0.040857	0.0868923	0.12055	0.169208	0.0802104	0.031961	0.000863212	0.0174826	0.0314174	0.00423317	0.0116228	0.0487368	0.260237	0.01103995	46.05314	0.340763	0.694957	1.07792	1.88636	0.073972	0.327641	0.00624446	0.101026	0.43712	0.0539968	0.02008872	0.5495598
11700	-78.69836	-85.54457	6.846208	81.32074	4.419051	0.01468512	0.01624292	0.130957	0.0914941	0.0148947	0.193632	0.00619155	0.0203093	0.0628341	0.0734248	0.0101824	0.016379	0.112075	0.102657	0.00914676	0.14221	0.0136109	0.01065626	81.32074	0.475999	0.788558	1.08413	1.65131	0.069041	0.351743	0.00304898	0.235227	0.312995	0.0279454	0.02689919	0.3961556
11800	-73.43194	-84.46311	11.03118	25.72073	0.9488165	0.1953563	-0.002562705	0.0467333	0.0969367	0.0994902	0.0302331	0.0289328	0.003193	0.0211237	0.0270537	0.239861	0.00497732	0.0935746	0.146994	0.00400525	0.121843	0.0350485	0.0630512	25.72073	0.126632	0.460808	0.990973	2.42159	0.0110867	0.457522	0.00203134	0.216872	0.273443	0.0390456	0.06048849	1.042367
11900	-72.62858	-85.09629	12.46771	12.88754	2.195367	0.1469154	0.05681388	0.0825336	0.0305273	0.144343	0.14799	0.0815052	0.0500427	0.0222319	0.0306207	0.148804	0.0777832	0.00232155	0.00158077	0.00413031	0.0919182	0.0836674	0.03363574	12.88754	0.315531	0.674301	1.07419	1.93598	0.0545846	0.448566	0.00241285	0.133348	0.307146	0.0539416	0.09044961	0.3718727
12000	-78.70512	-84.75802	6.052904	213.2735	2.410833	0.01728926	0.002534943	0.033956	0.00314951	0.0112938	0.0419353	0.102598	0.10972	0.11632	0.00212949	0.0143554	0.0307353	0.063331	0.0309488	0.0571182	0.25187	0.130539	0.0112148	213.2735	0.337837	0.692623	1.07754	1.892	0.0304005	0.376218	0.00833043	0.145959	0.38964	0.0494517	0.01374975	0.8156371
12100	-78.15096	-88.92531	10.77435	9.041875	5.361592	0.1358924	0.08197593	0.00497404	0.00876448	0.0728835	0.224844	0.00754687	0.00864469	0.129046	0.0831357	0.125575	0.092806	0.0241785	0.0925981	0.0121165	0.0882968	0.0245893	0.01597162	9.041875	0.516436	0.812139	1.08262	1.5888	0.0457919	0.415686	0.0646447	0.065721	0.373875	0.0342813	0.09794755	0.1630629
12200	-74.72695	-84.17901	9.452055	37.6009	1.555429	0.1524976	0.02951315	0.0684751	0.0304191	0.161578	0.186855	0.0087692	0.0158168	0.0469874	0.0348676	0.162693	0.030617	0.00181892	0.0731636	0.0466953	0.0747088	0.0565362	0.07782758	37.6009	0.233759	0.59753	1.05352	2.11519	0.016044	0.550358	0.00205125	0.0994395	0.308987	0.0231202	0.1073407	0.7250517
12300	-81.94024	-90.93199	8.991743	46.81479	3.520728	0.09504393	0.03882981	0.0584	0.0499017	0.055218	0.040442	0.228856	0.133549	0.0137754	0.0175637	0.0558916	0.0157808	0.000701988	0.0125517	0.0264716	0.21065	0.0802461	0.009725121	46.81479	0.425924	0.756814	1.08411	1.73315	0.024112	0.496421	0.0117688	0.283126	0.178236	0.00633599	0.04855493	0.2002911
12400	-75.483	-84.57572	9.092718	95.51914	0.9801747	0.1081535	0.0316528	0.108302	0.263052	0.0078567	0.0865068	0.00475092	0.0553624	0.022372	0.0334809	0.0320121	0.0380961	0.038698	0.0602344	0.00123541	0.2142	0.0338401	0.0004757343	95.51914	0.132981	0.470711	0.996636	2.39967	0.0708308	0.520306	0.000395378	0.204344	0.162801	0.0413231	0.03212853	0.01480722
12500	-74.11333	-81.65908	7.545751	36.9828	2.866305	0.2520434	-0.006463934	0.19278	0.0891726	0.00312545	0.0195765	0.131462	0.168383	0.0328782	0.000393562	0.0301027	0.00639531	0.108698	0.00842774	0.00284551	0.193012	0.0127475	0.02618308	36.9828	0.378647	0.723846	1.08177	1.81574	0.0426805	0.498055	0.00443662	0.0992004	0.30841	0.0472173	0.01971914	1.3278
12600	-79.6091	-86.28441	6.675304	26.34401	2.914755	0.0508228	0.04957843	0.0785998	0.00196792	0.0190861	0.14014	0.0716127	0.0148696	0.0340988	0.0409819	0.141075	0.0490943	0.146626	0.099374	0.0046863	0.0437409	0.114046	0.1287851	26.34401	0.382558	0.726696	1.08206	1.80868	0.0330846	0.427684	0.0157747	0.123466	0.384106	0.0158848	0.1783635	0.7220371
