Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2500	-225.5938	-250.7499	25.15615	3.673771	4.25688	0.0527057	0.0180821	0.00584877	0.0163533	0.0436413	0.123334	0.0467067	0.0354612	0.0854818	0.00360091	0.0673526	0.0921555	0.000342378	0.00310074	0.0115011	0.013058	0.00470039	0.00356233	0.0142503	0.00341123	0.00825972	0.00310635	0.00877988	0.0208743	0.029094	0.0429175	0.108889	0.0582549	0.0381281	0.00182161	0.185871	0.0129409	0.0408399	0.0224742	0.00366532	0.0212162	0.0137687	0.00231091	0.0361386	0.00372086	0.0590674	0.0721203	0.0328806	0.00180197	0.0131797	0.0116632	0.0191271	0.0210029	0.03030761	0.02442633	0.0729085	0.0413493	0.131119	0.00369071	0.0102366	0.0887647	0.00775951	0.0613611	0.0239984	0.132494	0.00210542	0.323298	0.0193057	0.0189335	0.062675	0.8274944	7	14.73386	0.1011611	0.46794	0.783649	1.08428	1.66413	0.210815	0.230068	0.141961	0.0729344	0.248362	0.0958603	0.8519207	0.9713279
2600	-231.6964	-244.9662	13.26986	0.9237974	3.266803	0.0435862	0.0186884	0.0382394	0.194297	0.0272063	0.0363662	0.0152958	0.0026412	0.0313181	0.134193	0.125714	0.00292735	0.000796161	0.0608924	0.0536529	0.0107836	0.0652573	0.0182117	0.00259496	0.0801497	0.0960322	0.0786828	0.0294797	0.0190976	0.0378647	0.0339094	0.202701	0.0145995	0.0103273	0.110163	0.001027	0.0118094	0.00452456	0.0665393	0.0390985	0.0254792	0.00404972	0.10333	0.00384734	0.0415908	0.0153081	0.0016513	0.0632369	0.0942191	0.00700882	0.0146884	0.00796467	0.0196525	0.04511315	-0.08718415	0.00730741	0.0209243	0.120874	0.0019558	0.111654	0.0350435	0.0240203	0.0235826	0.13992	0.0695716	0.00296519	0.226467	0.003669	0.172733	0.0393126	0.7339159	8	14.52317	0.1647042	0.408904	0.745306	1.08355	1.76224	0.175263	0.200071	0.142031	0.0745922	0.368679	0.0393636	0.6467317	1.134807
2700	-239.4187	-246.6737	7.255048	1.767065	2.622175	0.0190446	0.0948661	0.0525012	0.0538495	0.0581672	0.0867052	0.0336583	0.0170535	0.0719913	0.0156478	0.027214	0.0907678	0.00379419	0.0768935	0.0166491	0.0312192	0.0761253	0.0606009	0.0202464	0.0668513	0.0593889	0.038708	0.0501685	0.00991599	0.0897561	0.014738	0.0731272	0.0711759	0.00823175	0.0628895	0.00741957	0.0105618	0.00875673	0.0312934	0.00763146	0.00980239	0.00861877	0.362239	0.00776897	0.0276643	0.131398	0.0908524	0.0499755	0.0351608	0.00325052	0.0206928	0.0267325	0.0151295	0.05781432	0.09275967	0.033847	0.114685	0.130469	0.0195279	0.035284	0.0395712	0.0912049	0.0816412	0.0337827	0.154092	0.00521717	0.202769	0.00115558	0.0372836	0.0194696	0.3976493	8	16.5524	0.1044352	0.357742	0.708202	1.07989	1.85417	0.142549	0.337328	0.0994209	0.0865907	0.258706	0.0754055	0.490409	0.8108524
2800	-227.6863	-255.2381	27.55185	2.037906	2.865804	0.0104266	0.0075441	0.0117552	0.04371	0.0136706	0.0742268	0.0220972	0.0220662	0.00410805	0.0040075	0.104268	0.0113089	0.0157855	0.0147049	0.00233234	0.0155382	0.0514735	2.88464e-05	0.0232693	0.0586316	0.00884335	0.0153195	0.00631525	0.0727549	0.0181623	0.0134189	0.0781668	0.0567299	0.0983262	0.0349517	0.0052067	0.000823108	0.0352481	0.000475015	0.000734602	0.134304	0.0189225	0.0452723	0.0473224	0.0664438	0.0673382	0.0402746	0.0243212	0.011184	0.089806	0.00437814	0.00543811	0.0190313	0.03800735	0.1327291	0.050265	0.0865251	0.198754	0.0116233	0.0613225	0.13349	0.0319054	0.0189158	0.00897129	0.0785637	0.00905049	0.170997	0.0175936	0.099114	0.022908	0.5315554	9	14.68256	0.1750242	0.378606	0.723816	1.08177	1.81581	0.216604	0.255997	0.0928305	0.0872792	0.288617	0.0586725	0.6642845	0.8001924
2900	-233.4285	-254.985	21.55644	1.528071	0.8799058	0.0051732	0.0314899	0.00110016	0.0194395	0.0226134	0.298859	0.0323514	0.0131965	0.0885665	0.0327772	0.0527927	0.172462	0.0121461	0.0132198	0.0138596	0.00353105	0.0158238	0.0494342	0.0538418	0.0338965	0.0218006	0.0562179	0.00616277	0.0123555	0.0193859	0.0359655	0.132647	0.106146	4.99027e-05	0.0384817	0.00204681	0.0120082	0.0272297	0.00469095	0.00261911	0.0802602	0.0149839	0.0705038	0.0192897	0.0282719	0.123491	0.0224119	0.00659694	0.00704678	0.00514696	0.0133667	0.0558373	0.00246933	0.04721918	0.06180727	0.0471581	0.0372426	0.154544	0.0199774	0.0874381	0.199651	0.0233078	0.0805461	0.0665272	0.0820467	0.000974184	0.16734	0.0272875	0.00472297	0.00123645	0.4985956	9	15.07251	0.1797038	0.112414	0.437421	0.976854	2.47331	0.142365	0.160791	0.202606	0.130846	0.30878	0.0546121	0.5604029	0.8897092
3000	-246.4869	-246.9065	0.4196638	1.031627	3.56927	0.133637	0.00536292	0.00560397	0.0684334	0.0221311	0.0265938	0.0151135	0.0092554	0.0045828	0.000390445	0.0382932	0.038073	0.0728384	0.0313693	0.0153696	0.0057478	0.115992	0.0634731	0.131696	0.0390949	0.0827144	0.0666576	0.0934954	0.0430253	0.103261	0.00870166	0.242122	0.0372175	0.000696236	0.120093	0.150683	0.00924845	0.108498	0.0306478	0.125797	0.000746084	0.00685615	0.192634	0.144829	0.00562605	0.0758631	0.000434949	0.00662945	0.0186593	0.122294	0.0175337	0.0330065	0.012035	0.06171468	-0.205474	0.0809859	0.019012	0.211384	0.00887457	0.123046	0.126441	0.0669835	0.0377351	0.100845	0.107202	0.00942364	0.0330628	0.0203109	0.0239154	0.0307779	0.5966603	8	16.10186	0.1924183	0.429012	0.75886	1.08418	1.72795	0.148235	0.159087	0.134024	0.0663218	0.370622	0.12171	0.3911863	1.525259
3100	-232.5881	-249.3146	16.72655	1.051816	3.176514	0.00807425	0.0610837	0.0161146	0.0791403	0.0456736	0.000622199	0.00451725	0.00214042	0.0457091	0.019111	0.0673258	0.0388852	0.0164685	0.00652254	0.000151046	0.0725321	0.0112768	0.179143	0.00730036	0.11015	0.0158122	0.00284793	4.90868e-05	0.0105412	0.0916715	0.0174785	0.0375606	0.0112787	0.0215591	0.00328439	0.00214632	0.0296401	0.0229555	0.0423652	0.145195	2.01728e-05	0.0366126	0.317296	0.12706	0.0358678	0.0147237	0.0252315	0.0115342	0.0137265	0.00596286	0.118384	0.0117405	0.0102547	0.03239078	0.07636504	0.0479345	0.0443579	0.215236	0.0133401	0.0738073	0.0744448	0.055081	0.0288548	0.0852284	0.119265	0.0132164	0.0460898	0.00866745	0.162723	0.0117533	0.6555309	10	15.07254	0.2784308	0.402473	0.740855	1.08326	1.77341	0.201233	0.187413	0.171666	0.0925655	0.278124	0.0689985	0.7318959	0.8956613
3200	-245.8498	-255.8955	10.04565	1.951194	2.132851	0.0662497	0.0169144	0.0723429	0.0083456	0.0991103	0.259791	0.0234726	0.0283319	0.0391402	0.0802399	0.0600294	0.0970842	0.0167931	0.0168029	0.01439	0.00140686	0.0916088	0.0266688	0.0890468	0.0113777	0.0122532	0.142357	0.00653157	0.0271244	0.0246253	0.00624386	0.176775	0.0298013	0.0310704	0.0653309	0.0803799	0.0825419	0.0480848	0.0160557	0.0186552	0.0592614	0.0158015	0.0398475	0.000318159	0.0316807	0.0142307	0.000698657	0.0055891	0.0493223	0.0621699	0.0144217	0.0517068	0.0393678	0.04543572	0.0113369	0.0585729	0.0812189	0.14526	0.0131551	0.240223	0.128987	0.0487652	0.0361858	0.0699901	0.0783761	0.0133328	0.0574073	0.00785839	0.00881701	0.0118495	0.4801319	9	16.33982	0.1187625	0.308634	0.668436	1.07298	1.94995	0.127275	0.212366	0.123686	0.0985134	0.382012	0.056147	0.4914688	0.9769326
3300	-237.264	-246.3934	9.129335	1.802203	6.322627	0.0141038	0.0232704	0.0454463	0.104398	0.0597238	0.00870394	0.00262244	0.010342	0.0302122	0.0136685	0.098543	0.00774016	0.00412768	0.0138656	0.0337684	0.0389263	0.00728734	0.00689067	0.0894291	0.119869	0.0145572	0.0498718	0.0436285	0.0585359	0.0466597	0.0139822	0.135088	0.0690164	0.110248	0.00418635	0.0975717	0.00409708	0.0182153	0.080537	0.0081498	0.0692821	0.00545319	0.212057	0.200908	0.00553491	0.0499476	0.00232642	0.0675366	0.0291218	0.0769567	0.0141904	4.49464e-05	0.00582025	0.06043675	-0.006596519	0.000306956	0.0319394	0.160173	0.0164499	0.0506615	0.109248	0.0810884	0.0168589	0.0643611	0.115563	0.00142502	0.133244	0.0237344	0.185442	0.00950491	0.7823586	12	12.90561	0.1941303	0.549192	0.830045	1.08053	1.54024	0.140017	0.265973	0.146632	0.0794623	0.330071	0.0378444	0.7757621	1.008503
3400	-247.0851	-246.0235	-1.061597	2.108166	3.840421	0.0176653	0.134545	0.0135573	0.156736	0.0180376	0.215881	0.0209979	0.0273869	0.0696167	0.0374079	0.0145831	0.0837191	0.000676699	0.0617759	0.0378397	0.0150497	0.00989801	0.058839	0.0269776	0.0799441	0.142927	0.060093	0.0416799	0.011887	0.00644801	0.00379442	0.187767	0.199969	0.0407915	0.00215256	0.0115817	0.0140862	0.0676718	0.026027	0.000135497	0.00533066	0.0260875	0.108798	0.00102963	0.0317858	0.0445739	0.000459928	0.0511128	0.013082	0.18239	0.0261022	0.00838283	0.00489024	0.06544005	-0.05643337	0.0190804	0.0687069	0.185886	0.0109158	0.096871	0.0576382	0.0604713	0.0795632	0.0818888	0.0481778	0.0138063	0.189363	0.00813661	0.0689515	0.0105437	0.7069996	7	17.16949	0.1942534	0.445375	0.769503	1.08439	1.70073	0.135299	0.307372	0.0872466	0.0913285	0.340235	0.0385192	0.6505663	1.086745
3500	-218.1609	-248.7817	30.62084	3.839046	4.851832	0.0228556	0.0188294	0.076598	0.0213396	0.0293109	0.0487963	0.0219452	0.0198941	0.0290949	0.0135494	0.0193808	0.0215349	0.00540081	0.0210737	0.0207514	0.00173381	0.0443027	0.0224284	0.00462166	0.0188583	0.0114942	0.0112044	0.00917312	0.0197367	0.0269855	0.00279682	0.0472679	0.0937188	0.0132579	0.0321231	0.0655766	0.00765528	0.0098015	0.00728719	0.00840291	0.00135563	0.00226329	0.00205295	0.00800652	0.0199819	0.0632783	0.00603982	0.0118907	0.123106	0.0340088	0.0377866	0.0362321	0.0180711	0.03238405	-0.08214095	0.0559834	0.0610933	0.267861	0.0124212	0.090213	0.0852386	0.121445	0.0349406	0.0200398	0.0316859	0.00218579	0.0730311	0.0065886	0.130958	0.00631497	0.951316	7	14.51668	0.1988071	0.495805	0.800321	1.08355	1.62032	0.180969	0.136801	0.0967482	0.0687267	0.444498	0.0722568	0.869175	1.094504
3600	-232.1365	-254.4629	22.32637	1.761987	4.098098	0.00422515	0.00252463	0.010419	0.0959168	0.0723553	0.0285868	0.00605544	0.0091043	0.0414791	0.0294141	0.173062	0.00169582	0.0231801	0.0915793	0.00521616	0.0782961	0.0428958	0.0596577	0.0747571	0.043369	0.0476489	0.0319449	0.049683	0.0416513	0.0112629	0.034434	0.0035573	0.049006	0.0340467	0.0107795	0.0969275	0.0157507	0.036761	0.129421	0.0102537	0.00190487	0.00925586	0.102685	0.08134	0.0905453	0.0473168	0.0215914	0.0072182	0.0168656	0.000229876	0.00959862	0.00302349	0.0811109	0.04226779	0.1423105	0.0377971	0.0321332	0.173128	0.000314176	0.223091	0.101346	0.0528805	0.0235281	0.0203765	0.0360479	0.00444083	0.13614	0.00385062	0.089647	0.0652771	0.4690887	6	12.79172	0.2140682	0.459671	0.778535	1.08437	1.67742	0.177325	0.225877	0.103599	0.0891115	0.351904	0.0521835	0.6113992	0.767238
3700	-227.6062	-247.512	19.90585	2.14159	3.596005	0.0449134	0.0535046	0.0140142	0.0983243	0.0597316	0.00525757	0.00610563	0.0280439	0.0274655	0.019219	0.0177834	0.0128796	0.0875455	0.0536125	0.00852644	0.0379222	0.0300738	0.112675	0.0176242	0.0293637	0.0328407	0.108139	0.0113761	0.0335986	0.00144297	0.00805698	0.0596565	0.0202979	0.0300317	0.0651879	0.0238477	0.0222586	0.0351967	0.0981889	0.0341564	0.0120901	0.000481623	0.0427877	0.0071288	0.00292706	0.139278	0.0169782	0.0130164	0.0774819	0.00495427	0.0109055	0.0646887	0.0267942	0.04057316	-0.02339611	0.0822868	0.0298619	0.183843	0.00455694	0.193078	0.0944876	0.0659918	0.0394581	0.0523061	0.0305724	0.00434199	0.0778731	0.000304351	0.0255326	0.115506	0.596901	12	14.5768	0.1671379	0.430691	0.759968	1.08421	1.72513	0.170759	0.20997	0.17219	0.0559828	0.320357	0.0707415	0.5735049	1.040795
3800	-240.4952	-250.6977	10.20247	1.857167	3.106109	0.102903	0.00558879	0.125132	0.0295382	0.0100736	0.0543544	0.00331556	0.00392366	0.0135729	0.0277131	0.0411501	0.0877511	0.00877265	0.00296697	0.00678415	0.0354193	0.083301	0.0353623	0.0162206	0.0809677	0.00179086	0.133982	0.027533	0.0425558	0.0435129	0.00664061	0.0661319	0.129566	0.0576168	0.0826468	0.107592	0.0398121	0.174969	0.0408509	0.00842427	0.00167704	0.0429873	0.00594392	0.0244215	0.00481117	0.0440589	0.0236482	0.03137	0.0025926	0.0431427	0.0221228	0.0768492	0.00147758	0.03574126	-0.05205342	0.0481431	0.0223191	0.18663	0.0112155	0.0391974	0.132261	0.0483118	0.0297585	0.165251	0.0633338	0.000720229	0.109518	0.0194225	0.0637669	0.0601516	0.6781647	10	17.2813	0.1556693	0.397308	0.737239	1.08299	1.78246	0.194382	0.237226	0.127357	0.0469661	0.341257	0.0528113	0.6261113	1.083138
3900	-217.4629	-249.4977	32.03482	4.095443	2.065949	0.00111042	0.0115777	0.0157272	0.0444078	0.0401508	0.0141711	0.00844859	0.0117495	0.0185337	0.0158949	0.0434853	0.0167639	0.0186568	0.002369	0.0122237	0.0122415	0.00518418	0.00460706	0.0366347	0.0103379	0.00762406	0.0119455	0.0400549	0.021997	0.00485018	0.0126711	0.0284555	0.0058491	0.0215705	0.0246885	0.00825028	0.00145328	0.00306268	0.0343444	0.000479544	0.000129462	0.00751653	0.0988895	0.0009292	0.00267601	0.199938	0.00554082	0.00604636	0.0599241	0.0373854	0.040551	0.00965109	0.0195551	0.01832791	0.00484737	0.0205209	0.0669322	0.191315	0.0125464	0.0501737	0.0392575	0.0762271	0.0580765	0.080804	0.165842	0.00780734	0.157966	0.0446159	0.00840287	0.0195122	0.5651566	4	19.02299	0.1518599	0.301022	0.661848	1.07156	1.96557	0.209759	0.281363	0.109574	0.0697274	0.294632	0.0349452	0.570004	0.9914959
4000	-228.1565	-253.3752	25.21868	2.111399	3.285522	0.0155027	0.00547052	0.060265	0.106849	0.0351436	0.0346719	0.0133099	0.00419147	0.00207854	0.014395	0.205785	0.0097726	0.041879	0.0390098	0.0637474	0.0196058	0.119067	0.00555195	0.038053	0.0398527	0.0805732	0.000906716	0.00259519	0.00106146	0.0482396	0.0627011	0.11886	0.0202697	0.00490178	0.0338901	0.00970827	0.00879231	0.00470535	0.0353846	0.039413	0.0054982	0.0339607	0.0396432	0.0262192	0.00394961	0.0775298	0.00392421	0.00282244	0.00749751	0.0123246	0.0032465	0.0359076	0.00217183	0.04125671	0.002638363	0.033096	0.0188435	0.117045	0.00275247	0.194279	0.0807799	0.0283296	0.0142193	0.0373803	0.0453502	0.00606093	0.188046	0.0614515	0.145353	0.0270137	0.6118526	10	14.77668	0.1601147	0.410211	0.746204	1.0836	1.75998	0.158487	0.301959	0.13889	0.0691524	0.283372	0.0481391	0.614491	0.9957064
4100	-234.5191	-246.7784	12.25931	2.90825	4.042131	0.00887372	0.00489547	0.00322512	0.172579	0.0134191	0.00640843	0.0168233	0.00797178	0.0127687	0.164024	0.0650518	0.00130726	0.10895	0.0430439	0.0138913	0.00725946	0.0502881	0.0218375	0.0400537	0.0197618	0.0611533	0.00532894	0.0481189	0.015484	0.00317438	0.0560359	0.0118322	0.00373655	0.0247351	0.00926243	0.00147903	0.0740294	0.089292	0.0455358	0.043048	0.0550044	0.00595366	0.104271	0.156292	0.00487883	0.0212217	0.00980912	0.0106897	0.0544968	0.00789885	0.0193162	0.0144126	0.161578	0.03039368	0.1476089	0.11274	0.0303071	0.166871	0.00322784	0.0685159	0.0909801	0.0292	0.0275074	0.0165657	0.12296	0.0105927	0.202717	0.0247215	0.0551638	0.0379288	0.4161092	7	15.29444	0.2349855	0.456662	0.776654	1.08439	1.68229	0.188852	0.121474	0.174927	0.0868815	0.390229	0.0376368	0.563718	0.7381513
4200	-240.4726	-250.0052	9.532533	2.57989	3.312355	0.00237966	0.135207	0.00147205	0.0680611	0.0274154	0.00352485	0.0606733	0.00667825	0.00409349	0.0513159	0.064095	0.0087004	0.0112496	0.0370096	0.0363635	0.0517434	0.00790671	0.0404729	0.0161435	0.0448459	0.0204898	0.1084	0.00226843	0.00667207	0.0281344	0.00317701	0.186265	0.0152278	0.0100993	0.00383244	0.0149385	0.00219941	0.0134214	0.109715	0.000791446	0.0425205	0.0308097	0.203403	0.0461281	0.0475141	0.169634	0.00700146	0.128731	0.00144542	0.0765737	0.012348	0.0268612	0.110548	0.06041913	0.01150702	0.0221871	0.0219167	0.181454	0.00111781	0.0256398	0.0383828	0.116447	0.0321498	0.0236839	0.0552509	0.000611334	0.191643	0.0104914	0.206681	0.0723436	0.6016183	7	16.78495	0.09960742	0.41207	0.747477	1.08368	1.75678	0.1926	0.174517	0.182495	0.104384	0.289909	0.0560947	0.6131253	0.9812322
4300	-255.6829	-250.1771	-5.505812	3.06287	2.98631	0.0319436	0.0204884	0.00217221	0.0362461	0.00478835	0.21996	0.00499155	0.00242846	0.0523775	0.0139459	0.0363619	0.165639	0.00610511	0.041293	0.154633	0.00530556	0.0819154	0.0384906	0.22207	0.171785	0.023272	0.00550644	0.0498488	0.00151375	0.00623362	0.016436	0.151662	0.0771963	0.047554	0.154894	0.0651732	0.0042045	0.00529825	0.0935654	0.0426779	0.179334	0.0752942	0.0047271	0.317061	0.00255491	0.00883344	0.0809162	0.0138697	0.0356117	0.0693557	0.0324287	0.00215235	0.0357092	0.04964024	0.0392263	0.0822497	0.0640422	0.193843	0.000801145	0.17538	0.0126436	0.104038	0.0330972	0.00136313	0.0646835	0.00863192	0.18063	0.0139074	0.0600383	0.00465111	0.4867593	5	17.35369	0.1733456	0.3882	0.730767	1.08245	1.79859	0.205661	0.24414	0.203837	0.0957503	0.233183	0.0174288	0.5259856	0.9254232
4400	-240.5217	-246.1218	5.600119	1.690153	5.980559	0.0562722	0.000113518	0.114068	0.101938	0.0617782	0.0142102	0.020272	0.00822271	0.0074166	0.0230886	0.0764928	0.00438583	0.0112325	0.0238686	0.101729	0.000248437	0.0513603	0.00808791	0.15083	0.0680759	0.00127302	0.00320912	0.0491478	0.00400299	0.027432	0.0654558	0.0153725	0.0769593	0.000238372	0.00940731	0.0221714	0.0577834	0.0123141	0.088227	0.115953	0.147352	0.00949725	0.115138	0.127103	0.134293	0.0584123	0.00349972	0.0730218	0.00764022	0.0217487	0.0139948	0.00658301	0.0265482	0.04428653	0.05597036	0.0772669	0.0325589	0.207764	0.00334333	0.186899	0.128151	0.0242556	0.0172546	0.113372	0.092995	0.0147191	0.0435107	0.00993233	0.0475545	0.000424074	0.501326	8	14.12616	0.1039856	0.538325	0.824217	1.0813	1.55616	0.123472	0.200277	0.15222	0.100223	0.371543	0.0522656	0.5572964	0.8995681
4500	-226.6158	-249.1496	22.53381	0.7043786	2.019776	0.0143225	0.011523	0.0402394	0.0616635	0.00392823	0.263121	0.0367964	0.0106233	0.110887	0.00426407	0.0320408	0.0658632	3.66661e-05	0.00989149	0.0630026	0.00832787	0.00702862	0.00458559	0.000741542	0.0231664	0.0186333	0.038224	0.0125737	0.0513267	0.0407854	0.0364066	0.0629408	0.0646403	0.00251783	0.00209856	0.0527666	0.0325306	0.00119115	0.00876343	0.00932208	0.102983	0.00623326	0.00774541	0.250688	0.0638768	0.0480935	0.00568681	0.02636	0.0063946	0.0405889	0.00123658	0.0100921	0.00189938	0.03897628	-0.06821206	0.0666231	0.036079	0.180465	0.000884427	0.0409797	0.182004	0.0553381	0.0470037	0.00336456	0.170448	0.0175821	0.100639	0.000782463	0.0949233	0.00288441	0.794559	11	15.40521	0.1333826	0.295624	0.6571	1.07048	1.9768	0.133554	0.276058	0.18073	0.0917893	0.213163	0.104706	0.7263469	1.093911
4600	-230.1712	-248.5626	18.39147	1.494979	5.64123	0.0374471	0.000253244	0.0115265	0.0473542	0.00537093	0.214679	0.043321	0.000391361	0.090171	0.0152156	0.0954085	0.0851981	0.0103127	0.00844149	0.0216741	0.0628701	0.0139613	0.0160501	0.05206	0.0389642	0.0489295	0.0346933	0.00397368	0.0476314	0.00404813	0.0155266	0.119365	0.0496765	0.00541737	0.0450693	0.0248631	0.0206148	0.00686086	0.013131	0.0106571	0.027082	0.0164675	0.234997	0.0635079	0.0014442	0.00344263	0.0283477	0.00806433	0.00598946	0.0113075	0.0173857	0.00503132	0.00328841	0.0405007	0.1277721	0.15665	0.00464097	0.152421	0.00182277	0.0581968	0.0511394	0.0707119	0.0216016	0.0174978	0.107396	0.0131068	0.193221	0.0574355	0.0549017	0.0392569	0.4276397	6	16.37081	0.1382139	0.526711	0.817865	1.08204	1.57338	0.15312	0.259137	0.104104	0.134059	0.306991	0.0425901	0.5554117	0.7699508
4700	-242.399	-249.4088	7.00984	2.317488	2.203357	0.0118705	0.0965038	0.0307148	0.0373568	0.0800459	0.055355	0.0239377	0.00227517	0.0138935	0.00165322	0.0461015	0.0814127	0.00255544	0.0806558	0.0396814	0.0132608	0.0895244	0.00231232	0.135007	0.0330888	0.0327191	0.102537	0.0993997	0.00468211	0.00356383	0.00550068	0.124172	0.0573481	0.0346583	0.193749	0.0270461	0.0264997	0.0660098	0.0274977	0.033236	0.195795	0.022576	0.0106006	0.0708659	0.0167704	0.113426	0.0786961	0.00128321	0.00603001	0.08866	0.0416414	0.0244236	0.015509	0.06768294	-0.06230725	0.0906678	0.0259158	0.100591	0.00058495	0.0502621	0.0881091	0.123225	0.0376617	0.0238663	0.076067	0.0189443	0.141703	0.00773383	0.167772	0.0468957	0.4102464	8	13.52316	0.1773722	0.316398	0.675031	1.07433	1.93424	0.129575	0.177252	0.17446	0.0671912	0.409687	0.0418355	0.3479392	1.179075
4800	-231.8532	-245.9642	14.11101	1.024629	1.972844	0.0238988	0.00340303	0.0165273	0.0555962	0.0164129	0.271803	0.000659394	0.00140415	0.112413	0.0111121	0.0308712	0.0821692	0.171015	0.00160023	0.0310727	0.0564552	0.0277792	0.000515081	0.0481536	0.026712	0.00486531	0.0214301	0.0270182	0.00757896	0.0182605	0.003038	0.180194	0.0796924	0.00887749	0.118538	0.0314792	0.0111205	0.0361376	0.103758	0.0148629	0.0116877	0.0792135	0.131589	0.00448189	0.0140716	0.072296	0.00333813	0.0135225	0.142973	0.0155566	0.00691383	0.0917136	0.0410778	0.05296463	0.1233247	0.0560583	0.0407393	0.189086	0.00711167	0.0614115	0.088659	0.0285287	0.0610455	0.0621863	0.0493038	0.0161524	0.180114	0.000534749	0.0874295	0.0716395	0.6250542	11	16.61718	0.1382462	0.290011	0.652095	1.0693	1.9886	0.210879	0.264361	0.151804	0.0867529	0.247068	0.039135	0.7483789	0.8352108
4900	-217.6217	-248.6676	31.04588	4.079566	1.13181	0.0018256	0.0356602	0.00341501	0.0579156	0.0193609	0.121166	0.0186018	0.0150533	0.0426114	0.0344707	0.10378	0.121141	0.00894067	0.00230868	0.0168985	0.000696814	0.0241345	0.00509455	0.00549374	0.0209088	0.00819659	0.020424	0.0372454	0.0172468	0.0305972	7.69951e-05	0.177501	0.170433	0.0987386	0.0721475	0.00580434	0.00559041	0.0228769	0.00460187	0.0134528	0.00759583	0.0069561	0.0255685	0.00469597	0.0167301	0.0059217	0.0106164	0.0218738	0.0174504	0.00927034	0.0537562	6.56178e-05	0.0144379	0.03315085	-0.08919388	0.0609893	0.012956	0.180746	2.0081e-05	0.0421421	0.13347	0.136968	0.0435471	0.0323346	0.11586	0.0328488	0.0804918	0.0404151	0.0669764	0.0202359	0.5139482	10	13.56109	0.3288542	0.162478	0.513077	1.01882	2.30563	0.214197	0.191855	0.140152	0.0580674	0.335292	0.0604355	0.4247543	1.209989
5000	-215.2422	-257.1645	41.92229	3.484806	3.334868	0.0364608	0.00428608	0.020061	0.0457819	0.0196956	0.013392	0.00739206	0.0223026	0.00786961	0.0456425	0.046238	0.0247053	0.0162603	0.0323172	0.0078458	0.00969033	0.0458414	0.00907513	0.0526279	0.0117697	0.013597	0.00222545	0.0201702	0.034368	0.00170387	0.00704555	0.142653	0.0207463	0.0010819	0.00311084	0.0150188	0.0130108	0.0676249	0.0821778	0.000611423	0.00348334	0.0106189	0.0477469	0.0268483	0.00903131	0.00222422	0.00187636	0.00596804	0.0167572	0.037118	0.0460602	0.0118868	0.0170167	0.03147141	0.05324561	0.0983002	0.0950979	0.103361	0.00463094	0.102689	0.0984899	0.0866964	0.0370264	0.00813851	0.0456443	0.00484315	0.200349	0.0181377	0.0905195	0.00607643	0.4141805	8	14.11221	0.1370864	0.413616	0.748531	1.08373	1.75412	0.175503	0.222264	0.095583	0.031024	0.424115	0.0515104	0.4674261	0.8860876
5100	-229.6535	-251.4104	21.75698	2.886842	1.938577	0.017644	0.00892452	0.0786761	0.0679116	0.0610264	0.000891589	0.0172577	0.00497366	0.00491906	0.0196845	0.0469305	0.00949819	0.00193289	0.000815462	0.0322574	0.025774	0.00270483	0.00805733	0.00125293	0.00587547	0.0337951	0.00358994	0.0249649	0.0600256	0.116258	0.0644747	0.0370883	0.00570777	0.00302336	0.0299554	0.0214906	0.0239592	0.0447539	0.0205427	0.00893188	0.195873	0.0198639	0.0747372	0.0118876	0.0500226	0.00559021	0.0637913	0.00950622	0.0551791	0.0598262	0.0661963	0.00257949	0.00162594	0.0430661	-0.02360188	0.0867853	0.0390024	0.235188	0.0195707	0.0212427	0.0831274	0.0636158	0.0318296	0.0475244	0.0847184	0.00401622	0.148302	0.00807182	0.103946	0.0230586	0.4042419	7	17.17287	0.2064869	0.285831	0.648319	1.06837	1.99748	0.144629	0.235027	0.151425	0.0951994	0.298709	0.0750108	0.38064	1.062006
