Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
4900	-114.9323	-113.6704	-1.26191	12.78909	3.167347	0.0723347	0.00694806	0.0112146	0.0471055	0.00917987	0.0873363	0.0113748	0.0080531	0.0221165	0.0707593	0.02512932	-0.03744002	0.0127415	0.0218768	0.189177	0.131451	0.0820814	0.00306925	0.0554127	0.0327511	0.0170304	0.213141	0.14191	0.0490195	0.00320015	0.0104039	0.0367339	0.1192104	0	57.95386	0.05408205	0.401808	0.740392	1.08323	1.77457	0.0409651	0.238226	0.0749427	0.470375	0.0905494	0.0849415	0.08177039	1.457868
5000	-136.8638	-118.8438	-18.01997	6.735294	1.242987	0.0513924	0.013542	0.400035	0.244143	0.305047	0.431426	0.00115559	0.0172469	0.0452103	0.408483	0.1699048	0.05693328	0.111923	0.0966549	0.127355	0.0380171	0.0591194	0.0310889	0.0745231	0.106924	0.0685085	0.118715	0.0561449	0.0025824	0.0478539	0.0216326	0.0389578	0.1456418	0	55.29634	0.04690488	0.182757	0.539321	1.03094	2.24698	0.0697115	0.244587	0.0749563	0.497582	0.0398697	0.0732935	0.2025751	0.7189522
5100	-131.0693	-119.8527	-11.21661	13.03892	2.43487	0.0677822	0.0388394	0.0177232	0.0694673	0.000250132	0.125472	0.0806841	0.00622656	0.144803	0.0884229	0.1200651	0.02912946	0.040565	0.122594	0.0843708	0.0610532	0.0181347	0.00965296	0.0698809	0.0361204	0.12674	0.0711162	0.142484	0.0605086	0.0819403	0.0268876	0.0479518	0.1301459	0	50.08772	0.02482011	0.340194	0.694504	1.07785	1.88745	0.124722	0.191659	0.0650964	0.457178	0.0608091	0.100536	0.1592754	0.8171126
5200	-123.2987	-121.9733	-1.325394	35.57188	2.570461	0.0134548	0.00853847	0.00663611	0.00221635	0.0322474	0.0279083	0.0272396	0.00951968	0.00322596	0.0289049	0.009113288	0.01871676	0.0125166	0.00675838	0.035687	0.10824	0.00940872	0.0177943	0.036816	0.0411842	0.329132	0.220691	0.0005545	0.0771033	0.0224056	0.0499699	0.0317384	0.1008904	0	50.86631	0.03774693	0.353037	0.704581	1.07938	1.863	0.101802	0.301899	0.0541612	0.426422	0.0260373	0.0896786	0.1196072	0.8435147
5300	-126.7508	-117.9237	-8.827136	28.93814	1.381454	0.00293902	0.00885237	0.0138619	0.0420203	0.010156	0.28572	0.0169025	0.0268642	0.00524832	0.0125489	0.04469333	-0.01444635	0.0641307	0.0411408	0.290071	0.0618323	0.0181247	0.000900445	0.0459518	0.106378	0.045973	0.126115	0.104102	0.0273096	0.00721614	0.00947689	0.0512779	0.1463618	0	55.01881	0.04753905	0.206415	0.567557	1.04263	2.1834	0.0611113	0.165162	0.1403	0.47784	0.0502852	0.105302	0.1319155	1.109512
5400	-122.3145	-117.6845	-4.630087	10.1393	1.280123	0.0399382	0.0157036	0.0101934	0.0860083	0.0178521	0.026508	0.041281	0.0830296	0.0166124	0.283705	0.06170381	0.00673772	0.00666769	0.0449305	0.127939	0.0970737	0.0216957	0.00168271	0.0199889	0.0103362	0.257687	0.338153	0.00901486	0.00697535	0.0372768	0.00907586	0.0115036	0.07616024	0	52.30337	0.07786784	0.189273	0.547336	1.0344	2.22899	0.0909503	0.233425	0.0813501	0.486384	0.0569858	0.050905	0.08289796	0.9187227
5500	-119.0914	-115.1987	-3.892753	10.68727	0.9378736	0.0766224	0.0507435	0.0364274	0.0143132	0.0707459	0.0251326	0.0118517	0.0818694	0.0997928	0.0279293	0.07621794	0.07631793	0.00628184	0.0516058	0.0417941	0.0120738	0.0337649	0.206732	0.0751244	0.00867994	0.00982551	0.430648	0.0615366	0.0286623	0.00032247	0.0231154	0.00983286	0.1265243	0	58.01027	0.03492792	0.124397	0.457247	0.988891	2.42946	0.0947094	0.229029	0.0623673	0.468092	0.0438087	0.101994	0.2028422	0.6237572
5600	-133.3622	-121.5359	-11.82628	10.09507	1.449866	0.0551653	0.0486366	0.0243829	0.135348	0.236412	0.0516462	0.0319124	0.111667	0.0789393	0.0105144	0.1093489	-0.05950413	0.0167621	0.0353985	0.0944247	0.0837519	0.0104045	0.0522611	0.0830549	0.0309287	0.0275247	0.0395159	0.0768551	0.0255076	0.166427	0.0337545	0.223429	0.1430187	0	52.60596	0.09812149	0.217473	0.579993	1.04734	2.1552	0.140259	0.20304	0.125842	0.416223	0.0467284	0.0679073	0.08351462	1.7125
5700	-137.9373	-118.7659	-19.17142	13.82577	2.192204	0.137284	0.468517	0.0944926	0.136545	0.0371246	0.112	0.121195	0.0023094	0.498015	0.0698092	0.1809598	0.05866712	0.0428635	0.0210764	0.166333	0.164571	0.00175204	0.120529	0.0273652	0.0150234	0.0151641	0.0844488	0.0708345	0.0352564	0.184079	0.0160795	0.0346248	0.1549033	0	54.81297	0.02836276	0.315187	0.674011	1.07413	1.93667	0.0525933	0.266577	0.104097	0.495648	0.0172445	0.0638405	0.2135704	0.7253032
5800	-135.6057	-119.0188	-16.58689	11.43015	0.7498103	0.578873	0.110305	0.00585701	0.176373	0.111051	0.0331288	0.0406509	0.346892	0.0837668	0.0368405	0.1538467	0.1093573	0.0529853	0.0680971	0.0842457	0.0190501	0.0704541	0.0394358	0.0841508	0.00230563	0.0183992	0.0917729	0.13436	0.00804798	0.0824925	0.00726633	0.236937	0.05182191	0	54.2528	0.09308081	0.084844	0.386114	0.942015	2.58703	0.106277	0.160019	0.0792844	0.525652	0.0311718	0.0975957	0.1611792	0.3215172
5900	-126.3086	-117.2107	-9.097976	12.32177	2.321143	0.00795538	0.0566065	0.06909	0.0209023	0.0220161	0.124914	0.0126366	0.010479	0.185438	0.0627329	0.04913884	-0.03605545	0.00364093	0.0255636	0.264667	0.0509488	0.037915	0.0328256	0.0125013	0.123448	0.0143134	0.267975	0.0156642	0.0738586	0.0418855	0.00106435	0.0337294	0.1937478	0	51.66764	0.03904338	0.328816	0.685328	1.07628	1.90957	0.072521	0.246305	0.0807253	0.430487	0.0797713	0.0901906	0.1576924	1.228644
6000	-128.9049	-120.6814	-8.223554	14.27037	1.136899	0.14609	0.0765658	0.0904591	0.00566234	0.00318606	0.099376	0.254867	0.0165939	0.0374348	0.0219417	0.0783052	0.0110538	0.0157014	0.00908566	0.0885365	0.0209673	0.0172746	0.181902	0.0336115	0.107118	0.00778451	0.162659	0.00759271	0.00337496	0.059824	0.0268111	0.257757	0.1785406	0	51.54207	0.03748664	0.163432	0.514358	1.01944	2.30277	0.105026	0.266409	0.0449341	0.507581	0.031958	0.044092	0.1895944	0.9416976
6100	-129.099	-119.4772	-9.621764	9.204587	1.916029	0.140013	0.0331991	0.00741801	0.0593503	0.0564291	0.159744	0.0389484	0.0601103	0.155367	0.108582	0.1125707	-0.0522619	0.063449	0.0344325	0.0988854	0.00253574	0.0199661	0.0791546	0.140994	0.0160328	0.190742	0.184749	0.0561591	0.0105112	0.0101054	0.019837	0.0724459	0.1870426	0	51.43252	0.03497632	0.283041	0.645777	1.06774	2.00344	0.0971183	0.235328	0.113774	0.410532	0.0650329	0.0782146	0.1347807	1.387755
6200	-116.1741	-118.1707	1.996627	10.94665	0.9744505	0.0307136	0.0348381	0.0138489	0.0487841	0.0888111	0.0124077	0.00502265	0.0523553	0.0692286	0.00111632	0.02629282	-0.04259985	0.0451488	0.0430138	0.122229	0.0413833	0.0457682	0.0331448	0.0472177	0.0828473	0.0399633	0.334677	0.0733093	0.0531937	0.0222682	0.0123198	0.0035154	0.1829803	0	52.32942	0.04211794	0.131828	0.468935	0.995634	2.4036	0.0678829	0.302097	0.0420585	0.37202	0.0690594	0.146883	0.1403805	1.30346
6300	-134.5659	-118.7746	-15.79127	9.729703	0.6640564	0.0767874	0.318006	0.596001	0.349122	0.0920511	0.0333431	0.0547937	0.0290115	0.027651	0.543418	0.2209779	-0.05347943	0.0337206	0.324215	0.0251631	0.0546346	0.0365462	0.0538787	0.0116842	0.00718992	0.00639758	0.320972	0.013575	0.0244997	0.0678187	0.00271808	0.0169875	0.2007626	0	54.53166	0.07101441	0.0665335	0.346066	0.910784	2.67662	0.0932508	0.301522	0.0542022	0.40464	0.0120879	0.134297	0.1472832	1.363106
6400	-114.2943	-116.7489	2.454561	24.06438	1.291555	0.00432035	0.0519445	0.0229296	0.0305436	0.0188378	0.00752476	0.00492104	0.0444257	0.0485432	0.0105801	0.02027452	0.04605138	0.0134687	0.113369	0.0765266	0.0464645	0.0342599	0.0170972	0.0516349	0.00685723	0.0381587	0.263389	0.185092	0.0561121	0.0077841	0.00355001	0.0862365	0.1027081	0	50.07065	0.04925066	0.191254	0.549735	1.03541	2.2236	0.0795507	0.206546	0.0651755	0.40653	0.161986	0.0802122	0.1487594	0.6904305
6500	-143.4527	-129.83	-13.62264	11.88217	3.099113	0.0499557	0.0158652	0.142563	0.028887	0.153053	0.0877376	0.127844	0.0898067	0.051802	0.0577366	0.04789564	-0.02950401	0.0272238	0.11111	0.116675	0.0191978	0.0829042	0.150173	0.116611	0.0181032	0.024928	0.00200762	0.0275473	0.0844464	0.0220166	0.10326	0.0937964	0.2560522	0	51.80203	0.03996772	0.396787	0.736872	1.08296	1.78338	0.0484189	0.190396	0.100219	0.531786	0.0632605	0.0659185	0.2265482	1.130233
6600	-122.625	-116.6161	-6.008866	20.04725	1.210904	0.00297564	0.00706164	0.00309739	0.0420811	0.0242605	0.0326137	0.120942	0.0740895	0.017526	0.0274265	0.03758596	-0.06636885	0.0220157	0.0669724	0.172883	0.205854	0.0339913	0.0888122	0.0258085	0.00667949	0.00269917	0.120941	0.113509	0.0164784	0.0349543	0.00602151	0.08238	0.1429225	0	55.41519	0.06199877	0.177023	0.532108	1.02773	2.26314	0.0362125	0.254221	0.052183	0.420271	0.0394459	0.197667	0.07655361	1.866959
6700	-137.3903	-119.4857	-17.9046	8.906261	2.847457	0.0115525	0.19287	0.00768234	0.211738	0.0128046	0.104939	0.0391482	0.00576043	0.209662	0.0843962	0.1042358	-0.01591935	0.0237411	0.0652256	0.172869	0.0474564	0.00902082	0.0371982	0.0749008	0.0554888	0.0580643	0.158544	0.0669938	0.0749701	0.00204172	0.050745	0.102741	0.06084816	0	65.44096	0.05120373	0.377106	0.722716	1.08165	1.81853	0.0838273	0.197292	0.0572855	0.55428	0.0599512	0.0473637	0.04492881	1.354324
6800	-131.5955	-118.1407	-13.45486	17.15579	1.60716	0.0219262	0.333408	0.0341831	0.0870931	0.127253	0.040961	0.305795	0.0036975	0.0249296	0.0519608	0.1163317	-0.0823155	0.00738451	0.125465	0.014332	0.033422	0.0076466	0.115758	0.0161095	0.0501324	0.0479866	0.356671	0.18453	0.0001577	0.0232419	0.00333894	0.0138238	0.2448689	0	50.72402	0.04374832	0.241412	0.605473	1.05614	2.09697	0.116854	0.149955	0.0405641	0.551577	0.0872674	0.0537825	0.1625534	1.506391
6900	-126.8604	-121.9757	-4.884674	11.9494	1.368761	0.0906493	0.0089994	0.0486682	0.0446614	0.0103817	0.073451	0.00911633	0.12073	0.0511182	0.0924985	0.07919281	-0.0446952	0.029007	0.0109405	0.179203	0.0424784	0.0668826	0.117244	0.0535867	0.0332825	0.0139487	0.167222	0.0506858	0.114985	0.0154351	0.0217067	0.0833923	0.1318604	0	50.68085	0.06095823	0.204318	0.565147	1.04169	2.18885	0.0475879	0.357019	0.0743297	0.359958	0.0520469	0.109058	0.08716523	1.512764
7000	-136.2934	-126.0616	-10.23176	8.501438	0.9378022	0.0584112	0.00532977	0.12659	0.00723498	0.043244	0.122614	0.0839791	0.0494955	0.0161447	0.127046	0.1076808	-0.03346713	0.017519	0.0387201	0.142597	0.00320478	0.00894721	0.0218094	0.13162	0.00487436	0.0872001	0.0587179	0.0505209	0.253609	0.000422072	0.00786032	0.172377	0.2007242	0	54.74613	0.1091886	0.124383	0.457224	0.988878	2.42952	0.0489742	0.267988	0.0801011	0.297467	0.190698	0.114771	0.167257	1.200094
7100	-130.5961	-119.7887	-10.80745	9.251558	1.534536	0.0194635	0.0475154	0.0304038	0.0165133	0.045769	0.18192	0.118358	0.00412431	0.0257964	0.0800048	0.07386205	0.00607574	0.0388513	0.0930887	0.228949	0.240737	0.033073	0.0299343	0.0303755	0.00955436	0.0194185	0.013777	0.118425	0.00218864	0.0221581	0.021725	0.0977454	0.1581958	0	63.76609	0.01774626	0.230609	0.594206	1.05239	2.1228	0.0665653	0.214052	0.0548175	0.528448	0.028602	0.107515	0.1642715	0.963014
7200	-127.4065	-120.5937	-6.812835	12.03187	1.399023	0.131851	0.0561864	0.0388655	0.0925901	0.169635	0.01423	0.0101517	0.0332146	0.0387671	0.087378	0.06873152	-0.03827411	0.0170836	0.273277	0.124663	0.0427781	0.0909647	0.0948544	0.0383652	0.090557	0.00764269	0.0993686	0.0263053	0.0303761	0.00707787	0.00183836	0.0548481	0.3006178	0	55.67438	0.04359394	0.209294	0.570838	1.0439	2.17597	0.0617346	0.175781	0.0671602	0.478529	0.137057	0.0797385	0.2623437	1.145893
7300	-127.7763	-114.231	-13.54526	7.17434	1.949477	0.149008	0.0396299	0.174939	0.0505239	0.0262342	0.0835256	0.0408828	0.0708247	0.231432	0.0217388	0.1087642	-0.009431751	0.0182759	0.0452268	0.246156	0.0513216	0.00916928	0.0857887	0.0547052	0.00971122	0.0680649	0.222805	0.0752915	0.0949246	0.0062888	0.0112721	0.000998433	0.2958322	0	51.84472	0.1026036	0.287168	0.649531	1.06867	1.99463	0.0902127	0.211125	0.0507877	0.463599	0.0413917	0.142883	0.2864005	1.032932
7400	-134.2052	-121.2555	-12.94967	9.664272	1.566696	0.287216	0.0703863	0.0594588	0.0664328	0.135762	0.143203	0.127441	0.0657801	0.113376	0.285102	0.1319532	0.04248957	0.0095602	0.00101372	0.0513898	0.0241409	0.00194356	0.0243664	0.00595975	0.421656	0.0521041	0.0822744	0.0768916	0.0498129	0.101027	0.0649235	0.0329357	0.07835489	0	50.48067	0.05731899	0.235444	0.599294	1.05411	2.11115	0.110248	0.309966	0.0435186	0.42285	0.0533779	0.0600392	0.1208445	0.6483946
7500	-130.7161	-124.5136	-6.202548	10.38271	1.004051	0.0901644	0.0731152	0.0381897	0.020031	0.112526	0.0609556	0.0369636	0.0727828	0.059739	0.103017	0.05567834	-0.04048956	0.0140904	0.233591	0.0532248	0.220986	0.132589	0.0495326	0.0849937	0.0211062	0.0144917	0.0667716	0.0311765	0.0411012	0.00255217	0.00377339	0.0300193	0.1293821	0	55.35545	0.02358603	0.137761	0.477966	1.00067	2.3836	0.0714838	0.237042	0.0843185	0.325577	0.0608104	0.220768	0.08889252	1.455489
7600	-134.8886	-122.3041	-12.58445	9.874509	1.490265	0.022118	0.0491316	0.0194526	0.0734494	0.046591	0.125205	0.359531	0.0728262	0.0150459	0.0782718	0.06640926	-0.01781794	0.0790427	0.0255203	0.128648	0.104623	0.00643643	0.00413778	0.0702301	0.004014	0.165608	0.0989779	0.0957479	0.0211722	0.0412629	0.0583544	0.0962254	0.1335244	0	67.37809	0.0772994	0.223815	0.586928	1.04984	2.13941	0.0696755	0.172743	0.0851561	0.497158	0.0799205	0.0953467	0.1157064	1.153993
7700	-133.857	-117.7631	-16.09397	7.434797	0.8762101	0.444545	0.143212	0.129607	0.0168247	0.0732851	0.322178	0.0523836	0.0703819	0.168625	0.00416549	0.1703726	0.02267008	0.00185373	0.0881596	0.163214	0.00124439	0.0446293	0.0671587	0.0385643	0.199345	0.0628798	0.246307	0.0168747	0.0380117	0.0106526	0.00717738	0.0139276	0.1441794	0	56.73997	0.1145105	0.111642	0.436099	0.976024	2.47623	0.0331018	0.216915	0.098659	0.522647	0.0521139	0.0765626	0.1668495	0.8641286
7800	-129.6538	-130.8174	1.163597	5.575848	0.4399702	0.0933428	0.0292321	0.00254249	0.00875029	0.00567418	0.0397653	0.0109196	0.0686723	0.0688333	0.0232943	0.01896994	-0.0489509	0.0419295	0.115414	0.0244062	0.00661385	0.00824489	0.188313	0.125679	0.00319972	0.0131484	0.0468054	0.310897	0.0575494	0.00385631	0.0458497	0.00809466	0.192365	0	53.26738	0.08301585	0.0228776	0.210934	0.771149	2.99504	0.130276	0.285771	0.0916654	0.296946	0.127507	0.0678345	0.1434141	1.341326
7900	-122.6024	-114.9937	-7.608692	16.79463	0.7158308	0.082312	0.00618318	0.00234465	0.0232106	0.0206533	0.0918108	0.0104615	0.000691811	0.0536263	0.0409364	0.03894562	0.1157032	0.0347882	0.0442608	0.157691	0.231672	0.0048619	0.076662	0.0746334	0.0732979	0.0139612	0.157633	0.055713	0.00452005	0.00292183	0.0133576	0.0540263	0.1395107	0	56.12301	0.04098573	0.0775724	0.370905	0.930596	2.62093	0.0764973	0.213582	0.060628	0.524623	0.051214	0.0734558	0.2552138	0.5466423
8000	-130.074	-116.27	-13.80394	7.921341	1.725464	0.0555624	0.170029	0.0114066	0.0238165	0.0914308	0.588925	0.026407	0.0147097	0.373054	0.0385636	0.09359928	0.003229742	0.00566229	0.00153917	0.0616798	0.209062	0.0627555	0.0418873	0.0201323	0.13639	0.0199479	0.282078	0.0638866	0.0233124	0.0295262	0.00457863	0.0375623	0.1809962	0	60.45799	0.0615805	0.258146	0.622237	1.06131	2.0583	0.13371	0.225552	0.04159	0.481086	0.0562392	0.0618224	0.184226	0.9824686
8100	-141.1885	-124.2453	-16.94321	9.853447	0.9167105	0.209598	0.0921719	0.118364	0.000938298	0.137863	0.83113	0.138427	0.0205013	0.0580618	0.114938	0.1975256	-0.02788119	0.0583205	0.0384013	0.05024	0.137393	0.0458921	0.040648	0.216834	0.00692442	0.00417639	0.172604	0.0402419	0.031072	0.142641	0.00890516	0.00570671	0.149334	0	54.5097	0.05431097	0.12005	0.450201	0.984701	2.44505	0.0479878	0.129319	0.0657599	0.621332	0.0640264	0.0715744	0.1214528	1.229564
8200	-123.5011	-114.6518	-8.849271	12.76721	3.126459	0.112572	0.00982011	0.01418	0.0563153	0.0807415	0.228165	0.0777082	0.052881	0.0172044	0.0571153	0.106285	0.03463136	0.0010762	0.156021	0.103054	0.195108	0.023259	0.0303155	0.0602333	0.00753402	0.00297703	0.157857	0.0414034	0.0108643	0.145021	0.0149175	0.0503585	0.09861034	0	51.83958	0.1012781	0.398814	0.738298	1.08307	1.77981	0.0883173	0.173898	0.0527882	0.549717	0.0403084	0.094972	0.1332417	0.7400862
8300	-135.6784	-123.074	-12.60439	16.11013	0.961233	0.0690691	0.0487075	0.0234467	0.0118858	0.058823	0.0713613	0.247612	0.0349228	0.00133347	0.0744047	0.07507423	0.07185785	0.0321438	0.124687	0.016064	0.0327807	0.00207815	0.03545	0.0600838	0.114325	0.0504563	0.330865	0.127184	0.00391412	0.00347827	0.0344649	0.0320248	0.2609406	0	59.36375	0.01711204	0.129155	0.464781	0.993267	2.4128	0.114317	0.271065	0.0989537	0.372858	0.0702905	0.0725156	0.3327984	0.78408
8400	-131.922	-122.0912	-9.83075	16.43841	0.6216991	0.0449074	0.165525	0.000502481	0.0104219	0.00411701	0.120971	0.0699644	0.0618636	0.0220942	0.00564354	0.0320335	-0.03378208	0.0239849	0.017683	0.474251	0.021398	0.0196511	0.0280888	0.0266392	0.000171834	0.0373546	0.113126	0.00893365	0.100333	0.0260024	0.0218248	0.0805574	0.1021607	0	55.66882	0.04238382	0.0576121	0.324121	0.891998	2.72627	0.0640835	0.172649	0.131981	0.51133	0.0154993	0.104457	0.06837861	1.494045
8500	-134.9404	-123.106	-11.83432	7.564208	1.080712	0.100745	0.149053	0.0165451	0.46144	0.0116943	0.0765692	0.0168894	0.231868	0.00548261	0.296826	0.1507119	-0.06480487	0.029104	0.192624	0.0273199	0.215295	0.0315763	0.055913	0.0663193	0.0458219	0.0816883	0.0624734	0.124587	0.0205693	0.00992682	0.0234313	0.0133504	0.1928295	0	50.87636	0.08177584	0.152771	0.499736	1.01218	2.33531	0.141735	0.173995	0.0743252	0.415937	0.106457	0.0875511	0.1280246	1.506191
8600	-138.8012	-119.4495	-19.35171	5.291569	3.827023	0.0168345	0.166718	0.0400475	0.515288	0.0629328	0.310318	0.352179	0.0583696	0.334347	0.017393	0.1740451	0.0149438	0.0632668	0.0631974	0.146883	0.0143945	0.137752	0.18957	0.0254085	0.0120352	0.0305286	0.0915626	0.175001	0.00637726	0.0180502	0.013988	0.0119847	0.1378987	0	51.33934	0.04397542	0.4446	0.769007	1.08439	1.70201	0.0657452	0.196579	0.126982	0.501112	0.0479676	0.0616146	0.1528425	0.9022274
8700	-131.0899	-119.4207	-11.66921	19.56467	4.589631	0.00157573	0.0414996	0.0470697	0.018608	0.0210136	0.0972121	0.0618834	0.115171	0.065178	0.0224414	0.04072392	-0.03228552	0.000490141	0.027867	0.0369247	0.0266391	0.049444	0.0343141	0.00214494	0.0178661	0.0177612	0.532651	0.20372	0.0229795	0.00203681	0.00790874	0.017253	0.2071298	0	51.18182	0.08471095	0.484086	0.793412	1.08393	1.63857	0.130782	0.213006	0.0249909	0.394325	0.106245	0.130652	0.1748443	1.184653
8800	-129.4095	-119.6251	-9.784383	10.29061	0.7470849	0.0674522	0.163756	0.0637857	0.0440186	0.00881992	0.0547406	0.0456474	0.0527013	0.0290988	0.111495	0.06965551	0.0524763	0.0429567	0.134486	0.110848	0.0269134	0.0334632	0.142267	0.0971611	0.0407468	0.106035	0.0890441	0.00958771	0.021663	0.0444005	0.0295393	0.0708888	0.2044537	0	50.11343	0.09437934	0.0842608	0.384924	0.941141	2.58967	0.124702	0.249819	0.0464441	0.477513	0.0486895	0.0528325	0.25693	0.7957565
8900	-117.7597	-122.896	5.136248	15.40657	1.211644	0.0264901	0.0544518	0.0428397	0.0097288	0.00581892	0.00600015	0.000563222	0.0245585	0.0417609	0.0196404	0.02345063	0.02994662	0.0812606	0.0119825	0.157255	0.0669092	0.042404	0.0338913	0.0341729	0.0723804	0.0254046	0.178424	0.0439251	0.0101763	0.0838449	0.0697402	0.088229	0.1736939	0	50.5196	0.03026192	0.177157	0.532277	1.0278	2.26276	0.0336535	0.299622	0.0586374	0.460239	0.0773095	0.0705384	0.2036405	0.8529437
9000	-137.5272	-118.8115	-18.7157	16.71852	1.473327	0.244769	0.169104	0.158341	0.167492	0.256443	0.000300417	0.0173308	0.0618556	0.271126	0.34922	0.1420389	-0.0195724	0.00391115	0.0376514	0.143532	0.0632908	0.00789148	0.00566836	0.0122734	0.112696	0.13193	0.272999	0.0342659	0.0146707	0.015698	0.015527	0.127996	0.1258539	0	60.16041	0.04456487	0.221173	0.584056	1.04882	2.14596	0.0480204	0.181861	0.103701	0.494465	0.0507284	0.121223	0.1062815	1.184156
9100	-137.792	-119.4255	-18.36656	5.301341	1.401578	0.0632053	1.29317	0.047247	0.230765	0.0648107	0.073833	0.0862762	0.245031	0.386228	0.238406	0.1930873	-0.003942219	0.0672293	0.265956	0.111319	0.0438948	0.184614	0.0273269	0.0385357	0.0201785	0.0165061	0.00152545	0.0438665	0.00885472	0.109723	0.00350947	0.0569591	0.191264	0	53.06744	0.04721084	0.20971	0.57131	1.04408	2.1749	0.0633501	0.277932	0.0568921	0.46476	0.0418313	0.0952343	0.1873218	1.021045
9200	-114.8973	-112.5518	-2.345492	11.19464	1.510179	0.05826	0.0956171	0.0124189	0.0620067	0.061129	0.0395638	0.00391749	0.0559392	0.00139923	0.0145992	0.04758764	-0.08155928	0.0587172	0.146376	0.100246	0.0724228	0.00573141	0.011995	0.0879133	0.000506537	0.00982771	0.310066	0.106404	0.0298709	0.0160466	0.00498592	0.0388912	0.2599433	0	52.30009	0.03012432	0.226891	0.590242	1.05101	2.13185	0.076525	0.191944	0.061318	0.493647	0.0541543	0.122412	0.178384	1.457212
9300	-141.903	-124.7662	-17.13679	27.46797	0.8758561	0.294729	0.00766115	0.118197	0.110592	0.0217938	0.225354	0.0282382	0.247507	0.0467082	0.0606297	0.1621489	0.0004606965	0.0223001	0.061785	0.0484383	0.0621932	0.128981	0.0509905	0.0846601	0.021827	0.0359844	0.0579016	0.0459973	0.122698	0.0890176	0.139253	0.0279722	0.09430363	0	57.14642	0.04320866	0.111568	0.435972	0.975944	2.47652	0.0947204	0.134355	0.0771929	0.574506	0.0612165	0.0580086	0.09476432	0.9951385
9400	-120.8583	-117.5568	-3.301465	26.81206	0.5182611	0.193206	0.0231391	0.00787776	0.0342901	0.0125215	0.0160852	0.046676	0.0428877	0.0216614	0.0515248	0.03795336	-0.0563498	0.00751306	0.0318757	0.102537	0.0634654	0.0147763	0.0462598	0.0769787	0.141192	0.0216515	0.305791	0.00526756	0.104711	0.0101064	0.0264197	0.0414542	0.1429317	0	55.618	0.04626808	0.0368202	0.26367	0.833114	2.8664	0.140089	0.231052	0.0919834	0.376494	0.0507667	0.109615	0.08658194	1.650826
9500	-130.5391	-122.7818	-7.757255	7.728492	3.281723	0.0974672	0.0223615	0.0237799	0.00892916	0.0302577	0.096456	0.216307	0.130807	0.0107928	0.00107717	0.07029901	0.06919314	0.0432659	0.0397164	0.150801	0.0321487	0.0389959	0.00749903	0.0649695	0.09801	0.00331288	0.174581	0.208304	0.0347366	0.0294051	0.0647817	0.00947232	0.1635513	0	52.08538	0.07170615	0.409947	0.746023	1.08359	1.76044	0.0549654	0.256382	0.0524983	0.52	0.0510098	0.0651446	0.2327444	0.7027076
9600	-140.9824	-118.942	-22.0404	26.69464	0.6363647	0.309376	0.140355	0.189965	0.127976	0.0405251	0.525291	0.116326	0.223863	0.0192234	0.232256	0.1304996	0.05030461	0.100594	0.0153627	0.0445823	0.00751072	0.012189	0.00367301	0.0261059	0.0681777	0.019586	0.400196	0.0804064	0.108903	0.0266022	0.00239253	0.0837188	0.07746551	0	53.96573	0.06998278	0.0606845	0.331892	0.898795	2.70863	0.0759014	0.265902	0.0425027	0.547218	0.0283104	0.0401652	0.1277701	0.6062881
