Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
4400	-266.1308	-246.2347	-19.89606	2.103088	3.223922	0.0869302	0.23008	0.192931	0.0385901	0.0173207	0.0167453	0.0093826	0.0101962	0.0914444	0.0556784	0.25705	0.0588895	0.0112669	0.15429	0.0611279	0.709403	0.2243323	0.032943	0.0629618	0.0257694	0.129888	0.00672897	0.0520485	0.0447335	0.216365	0.130499	0.00546033	0.0308404	0.0101279	0.117352	0.0492475	0.0734873	0.0444902	0.202949	2	56.14004	0.0613512	0.405876	0.743218	1.08342	1.76749	0.144786	0.138851	0.193956	0.153472	0.274397	0.0945376	0.235892	0.8603471
4500	-272.8678	-244.2369	-28.6309	3.85567	2.214126	0.336669	0.242102	0.395144	0.647769	0.112047	0.0326571	0.126371	0.160924	0.134574	0.659537	0.422498	0.00551793	0.130925	0.0652971	0.321018	0.523895	0.276982	0.04958627	0.0617117	0.0167868	0.047896	0.0274018	0.006825	0.010324	0.0722784	0.0233554	0.0655663	0.184812	0.0331806	0.0111569	0.12255	0.206464	0.109692	0.1580806	3	55.76713	0.03298948	0.317562	0.676009	1.07453	1.9319	0.218856	0.236885	0.119742	0.115579	0.214445	0.0944922	0.2076669	0.7612221
4600	-259.6291	-230.9061	-28.72295	1.355755	4.630673	0.146143	0.0140822	0.0482743	0.105415	0.357322	0.117396	0.0133879	0.251009	0.0866613	1.0365	0.0718768	0.228988	0.100183	0.215575	0.150399	0.477322	0.1481556	-0.006334831	0.081255	0.00108983	0.183991	0.00545391	0.0587724	0.0481775	0.0647702	0.0408143	0.152338	0.124399	0.00606107	0.0751005	0.0201592	0.130649	0.00697006	0.238652	3	54.88746	0.02203785	0.485975	0.794536	1.08388	1.63561	0.16242	0.165967	0.115688	0.0931221	0.385263	0.0775394	0.2323171	1.027268
4700	-253.5889	-235.1673	-18.42158	4.590502	1.887045	0.0960837	0.0220407	0.313586	0.105649	0.0122299	0.081935	0.00891988	0.0600512	0.283704	0.20125	0.053522	0.307873	0.00155034	0.00596359	0.0477171	0.0364487	0.1200898	0.00806878	0.0955912	0.00287267	0.232689	0.00421966	0.0162537	0.0391871	0.108949	0.00172868	0.12391	0.0928171	0.00736683	0.101319	0.0211913	0.0728314	0.0790733	0.1058877	0	52.3598	0.02360771	0.279408	0.642438	1.06689	2.01127	0.169136	0.164133	0.133326	0.101279	0.348623	0.0835011	0.1139565	0.9291942
4800	-267.6333	-239.1128	-28.52055	3.615819	5.457676	0.171192	0.0370578	0.0061945	0.15897	0.215853	0.0121551	0.0895158	0.0445775	0.107267	0.00789768	0.438883	0.162384	0.197995	0.0343374	0.142929	0.128735	0.1432924	0.01233962	0.188522	0.0204837	0.149118	0.177136	0.00443976	0.0117123	0.0726386	0.00439947	0.0812388	0.047292	0.00904394	0.0428048	0.00769272	0.130618	0.0528598	0.09571547	2	52.53788	0.0360112	0.520043	0.814161	1.08243	1.58337	0.219232	0.18167	0.190065	0.128066	0.206145	0.0748216	0.1080551	0.8858025
4900	-268.1547	-240.6661	-27.48853	1.825573	2.12032	0.322293	0.0492235	0.0845526	0.160473	0.353723	0.134968	0.00623947	0.0582733	0.334973	0.56513	0.335707	0.318493	0.147671	0.147047	0.298136	0.294922	0.2206227	-0.07206553	0.167162	0.00222836	0.127269	0.0561326	0.18672	0.0215563	0.117413	0.096879	0.0297868	0.0378314	0.00977835	0.0339999	0.0530699	0.0446912	0.0154826	0.1998374	2	50.36632	0.05708345	0.307226	0.667227	1.07273	1.95282	0.179709	0.181622	0.134032	0.110896	0.272758	0.120984	0.1277719	1.564017
5000	-280.8234	-245.319	-35.50446	3.350688	1.983701	0.36579	0.0385154	0.0335237	0.128583	0.563895	0.0863412	0.206181	0.196451	0.308176	0.00231451	0.142744	0.582166	0.054528	0.0566669	0.264649	0.2046	0.1375893	-0.02244848	0.0954189	0.000582691	0.096143	0.0339485	0.0296152	0.0361152	0.0145069	0.020354	0.0338671	0.0285572	0.0068596	0.052978	0.163678	0.269015	0.118361	0.1654583	2	52.03584	0.02979553	0.291321	0.653269	1.06958	1.98583	0.199271	0.174557	0.117564	0.131244	0.294213	0.0831504	0.1430098	1.156972
5100	-261.6379	-245.3424	-16.29555	1.61168	1.028556	0.279926	0.0258773	0.156786	0.0187632	0.12588	0.0516461	0.0369144	0.0467224	0.020384	0.0348095	0.144598	0.0258062	0.327734	0.164408	0.0891007	0.155694	0.09705803	0.0235759	0.224262	0.00054256	0.00467502	0.0884858	0.0773921	0.0126103	0.103826	0.11907	0.101449	0.0639781	0.00797311	0.0459748	0.024928	0.106582	0.0182514	0.08507972	3	52.30298	0.03118079	0.142616	0.48517	1.00457	2.36764	0.304552	0.219035	0.13486	0.080806	0.178072	0.082675	0.1086556	0.7830218
5200	-265.622	-239.7554	-25.86657	1.130093	4.084109	0.327798	0.0117681	0.00448432	0.659945	0.048091	0.0476466	0.209005	0.639115	0.220253	0.0987132	0.17112	0.103402	0.124757	0.0471688	0.640796	0.309184	0.2108117	0.0592973	0.0818578	0.0104419	0.0871168	0.0137786	0.0195816	0.0144269	0.0665611	0.236202	0.0785824	0.193703	0.0212946	0.143232	0.0102802	0.006103	0.0168378	0.1702094	2	55.84633	0.04446223	0.458924	0.778068	1.08438	1.67863	0.275041	0.188689	0.178642	0.0917569	0.188002	0.0778696	0.2295067	0.7416315
5300	-261.5854	-237.0372	-24.54818	1.449482	2.981352	0.200015	0.0155203	0.0567398	0.229484	0.00653491	0.175574	0.0065885	0.0107927	0.0643943	0.00258016	0.123783	0.0802004	0.0367217	0.132587	0.272907	0.899567	0.1552324	0.05945938	0.0292375	0.003049	0.0932407	0.00468776	0.0749704	0.0112892	0.080472	0.0217784	0.165253	0.125914	0.0134173	0.197226	0.000290393	0.0479898	0.131185	0.1933407	1	53.41162	0.01602058	0.387814	0.73049	1.08242	1.79927	0.33198	0.204949	0.123797	0.113952	0.163113	0.0622095	0.2528001	0.7647968
5400	-261.9596	-238.4632	-23.49635	1.582959	1.362922	0.10854	0.0521639	0.282228	0.24091	0.183137	0.0799509	0.0875378	0.00406512	0.314336	0.0233643	0.177436	0.518766	0.0680335	0.0147255	0.00312465	0.421408	0.1582931	0.05577463	0.0508185	0.0102418	0.225455	0.0381118	0.00877589	0.0185865	0.0779569	0.017011	0.0171169	0.164738	0.000683965	0.0405908	0.010823	0.269033	0.0500576	0.2334721	2	52.45879	0.01325425	0.203349	0.564027	1.04124	2.19138	0.171079	0.24548	0.152254	0.0946195	0.275894	0.0606736	0.2892467	0.8071728
5500	-269.4321	-240.5945	-28.83766	3.708994	2.546621	0.251621	0.383063	0.127361	0.0882388	0.215655	0.0246977	0.631256	0.314674	0.389281	0.0428494	0.0510242	0.617227	1.09274	0.111951	0.127739	0.228724	0.297243	0.01840722	0.15528	0.00290594	0.159853	0.000966251	0.0110676	0.000173601	0.00944831	0.0820634	0.0449125	0.0688	0.00211006	0.181873	0.0296819	0.0752303	0.175634	0.1031059	2	53.60375	0.0438381	0.350833	0.702872	1.07914	1.86716	0.185301	0.204349	0.172018	0.115811	0.258975	0.0635469	0.1215131	0.8485166
5600	-271.3097	-238.3987	-32.91103	1.44461	5.745584	0.589278	0.0723578	0.0218453	0.225886	0.0679858	0.0104362	0.186707	0.00196001	0.28594	0.27399	0.0724377	0.769412	0.20854	0.0130844	0.014163	0.164181	0.2469919	0.007812383	0.0608036	2.98361e-05	0.412077	0.00148611	0.059439	0.0288859	0.0388838	0.0176162	0.0593433	0.0921974	0.0343413	0.0554616	0.0125262	0.0707931	0.056116	0.1761617	1	87.35442	0.01697956	0.530377	0.819884	1.08182	1.56792	0.133172	0.19744	0.117323	0.0841015	0.346528	0.121435	0.1839741	0.9575354
5700	-261.6394	-234.9579	-26.68155	2.749538	2.650566	0.205695	0.0100483	0.0297476	0.357101	0.155734	0.0730369	0.0434611	0.394825	0.101337	0.155775	0.122305	0.0559812	0.0559853	0.234346	0.320794	0.755974	0.1991144	-0.007466274	0.0900621	0.00620807	0.21772	0.00257319	0.0117753	0.0410895	0.00317148	0.04617	0.0866073	0.0736205	0.0100633	0.171231	0.011053	0.110834	0.117822	0.2012203	2	52.58779	0.03433813	0.360282	0.710141	1.08015	1.84943	0.205427	0.229137	0.105548	0.081472	0.28936	0.0890551	0.193754	1.038535
5800	-275.5778	-247.9962	-27.58163	5.812901	2.438034	0.24888	0.0695817	0.148639	0.291477	0.0423262	0.211308	0.0679346	0.137383	0.277847	0.33287	0.318694	0.141605	0.299785	0.0449765	0.208158	0.388685	0.1255226	-0.006267024	0.0521903	0.0181478	0.189263	0.0445087	0.00683022	0.000884988	0.0349103	0.0133589	0.0353154	0.336427	0.0336807	0.0464609	0.0563218	0.120818	0.0108808	0.1590669	2	53.09709	0.03211933	0.340502	0.69475	1.07789	1.88686	0.166024	0.255278	0.133299	0.105109	0.269422	0.0708682	0.1527999	1.041015
5900	-280.4872	-236.4225	-44.06475	0.6037949	6.095192	0.812929	0.0296321	0.211652	0.0667828	0.250759	0.178783	0.154547	0.0398847	1.4062	0.183291	0.233738	0.0400088	1.13479	0.862633	0.0724402	0.000570972	0.2662425	-0.08855935	0.0930925	0.00143891	0.136037	0.0130127	0.0330922	0.00530289	0.160007	0.0625203	0.0980656	0.124533	0.0253226	0.0851834	0.0194757	0.0205687	0.122349	0.4558649	2	54.17311	0.02851405	0.542056	0.82623	1.08104	1.55067	0.227897	0.185765	0.109981	0.0681411	0.273308	0.134908	0.3673055	1.241105
6000	-265.9315	-236.876	-29.05551	1.146255	2.36579	0.282683	0.0206788	0.00221834	0.1175	0.442567	0.22812	0.0094115	0.272849	0.555466	0.330484	0.0431764	0.0499053	0.722648	0.33175	0.284837	0.145527	0.2308531	0.01693345	0.0688538	0.0163691	0.0610296	0.0075517	0.0210719	0.0279284	0.1317	0.0305534	0.0935076	0.157958	0.0321679	0.124067	0.03433	0.13898	0.0539318	0.1732324	2	64.54156	0.02848128	0.333352	0.689015	1.07693	1.9007	0.193071	0.202982	0.159782	0.103658	0.26385	0.0766583	0.1901659	0.9109543
6100	-262.8308	-245.5644	-17.26639	10.29241	7.29497	0.119759	0.00669598	0.0978532	0.0616772	0.222733	0.0532645	0.0398124	0.0417176	0.160255	0.00100045	0.165371	0.00955143	0.0317072	0.183348	0.0226988	0.100777	0.06594104	-0.04644892	0.0915463	0.000749245	0.172315	0.0014539	0.178725	0.0646613	0.0635393	0.0330048	0.0319347	0.154059	0.00586235	0.0645699	0.0448454	0.0578869	0.0348464	0.2610055	2	50.86306	0.03678838	0.576267	0.844107	1.07827	1.50136	0.227729	0.145497	0.132485	0.0494138	0.36487	0.0800042	0.2145566	1.216488
6200	-254.6997	-238.9036	-15.79609	4.32465	4.115311	0.12088	0.0727904	0.0606508	0.164798	0.0150909	0.0238671	0.0585341	0.0243067	0.0893216	0.0819263	0.280402	0.0582211	0.0529055	0.0944053	0.0891804	0.276978	0.1059856	0.006712003	0.138263	0.0132299	0.0386658	0.0846232	0.0843179	0.0185259	0.0714526	0.123812	0.0531204	0.0663254	0.004227	0.17546	0.0568404	0.0338636	0.0372738	0.07022697	2	59.42201	0.02624699	0.460587	0.779105	1.08437	1.67594	0.240288	0.179874	0.14017	0.158879	0.243726	0.0370627	0.07693897	0.912762
6300	-268.006	-236.7823	-31.22372	6.984868	3.420841	0.683791	0.10513	0.09945	0.00713982	0.00474228	0.032211	0.0422394	0.159898	0.102448	0.352486	0.207621	0.00995785	0.469425	0.00237516	0.0504853	0.0620186	0.1652117	-0.04221872	0.0944709	0.00499851	0.272743	0.00283615	0.127578	0.0211852	0.0429188	0.0949606	0.0394597	0.0580202	0.00782207	0.0818862	0.0269196	0.0978038	0.0263971	0.2240121	1	66.41863	0.02133799	0.419408	0.752454	1.08393	1.74421	0.198838	0.214241	0.212371	0.100025	0.227821	0.0467041	0.1817934	1.232235
6400	-261.5321	-241.0534	-20.47867	1.41603	2.154606	0.0297756	0.0399096	0.0414395	0.368864	0.0609855	0.0637127	0.0160834	0.017174	0.265131	0.119857	0.144027	0.0837084	0.070167	0.183139	0.178605	0.1369	0.1396122	-0.008359677	0.09706	0.0150791	0.0440483	0.0315915	0.0636735	0.00532211	0.0648379	0.00836547	0.098608	0.0837475	0.00735554	0.171456	0.0604097	0.168246	0.0801995	0.1094206	2	50.85289	0.02224769	0.311057	0.670508	1.07342	1.94502	0.242466	0.187481	0.134676	0.128827	0.256015	0.0505355	0.1010609	1.082719
6500	-272.8045	-243.9939	-28.81052	2.48286	1.852307	0.628215	0.162324	0.144667	0.839853	0.0410175	0.0400671	0.341963	0.158783	0.151833	0.179309	0.116502	0.118184	0.115859	0.0695764	0.47112	0.470896	0.2790253	-0.0316673	0.0444819	0.00547206	0.0681631	0.0294186	0.0783625	0.0113839	0.0604736	0.15261	0.0159706	0.0787459	0.00367654	0.0523509	0.0110996	0.306509	0.0812817	0.1955483	3	65.52188	0.04363235	0.274983	0.638329	1.06581	2.02087	0.165545	0.207528	0.117173	0.146963	0.290897	0.0718939	0.163881	1.193233
6600	-263.6821	-241.5079	-22.17426	1.159917	2.199601	0.16345	0.0408845	0.0883728	0.00786271	0.21467	0.0147973	0.0140886	0.141861	0.463043	0.135828	0.273527	0.101075	0.462077	0.114348	0.167212	0.230147	0.1155206	0.07100202	0.0407482	0.000128874	0.136222	0.00208255	0.0865424	0.011342	0.0769197	0.0222791	0.0817741	0.232358	0.0160553	0.15008	0.0126861	0.0413525	0.0894286	0.1336798	2	51.20033	0.04844225	0.315991	0.674689	1.07427	1.93505	0.20506	0.247213	0.108634	0.0634885	0.314519	0.0610848	0.2046819	0.6531103
6700	-262.3506	-241.8754	-20.4752	1.207317	3.130768	0.657089	0.0787052	0.0837454	0.00935961	0.00715361	0.0452828	0.0429297	0.00444807	0.375413	0.0615987	0.118374	0.271492	0.203503	0.247129	0.124137	0.00217656	0.1276033	0.02101822	0.225647	0.0156503	0.167395	0.0110298	0.143281	0.0201802	0.153045	0.0294499	0.039468	0.0917559	0.00487229	0.0621865	0.0113432	0.0133157	0.0113794	0.1531909	1	53.97191	0.03648079	0.399132	0.738521	1.08309	1.77926	0.175707	0.225005	0.122778	0.0996509	0.290661	0.0861978	0.1742091	0.8793506
6800	-262.5105	-238.6688	-23.84171	1.509299	4.313464	0.307508	0.0389969	0.0359518	0.135322	0.138363	0.0157845	0.0244546	0.192613	0.187996	0.147889	0.130012	0.111908	0.0579827	0.138641	0.184871	0.264199	0.1347031	-0.03926311	0.0908613	0.0082913	0.172278	0.0331071	0.0514569	0.00559681	0.0142061	0.0795557	0.0423551	0.0839061	0.0098076	0.109043	0.0388679	0.144802	0.115865	0.1779094	2	55.69712	0.04823907	0.470795	0.785396	1.08424	1.65957	0.218349	0.293583	0.122149	0.113431	0.193017	0.0594719	0.1386463	1.283189
6900	-262.4496	-242.8425	-19.60717	1.900588	2.207521	0.101639	0.0100206	0.152237	0.138575	0.0081517	0.125899	0.0143566	0.0198292	0.565087	0.0894538	0.0702536	0.0467439	0.0957078	0.126117	0.0904771	0.0613035	0.1218257	0.01780825	0.0569229	0.0193076	0.0948584	0.0269283	0.0382347	0.010439	0.0122944	0.0996375	0.0678838	0.159014	0.0077537	0.100508	0.0785967	0.1587	0.0689222	0.0644272	2	54.0794	0.06139531	0.316849	0.67541	1.07441	1.93333	0.214043	0.223081	0.190138	0.137626	0.144185	0.0909279	0.08223546	0.783448
7000	-269.2947	-242.6243	-26.67034	3.500995	1.294609	0.31026	0.00931685	0.0756349	0.325422	0.0402733	0.0168154	0.0547898	0.133418	0.407714	0.0114395	1.92677	0.00606459	0.153363	0.118982	0.263349	0.180714	0.1911164	0.02609713	0.247936	0.0147281	0.140806	0.0851765	0.082022	0.0152963	0.0660349	0.0474234	0.0593397	0.0763329	0.0178786	0.0894697	0.00606177	0.0176784	0.0338166	0.06607145	2	51.07193	0.0821825	0.191781	0.55037	1.03568	2.22217	0.265365	0.239533	0.170311	0.0906873	0.167619	0.0664845	0.09216858	0.7168544
7100	-267.9777	-246.8347	-21.14306	3.257553	1.536047	0.262525	0.0885359	0.0033177	0.019958	0.0397138	0.0338101	0.0571927	0.125642	0.106643	0.384827	0.0819212	0.0184552	0.225075	0.621967	0.221552	0.0539761	0.1813025	0.003975008	0.0545414	0.037391	0.1188	0.0629603	0.0211374	0.00798348	0.120466	0.0889564	0.0211318	0.119496	0.0156159	0.0162629	0.0353405	0.144797	0.13512	0.1824015	1	58.84534	0.04691063	0.230838	0.594449	1.05247	2.12224	0.276252	0.144224	0.146918	0.116853	0.232939	0.0828142	0.1863765	0.9786722
7200	-270.1839	-240.4165	-29.76737	5.54285	2.277121	0.108281	0.00895246	0.244257	0.226893	0.408834	0.0996007	0.000715952	0.302762	0.240642	0.604978	0.0895959	0.0590548	0.00563743	0.371465	0.0480216	0.04968	0.2925961	0.05771929	0.0349855	0.00929674	0.0679167	0.0327007	0.0212111	0.00777541	0.0567881	0.0681126	0.0439053	0.0371543	0.0229109	0.189894	0.0195472	0.290708	0.0970936	0.07295223	1	50.07311	0.07187448	0.324253	0.68158	1.0756	1.91857	0.26443	0.299163	0.129502	0.0696496	0.196181	0.0410749	0.1306715	0.5582871
7300	-272.7442	-241.6682	-31.07605	5.671408	4.270273	0.144551	0.00805597	0.12986	0.37289	0.097402	0.99565	0.0835259	0.63861	0.468987	0.0709513	0.29193	0.0866383	0.0539087	0.0802847	0.183237	0.181309	0.2325225	-0.002283777	0.0714499	0.00360114	0.265701	0.0114117	0.0448171	0.0682239	0.0397628	0.0200404	0.0391387	0.149285	0.00467552	0.186223	0.0550902	0.0281413	0.0124391	0.1312396	2	62.92567	0.01226816	0.46862	0.784066	1.08427	1.66304	0.197731	0.175382	0.195585	0.0780303	0.297721	0.05555	0.1289559	1.01771
7400	-263.5039	-239.6633	-23.84053	3.496995	3.966671	0.673284	0.0281532	0.53021	0.159722	0.00120245	0.0296569	0.271249	0.0166186	0.161717	0.157432	0.396707	0.0656483	0.211618	0.19648	0.0246975	0.158121	0.157776	0.001276572	0.0265053	0.0242973	0.107781	0.00899863	0.0537453	0.0252655	0.0383449	0.003409	0.169832	0.0420757	0.0260995	0.129466	0.0570409	0.14609	0.14105	0.190025	2	51.09567	0.03172984	0.452522	0.774049	1.0844	1.68902	0.200185	0.179041	0.173305	0.069106	0.298979	0.079383	0.1913016	0.9933269
7500	-264.7196	-239.708	-25.01158	1.161324	1.308136	0.351175	0.0106331	0.220131	0.409361	0.106321	0.0907336	0.0661744	0.14727	0.590107	0.0447973	0.0609982	0.0506291	0.265095	0.060784	0.0875971	0.557527	0.1807658	-0.07837652	0.215375	0.00173099	0.0881448	0.00132147	0.0517286	0.0590297	0.117925	0.0561963	0.0612032	0.0432913	0.00673639	0.0360157	0.0112024	0.102417	0.147681	0.2225826	2	57.23759	0.05403111	0.194105	0.553159	1.03684	2.21589	0.175084	0.214283	0.18825	0.0954485	0.230204	0.0967304	0.1442061	1.543504
7600	-265.5901	-241.6298	-23.96033	4.806512	3.285403	0.203892	0.024499	0.0978105	0.0630844	0.0572958	0.237095	0.0554749	0.0533149	0.262102	0.0278739	0.0170932	0.140591	0.294492	0.136786	0.1343	0.195405	0.1060073	0.05205208	0.0940233	0.0152352	0.19128	0.0289588	0.0504301	0.0209534	0.0598031	0.0606423	0.0204083	0.104261	0.0127762	0.0276443	0.0596707	0.226258	0.0276553	0.05969013	2	54.53494	0.02528105	0.410203	0.746199	1.0836	1.76	0.184882	0.207843	0.107819	0.0853393	0.300114	0.114002	0.1117422	0.5341771
7700	-265.9907	-239.4666	-26.52409	4.399517	4.166497	0.249927	0.350088	0.290437	0.331015	0.0165012	0.0278675	0.0238533	0.107559	0.10104	0.00810854	0.0196657	0.0640941	0.0438442	0.024472	0.355024	0.223603	0.1405051	0.01032379	0.0586749	0.00364513	0.0495929	0.0156527	0.109913	0.0105889	0.0738117	0.0652625	0.185899	0.081933	0.00800347	0.176632	0.0391662	0.0573026	0.0639217	0.2311573	2	50.63626	0.0175634	0.463281	0.780777	1.08434	1.6716	0.187183	0.176417	0.319854	0.0834825	0.164435	0.0686295	0.2414811	0.957248
7800	-264.9524	-237.0817	-27.87071	1.83224	3.583702	0.367081	0.0317017	0.634801	0.473493	0.00558193	0.0141113	0.619002	0.000472186	0.244972	0.115028	0.101567	0.0675656	0.00444373	0.39006	0.630655	0.121756	0.2231635	-0.007649598	0.0438641	0.00601345	0.0856571	0.0630683	0.187455	0.00639256	0.0437623	0.0724613	0.240203	0.0767453	0.000919952	0.066936	0.00898832	0.0729549	0.0245787	0.1202119	2	53.30708	0.03837868	0.42992	0.75946	1.0842	1.72642	0.247288	0.230544	0.162327	0.12115	0.168447	0.0702438	0.1125623	1.067959
7900	-259.7454	-238.8614	-20.884	2.155182	3.195832	0.379818	0.192147	0.150037	0.0648309	0.0849342	0.0284808	0.0517793	0.085825	0.338646	0.553158	0.017868	0.312156	0.197491	0.108785	0.154396	0.0868131	0.1991163	-0.02923179	0.123075	0.0111782	0.0422655	0.0264309	0.138334	0.00725305	0.0588893	0.0224929	0.159584	0.10598	0.000116143	0.113219	0.0853443	0.0288593	0.0769774	0.1640378	1	50.61704	0.04284673	0.403866	0.741825	1.08333	1.77098	0.211188	0.197843	0.113617	0.164295	0.23722	0.075837	0.134806	1.216843
8000	-272.7726	-238.4305	-34.34204	5.19814	4.006439	0.62983	0.0792043	0.0365799	0.0043413	0.0549631	0.0238085	0.0741324	0.0907074	0.0713617	0.948223	0.0619019	0.788016	0.373158	0.489104	0.26866	0.244463	0.2846767	-0.02870993	0.130693	0.00905048	0.0321591	0.0452564	0.025941	0.0223244	0.232395	0.0276362	0.108219	0.23013	0.00257238	0.0440353	0.0119103	0.0173263	0.0603502	0.257516	0	50.33091	0.0274087	0.454716	0.775431	1.0844	1.68545	0.239677	0.222328	0.172764	0.0681392	0.23552	0.0615718	0.2288061	1.125477
8100	-273.7303	-246.4141	-27.31619	2.102752	3.283186	0.146437	0.00766354	0.0153363	0.0172573	0.161397	0.0511404	0.102849	0.00323056	0.0920442	0.195767	0.255048	0.523601	0.194515	0.0710301	0.00511779	0.188123	0.1323212	0.006148602	0.233835	0.0173183	0.0474383	0.042277	0.0167775	0.00691075	0.0216833	0.0377771	0.144612	0.0937928	0.0189398	0.0588976	0.0549768	0.0730966	0.131667	0.1133166	1	74.35293	0.05314038	0.410049	0.746093	1.0836	1.76026	0.219478	0.228003	0.141174	0.124366	0.227796	0.0591837	0.1194652	0.9485323
8200	-278.815	-246.9651	-31.84987	1.261435	1.315507	0.412106	0.0544949	0.0681687	0.244121	0.381237	0.103478	0.0252691	0.0054927	0.124741	0.614723	0.0486381	0.0453032	0.199794	0.658308	0.0179652	0.107485	0.1264029	0.02936759	0.063221	0.00262989	0.103416	0.0467007	0.0724839	0.034363	0.0475673	0.0608233	0.0673571	0.180051	0.000464223	0.149504	0.104737	0.0471495	0.0195316	0.2482158	0	50.74388	0.01351554	0.195365	0.55466	1.03746	2.21251	0.318909	0.187833	0.111021	0.162904	0.12854	0.0907929	0.2775834	0.8942027
8300	-265.5383	-241.6967	-23.84164	2.131254	3.208264	0.105629	0.0161096	0.172142	0.384232	0.0216063	0.405857	0.0527859	0.171095	0.766838	0.022151	0.572863	0.0097691	0.0243434	0.16131	0.194157	0.367946	0.1882327	-0.01883677	0.127575	0.0033274	0.0553799	0.0600352	0.0471831	0.0233612	0.0636224	0.114441	0.150635	0.048933	0.00421611	0.160391	0.0623377	0.059847	0.0187144	0.2125835	3	55.99123	0.04502342	0.404758	0.742444	1.08337	1.76943	0.238008	0.210739	0.211229	0.107515	0.189501	0.0430081	0.1937467	1.097224
8400	-257.5769	-238.7112	-18.86568	3.380557	1.754219	0.0777853	0.0289295	0.124324	0.0849268	0.0978628	0.0764736	0.00864316	0.131342	0.166468	0.246177	0.242057	0.0614332	0.207454	0.0986101	0.0520487	0.348909	0.1342277	0.04094316	0.0483941	0.000501859	0.151653	0.00669424	0.0409451	0.0575693	0.0446733	0.0640855	0.0384493	0.136575	0.000923818	0.260802	0.0123394	0.0487342	0.0876598	0.1215528	1	51.7864	0.03693011	0.26206	0.626044	1.06242	2.04948	0.198814	0.204525	0.179409	0.0713408	0.252342	0.0935692	0.162496	0.7480358
8500	-256.7633	-242.6674	-14.0959	2.727195	1.880746	0.24525	0.103752	0.0135859	0.0309681	0.0126476	0.0247378	0.0414754	0.0013906	0.0632803	0.209171	0.0976396	0.0230803	0.0160936	0.0674444	0.020328	0.0324329	0.0736433	-0.004371753	0.0803458	0.0182318	0.171068	0.0034858	0.0493047	0.00792994	0.164625	0.0543776	0.035402	0.166964	0.0542275	0.102293	0.00726884	0.0394388	0.045037	0.08230183	1	50.6271	0.02391434	0.278611	0.641702	1.0667	2.01299	0.200586	0.211099	0.151668	0.0480558	0.2658	0.122791	0.07793008	1.056098
8600	-274.1228	-245.403	-28.71987	3.301104	5.396744	0.504609	0.0140184	0.0690427	0.0416432	0.082635	0.0486201	0.0251359	0.140034	0.0453796	0.0791911	0.155798	0.0817692	0.445013	0.120758	0.0748175	0.0828701	0.2124403	0.04320961	0.136605	0.013578	0.0854429	0.00648412	0.0368756	0.027836	0.0944096	0.0392401	0.0677881	0.159989	0.0515889	0.0477761	0.0830241	0.109134	0.040229	0.07361379	2	61.89154	0.02302946	0.517765	0.812885	1.08255	1.5868	0.176923	0.22931	0.144668	0.105949	0.247089	0.0960613	0.1168234	0.6301288
