Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
6700	-229.7806	-223.8782	-5.902373	13.8397	6.594776	0.1181914	0.1073194	0.0371363	0.146625	0.00168692	0.0329725	0.0507636	0.00181436	0.0453102	0.00237562	0.300741	0.043817	0.142079	0.0061801	0.135538	0.00719909	0.0457609	0.02899454	13.8397	0.5573	0.834324	1.0799	1.52848	0.128034	0.150794	0.178862	0.0702127	0.390599	0.0814992	0.1363139	0.2127042
6800	-221.6824	-224.2268	2.544458	6.44793	1.20659	0.1929259	0.3787246	0.0117993	0.17414	0.030404	0.179763	0.0292436	0.00769461	0.0138165	0.00424788	0.122973	0.0238209	0.226445	0.000384913	0.0771744	0.0535916	0.044501	0.006784259	6.44793	0.176245	0.531117	1.02728	2.26536	0.127603	0.161831	0.177264	0.0819946	0.322524	0.128783	0.3855088	0.01759819
6900	-219.4927	-220.1122	0.6195459	8.087111	4.480546	0.1348827	0.1022879	0.00121538	0.150824	0.0989109	0.132654	0.00368638	0.00390859	0.0705998	0.00359452	0.0890408	0.153734	0.220137	0.036587	0.0174409	0.00197204	0.0156952	0.004674743	8.087111	0.478959	0.790343	1.08407	1.64663	0.114692	0.255219	0.17469	0.0558927	0.329334	0.0701719	0.1069627	0.04370444
7000	-224.188	-221.6205	-2.567527	17.10653	1.484644	0.1083258	0.07124787	0.00195784	0.113239	0.139207	0.128038	0.00690472	0.0104625	0.0686622	0.00278763	0.218251	0.0521355	0.137267	0.00815214	0.0535055	0.020635	0.0387948	0.06160107	17.10653	0.222941	0.58598	1.04951	2.14157	0.1063	0.131362	0.285951	0.081187	0.300243	0.0949577	0.1328489	0.4636926
7100	-230.5386	-222.5027	-8.03597	47.14707	3.829382	0.01932435	0.009779707	0.00705647	0.122141	0.0605886	0.0714668	0.0217753	0.00229056	0.0385193	0.00736509	0.22142	0.131979	0.11649	0.0164776	0.0991665	0.05365	0.0296145	0.01078855	47.14707	0.444737	0.769094	1.08439	1.70178	0.113178	0.218945	0.231263	0.0566547	0.251165	0.128794	0.02056825	0.5245242
7200	-222.1964	-223.8984	1.702083	9.118342	2.142456	0.1765154	0.08609864	0.00518127	0.119127	0.0254735	0.309654	0.000997072	0.00852216	0.0225113	0.0120825	0.133844	0.109757	0.12222	0.0312724	0.0366392	0.0163453	0.0463722	0.01233614	9.118342	0.309707	0.669355	1.07318	1.94776	0.166492	0.278097	0.174145	0.0759253	0.253252	0.0520892	0.09843478	0.125323
7300	-235.0714	-224.2463	-10.82505	75.41814	3.911815	0.03066491	0.04442323	0.00812336	0.224456	0.0346992	0.122428	0.0110245	0.00423621	0.0469263	0.0185922	0.226944	0.073459	0.120109	0.00772157	0.0337901	0.0383	0.0291898	0.005802033	75.41814	0.449451	0.772103	1.0844	1.69404	0.187625	0.0977416	0.249609	0.0860353	0.28185	0.0971394	0.05022526	0.1155202
7400	-221.1488	-222.298	1.149232	12.80534	1.279202	0.1962501	0.1246989	0.00385002	0.179215	0.0432825	0.167307	0.10725	0.014303	0.0319475	0.000411466	0.126087	0.147552	0.110558	0.0122929	0.0479826	0.00629954	0.00166	0.0001912528	12.80534	0.189113	0.547141	1.03432	2.22943	0.150849	0.199764	0.159419	0.0486481	0.347485	0.0938341	0.1248901	0.001531368
7500	-225.0314	-219.9003	-5.131055	14.00114	3.287011	0.08518366	0.05688882	0.00736255	0.120719	0.0381351	0.219351	0.0190524	0.00991007	0.0146791	0.0108935	0.293506	0.0342871	0.200528	0.0144371	0.000616407	0.00727234	0.00925023	0.1107394	14.00114	0.410315	0.746275	1.08361	1.7598	0.148773	0.120611	0.227879	0.0961891	0.317115	0.0894315	0.1676282	0.660625
7600	-222.3939	-223.5874	1.193417	12.99137	2.073629	0.07626404	0.160513	0.00431881	0.00934935	0.157094	0.143113	0.0105639	0.00299248	0.0156842	0.0129513	0.256796	0.0834777	0.097361	0.0740972	0.0994312	0.0151924	0.0175778	0.0004250887	12.99137	0.301908	0.662622	1.07173	1.96374	0.188385	0.18467	0.193214	0.0813324	0.29584	0.056559	0.1609381	0.002641318
7700	-231.3105	-221.9958	-9.314709	25.6454	8.673152	0.05807783	0.04907387	0.0103495	0.0991314	0.130992	0.282458	0.054243	0.0123673	0.0130057	0.00212982	0.102858	0.103393	0.116255	0.00065562	0.0330252	0.0347385	0.00439767	0.007991183	25.6454	0.607321	0.859471	1.07514	1.45807	0.119866	0.249162	0.254106	0.0335352	0.229483	0.113848	0.05706505	0.1400364
7800	-235.5143	-223.133	-12.38133	72.40901	4.448243	0.01090215	0.005713741	0.0121192	0.130002	0.0568915	0.212972	0.052994	0.00538897	0.0342749	0.00340702	0.0874342	0.0749591	0.122113	0.0296658	0.0382246	0.138577	0.000977008	0.009754718	72.40901	0.477411	0.789411	1.0841	1.64908	0.132621	0.218756	0.202906	0.0932677	0.217753	0.134696	0.01546846	0.6306199
7900	-220.9284	-217.0957	-3.832672	18.79979	6.115745	0.07053711	0.08048602	0.0027909	0.0309939	0.0296125	0.439749	0.00343677	0.00451261	0.0143311	0.00210455	0.171353	0.0470101	0.117649	0.0173555	0.0804973	0.031676	0.00692766	0.00480339	18.79979	0.542715	0.826584	1.081	1.5497	0.191383	0.242524	0.158242	0.0772887	0.199503	0.131059	0.08528941	0.05631871
8000	-230.8395	-223.4216	-7.417875	38.49419	3.543038	0.04196999	0.01811166	0.0186177	0.0403923	0.104217	0.426396	0.00143284	0.0144867	0.0243781	0.000301686	0.0555039	0.0958125	0.0995395	0.0162268	0.0379158	0.0640519	0.000728065	0.02190483	38.49419	0.42735	0.75776	1.08414	1.73075	0.086901	0.187272	0.329619	0.0544898	0.272308	0.0694105	0.04001648	0.5473951
8100	-222.6387	-217.901	-4.737671	26.50069	1.908268	0.06974944	-0.002478665	0.00781398	0.0904614	0.0359215	0.24947	0.0211645	0.0054838	0.0196257	0.00116244	0.23283	0.0675613	0.153271	0.00488411	0.0899204	0.00532362	0.0151059	0.06563491	26.50069	0.282073	0.644891	1.06752	2.00552	0.100654	0.204579	0.223068	0.0495744	0.326565	0.0955593	0.06315624	1.039247
8200	-226.6483	-216.0623	-10.58601	67.96048	3.945919	0.02045685	0.009786092	0.000297097	0.0111834	0.168406	0.172317	0.0232955	0.00234274	0.152171	0.00198855	0.238677	0.09636	0.0616786	0.00180689	0.0399771	0.0173859	0.0121134	0.01870412	67.96048	0.451366	0.773318	1.08441	1.69091	0.151602	0.168888	0.310475	0.0395044	0.21536	0.11417	0.02849021	0.6565104
8300	-234.5283	-227.9976	-6.530696	44.60303	3.195935	0.02486825	0.02870556	0.00501612	0.0807645	0.0634895	0.142135	0.0104374	0.0165027	0.0856813	0.0066996	0.223504	0.0737582	0.115719	0.00271576	0.00246636	0.162836	0.00827521	0.03139377	44.60303	0.403874	0.74183	1.08333	1.77097	0.14879	0.196405	0.311007	0.0505218	0.18764	0.105635	0.06009933	0.5223647
8400	-240.9909	-224.2296	-16.76126	337.2532	1.919229	0.006623885	0.006787556	0.0229484	0.0749233	0.107391	0.118698	0.041993	0.00149889	0.00933771	0.00389693	0.253119	0.14979	0.112985	0.00152668	0.0784761	0.0192794	0.00413781	0.003253599	337.2532	0.283438	0.64614	1.06783	2.00259	0.168225	0.172664	0.136405	0.0477327	0.318137	0.156836	0.01004115	0.3240263
8500	-221.9383	-218.3764	-3.561898	14.72856	1.937397	0.142927	0.1008483	0.00226188	0.0691176	0.063358	0.28134	0.0401046	0.00400637	0.0222316	0.00521137	0.192447	0.0651488	0.173209	0.0287996	0.0390302	0.00231074	0.0114243	0.1273536	14.72856	0.285685	0.648187	1.06834	1.99779	0.133688	0.147688	0.215629	0.0957665	0.32475	0.0824784	0.2282019	0.5580743
8600	-222.7859	-227.5475	4.761589	2.202191	1.795891	0.4597371	0.3072356	0.010362	0.168248	0.177999	0.131224	0.020554	0.000420552	0.0574629	0.00664174	0.19235	0.0264411	0.0506714	0.00122874	0.0495986	0.105262	0.00153504	0.01226593	2.202191	0.26763	0.631392	1.06393	2.03705	0.219972	0.101534	0.162591	0.0662967	0.300754	0.148852	0.3195015	0.03839082
8700	-236.5911	-227.5266	-9.064488	41.54676	2.087983	0.0749823	0.005370132	0.000314758	0.0522427	0.0401021	0.0622975	0.00158654	0.0233245	0.0461194	0.00188382	0.203864	0.100656	0.344845	0.0395873	0.0471848	0.0346486	0.00134285	0.004354945	41.54676	0.303556	0.664055	1.07204	1.96035	0.137033	0.177603	0.274343	0.0565663	0.252877	0.101578	0.009725077	0.4478057
8800	-223.2947	-219.9488	-3.345932	29.12041	2.46971	0.06696853	0.06762133	0.00161223	0.0285054	0.142226	0.114008	0.0510618	0.000135856	0.0303207	0.00135014	0.33638	0.134711	0.115909	0.0012386	0.000803064	0.00245914	0.039279	0.002530107	29.12041	0.343566	0.697179	1.07828	1.88098	0.155892	0.194812	0.252556	0.0731764	0.24729	0.0762745	0.07015143	0.03606636
8900	-222.4035	-224.2468	1.843269	8.251701	1.505618	0.1576919	0.1939333	0.0606558	0.0159703	0.0357036	0.246466	0.00527377	0.00290021	0.012089	0.00684046	0.242642	0.159941	0.158231	0.0128868	0.0100499	0.00420876	0.0261403	0.01140497	8.251701	0.226189	0.589489	1.05075	2.13357	0.144184	0.122799	0.216613	0.0686045	0.292019	0.15578	0.2053383	0.05554237
9000	-218.9198	-214.7448	-4.174997	30.12982	2.544804	0.07485543	0.04817492	0.00418712	0.226132	0.0259059	0.387734	0.000405126	0.0010725	0.0327321	0.00064563	0.132705	0.0334947	0.086428	0.0100772	0.0340465	0.0165983	0.0078353	0.001355725	30.12982	0.350664	0.702741	1.07912	1.86748	0.10742	0.243861	0.213257	0.0607781	0.305327	0.0693569	0.04953064	0.02737145
9100	-224.5307	-223.2344	-1.296248	5.520952	3.335433	0.2879727	0.1404834	0.00252977	0.0553551	0.0257641	0.183925	0.0139436	0.0132467	0.0582258	0.0220242	0.116872	0.0248501	0.200571	0.00208114	0.146417	0.110832	0.0233633	0.1010534	5.520952	0.413655	0.748558	1.08374	1.75405	0.130751	0.178485	0.301815	0.0383991	0.249849	0.1007	0.2415368	0.4183769
9200	-223.7371	-220.3132	-3.423857	13.64802	4.804869	0.2002733	0.06943334	0.00245519	0.298575	0.0958306	0.114274	0.0264009	0.000379561	0.0524114	0.000350277	0.113943	0.032989	0.179395	0.00358037	0.0247192	0.0191193	0.0355768	0.04809701	13.64802	0.493766	0.79913	1.08363	1.62348	0.101397	0.170397	0.24358	0.0494727	0.29557	0.139583	0.1175304	0.4092305
9300	-227.4472	-219.1101	-8.337015	70.69703	1.150796	0.02663624	0.02169962	0.00817824	0.141594	0.127234	0.114759	0.0189935	0.00647351	0.0331891	0.00966866	0.235596	0.00239145	0.247284	0.00218124	0.0406094	0.00809033	0.00375772	0.008199932	70.69703	0.166023	0.517817	1.0211	2.29506	0.183427	0.18488	0.226041	0.0949545	0.234622	0.0760742	0.02989956	0.2742493
9400	-226.6931	-219.8474	-6.845718	47.25926	2.632935	0.07355894	0.0264963	0.0020113	0.0943427	0.10199	0.413652	0.0047787	0.00582637	0.00977577	0.00391874	0.118239	0.0395856	0.0460222	0.00142051	0.0719986	0.0759007	0.0105371	0.01334452	47.25926	0.358708	0.70894	1.07999	1.85236	0.178738	0.218032	0.170821	0.0609488	0.281561	0.0898997	0.03984082	0.3349459
9500	-239.4496	-225.3444	-14.1052	220.2638	1.870112	0.009581129	0.005186479	0.000568532	0.107805	0.117346	0.084188	0.00119411	0.00389324	0.0158538	0.0139077	0.101013	0.129197	0.258691	0.015931	0.0368422	0.102236	0.011334	0.00389675	220.2638	0.277261	0.64045	1.06637	2.01592	0.166106	0.106699	0.257912	0.119434	0.246271	0.103578	0.009083228	0.4290049
9600	-230.6865	-224.3401	-6.346399	30.48551	2.548663	0.06063556	0.04711475	0.00342746	0.00242058	0.0963166	0.237632	0.023126	0.0012457	0.0130508	0.00489878	0.0997783	0.216149	0.184605	0.00709226	0.0300966	0.0776941	0.00246659	0.03804848	30.48551	0.351022	0.70302	1.07916	1.8668	0.083443	0.268776	0.160043	0.0567626	0.247695	0.183281	0.08516324	0.4467712
9700	-225.38	-218.076	-7.30398	65.13083	1.956737	0.01844377	0.02707239	0.00180071	0.068254	0.065912	0.209707	0.0584248	0.00148101	0.0185799	0.000351475	0.144083	0.0540416	0.306953	0.0022055	0.0266532	0.0364417	0.00511095	0.0006575245	65.13083	0.288055	0.650333	1.06887	1.99274	0.177499	0.192607	0.204186	0.0515013	0.282671	0.0915368	0.02772992	0.02371174
9800	-225.8149	-218.4086	-7.406298	33.25611	3.612833	0.06351476	0.09570904	0.0109811	0.05317	0.0962333	0.114739	0.0107173	0.00274347	0.0548427	0.00131919	0.340225	0.093164	0.149395	0.00288231	0.065616	0.00386858	0.000102625	0.05809919	33.25611	0.43174	0.760658	1.08423	1.72337	0.11062	0.159715	0.206743	0.0869313	0.327215	0.108776	0.1538082	0.3777378
9900	-236.6883	-228.8421	-7.846236	52.29845	1.485009	0.02973409	0.004247012	0.0386744	0.0568407	0.0621259	0.0602127	0.0892777	0.00208078	0.0416036	0.00284151	0.11893	0.0652301	0.224331	0.00447565	0.0494345	0.162701	0.0212394	0.008481515	52.29845	0.222998	0.586042	1.04953	2.14143	0.133584	0.169684	0.180322	0.0710674	0.338031	0.107312	0.01272853	0.6663391
10000	-228.5124	-219.5595	-8.952914	58.7024	3.576468	0.03685222	0.01385465	0.00344463	0.19972	0.0162794	0.172819	0.013087	0.0055513	0.0239147	0.000121872	0.134049	0.0773307	0.156292	0.0596747	0.114035	0.0231796	0.000500174	0.00773228	58.7024	0.429465	0.75916	1.08419	1.72719	0.154975	0.21635	0.223139	0.0442917	0.227488	0.133756	0.02158693	0.3581926
10100	-222.9806	-222.3088	-0.6718103	8.114861	3.854816	0.07853492	0.03621432	0.00248966	0.0480991	0.128457	0.183351	0.00838029	0.00123956	0.0161948	0.0101075	0.157474	0.0404434	0.203955	0.0113855	0.14738	0.0167291	0.0243133	0.07949554	8.114861	0.446204	0.770034	1.08439	1.69937	0.0974887	0.357455	0.155412	0.0853242	0.212386	0.0919337	0.1157099	0.6870248
10200	-226.0183	-218.3379	-7.680408	24.29505	5.057844	0.0507243	0.03889189	0.00509818	0.00108143	0.216763	0.232436	0.0219744	0.00474998	0.0228294	0.00544743	0.179652	0.0762093	0.186276	0.00109236	0.0151752	0.00911465	0.0220999	0.02510953	24.29505	0.504462	0.805333	1.0832	1.60701	0.167086	0.238721	0.182747	0.0531806	0.23243	0.125835	0.06400142	0.3923277
10300	-233.8697	-225.3512	-8.518484	18.21515	5.793235	0.05431802	0.09435085	0.00966856	0.226114	0.0214228	0.0404567	0.0202737	0.0218537	0.0387522	0.00399418	0.197249	0.0873316	0.136434	0.0559414	0.0409966	0.0740962	0.0254155	0.04652967	18.21515	0.532023	0.820786	1.08172	1.56548	0.142443	0.122065	0.139076	0.0907067	0.425132	0.0805776	0.1408805	0.3302775
10400	-228.4581	-223.9408	-4.517261	19.69612	2.655988	0.1379008	0.05691465	0.00570671	0.122992	0.118778	0.321778	0.0664347	0.00970003	0.0353028	0.00481851	0.0645479	0.00747154	0.148598	0.0598893	0.0286555	0.00495474	0.000371615	0.0877766	19.69612	0.360764	0.710507	1.0802	1.84853	0.101654	0.15456	0.195238	0.0641232	0.365008	0.119417	0.1446913	0.6066476
10500	-223.2024	-221.2328	-1.969651	10.94013	2.647533	0.166287	0.2611445	0.00150094	0.0750174	0.071334	0.13985	0.0226977	0.0327494	0.0368081	0.0138367	0.201672	0.0846761	0.269007	0.00982724	0.0202547	0.00325258	0.0175166	0.01956936	10.94013	0.360012	0.709935	1.08012	1.84993	0.170929	0.169167	0.159856	0.0880654	0.266555	0.145428	0.2807139	0.06971285
10600	-222.0889	-215.9762	-6.112664	49.33507	1.479038	0.0528606	0.02416286	0.00614815	0.0290135	0.155205	0.243175	0.00505462	0.00428247	0.0747298	0.00408831	0.152091	0.0629877	0.203037	0.000732611	0.0463135	0.00641554	0.00672587	0.02345886	49.33507	0.222066	0.58503	1.04917	2.14374	0.153695	0.220723	0.21809	0.0613668	0.255565	0.0905601	0.04762172	0.4926084
10700	-241.1276	-220.4634	-20.66426	503.2636	2.766054	0.002439368	0.002951101	0.00182962	0.0809162	0.0254564	0.248374	0.0035605	0.0220565	0.0480877	0.00573471	0.199216	0.0434955	0.212607	0.00616245	0.029	0.0554966	0.0180077	0.004469003	503.2636	0.370313	0.717693	1.08109	1.83091	0.124094	0.138581	0.212492	0.142801	0.258749	0.123284	0.007420104	0.6022831
10800	-232.663	-225.6876	-6.975356	31.38059	1.999714	0.0674433	0.08718456	0.0120413	0.0182159	0.013402	0.173114	0.0713574	0.00898393	0.0301214	0.0199741	0.182684	0.0359775	0.251953	0.0233608	0.145562	0.00654485	0.00670704	0.03824972	31.38059	0.293241	0.654983	1.06998	1.98179	0.114074	0.208111	0.242822	0.087503	0.285471	0.0620191	0.1254343	0.3049383
10900	-225.1534	-219.5623	-5.591122	32.65961	3.58255	0.03893995	0.02729632	0.00707497	0.168757	0.0200672	0.190775	0.00810805	0.00351111	0.02241	0.00446386	0.0770461	0.0168833	0.182157	0.0119238	0.0855324	0.185489	0.0158007	0.00951511	32.65961	0.429848	0.759412	1.08419	1.72655	0.12376	0.210476	0.232649	0.0414446	0.280735	0.110935	0.03681143	0.2584825
11000	-225.7989	-219.5073	-6.291607	21.3169	5.521124	0.06658706	0.09569814	0.00209483	0.150705	0.0205588	0.22011	0.00155082	0.00381368	0.0052025	0.0143944	0.164098	0.114289	0.166308	0.0937487	0.0114756	0.0263265	0.00532324	0.01158963	21.3169	0.52238	0.815464	1.0823	1.57986	0.117645	0.142861	0.185111	0.0988885	0.348289	0.107205	0.1072878	0.1080238
11100	-226.2001	-217.7733	-8.426791	22.43441	5.352739	0.03866599	0.1480338	0.00667976	0.0585835	0.0875732	0.120491	0.05603	0.00239228	0.0839361	0.00340068	0.305092	0.0200337	0.13676	0.0168381	0.0560241	0.041842	0.00432312	0.01189261	22.43441	0.5161	0.811949	1.08264	1.58931	0.158039	0.13674	0.229635	0.0399509	0.323209	0.112426	0.1599264	0.07436303
11200	-227.1456	-219.7101	-7.435469	42.58776	1.54809	0.06545424	-0.01035966	0.00107479	0.104472	0.0139938	0.153969	0.0082551	0.00349928	0.0160624	0.00526739	0.173436	0.0347985	0.118369	0.0208689	0.324168	0.0129368	0.00882922	0.05639858	42.58776	0.232657	0.59637	1.05313	2.11785	0.165968	0.232492	0.164069	0.034539	0.327892	0.0750405	0.04603893	1.22502
11300	-223.1428	-223.423	0.2802147	7.822294	2.518888	0.1969873	0.1040131	0.0067867	0.183085	0.0969639	0.014592	0.0126092	0.00109134	0.021009	0.00116198	0.328838	0.036737	0.227902	0.0377113	0.0283052	0.00201435	0.00119259	0.01081678	7.822294	0.34824	0.700852	1.07884	1.87207	0.118893	0.260214	0.166739	0.0723654	0.275564	0.106224	0.1148299	0.0941983
11400	-221.7824	-219.8963	-1.886067	12.40481	1.831682	0.2051763	0.04004302	0.0170998	0.096928	0.206228	0.0539748	0.00381599	0.00200055	0.000128754	0.00100958	0.305367	0.00834996	0.23584	0.000836929	0.0108131	0.0507379	0.00686899	0.07858733	12.40481	0.27232	0.635832	1.06514	2.0267	0.139889	0.178103	0.179363	0.107844	0.297418	0.0973829	0.1186304	0.6624555
11500	-230.5814	-221.7973	-8.78411	83.36954	1.697678	0.02117787	0.02294983	0.00550679	0.0116115	0.0682499	0.242892	0.0120965	0.00964282	0.0830958	0.000466088	0.20245	0.0340977	0.214398	0.00817594	0.0899848	0.00793818	0.00939377	0.003233457	83.36954	0.254309	0.618463	1.06019	2.06704	0.0932424	0.143336	0.255836	0.0338205	0.33225	0.141515	0.02618329	0.1234932
11600	-226.7783	-223.4227	-3.355636	23.50651	1.857974	0.1279392	0.03941118	0.0230015	0.0744924	0.119365	0.138596	0.00813552	0.00124557	0.0371167	0.00366748	0.216364	0.132759	0.0409835	0.0475051	0.122458	0.0179442	0.0163663	0.04230579	23.50651	0.275711	0.639008	1.06599	2.01929	0.175008	0.135225	0.207291	0.0450183	0.327944	0.109514	0.08171697	0.5177111
11700	-228.5876	-222.7407	-5.846881	24.49399	1.390958	0.1927916	0.06241672	0.00448718	0.309816	0.0541781	0.346672	0.00811417	0.00450288	0.0123252	0.00260571	0.126414	0.0107218	0.0763431	0.00745121	0.00122809	0.0205633	0.0145772	0.02658174	24.49399	0.207976	0.569339	1.04332	2.17936	0.161295	0.136798	0.200151	0.0694257	0.31522	0.117111	0.08899846	0.2986764
11800	-222.847	-219.6259	-3.221107	18.43225	3.151315	0.05164516	0.07275738	0.0159759	0.0297373	0.0293899	0.334655	0.00103477	0.00365013	0.0144158	0.00224833	0.306791	0.0333597	0.104128	0.0109897	0.0485927	0.04295	0.0220826	0.002828259	18.43225	0.400639	0.739576	1.08317	1.77662	0.15255	0.161852	0.234534	0.058561	0.29291	0.0995925	0.07558564	0.03741794
11900	-226.8282	-216.0479	-10.78032	67.30534	3.346632	0.02919012	-0.006522009	0.00654215	0.249196	0.128115	0.23839	0.000894823	0.0043934	0.0117088	0.00231689	0.075461	0.0205105	0.164691	0.00896808	0.0583424	0.0181975	0.0122728	0.03596089	67.30534	0.414419	0.749078	1.08376	1.75274	0.16736	0.175945	0.17801	0.0376935	0.303374	0.137618	0.02943888	1.221544
12000	-234.538	-223.8797	-10.65829	106.2225	2.707198	0.02788277	0.01898786	0.00833262	0.0610699	0.0675961	0.273326	0.0774514	0.0032808	0.0544711	0.00175636	0.105226	0.142675	0.0970778	0.00664276	0.0370708	0.0569111	0.00711171	0.001297971	106.2225	0.36526	0.713909	1.08063	1.8402	0.100832	0.24266	0.138319	0.0618358	0.314333	0.14202	0.02028583	0.06398412
12100	-218.7305	-214.8883	-3.842228	21.10043	3.463353	0.05912432	0.0231234	0.000734282	0.12432	0.077035	0.0905308	0.0108654	0.000791836	0.0966909	0.000856239	0.281031	0.0620113	0.134112	0.00907605	0.100395	0.00622581	0.00532519	0.01742353	21.10043	0.422209	0.754335	1.08401	1.73944	0.152429	0.177486	0.197113	0.0686252	0.332858	0.0714896	0.04054693	0.4297127
12200	-222.5041	-218.5546	-3.949509	38.75418	1.106443	0.05488409	0.02026653	0.000388678	0.184764	0.019343	0.239838	0.016305	0.00731591	0.0239826	0.000446878	0.191629	0.00359683	0.0858666	0.000260342	0.170397	0.0516357	0.00423063	0.01542382	38.75418	0.157689	0.506563	1.01562	2.32013	0.145478	0.193696	0.264399	0.0778916	0.253735	0.0648004	0.03569035	0.4321567
12300	-219.0664	-216.1268	-2.939643	12.89996	3.789187	0.1170131	0.02360093	0.00594339	0.0822801	0.182543	0.143208	0.0306923	0.00687807	0.0183629	0.00029985	0.29111	0.00629682	0.179385	0.010148	0.0138688	0.00310998	0.0258734	0.07128407	12.89996	0.442393	0.767588	1.08437	1.70565	0.151535	0.220106	0.17562	0.104385	0.244117	0.104237	0.09488501	0.751268
12400	-225.9962	-223.2291	-2.767141	19.85271	2.044266	0.1076198	0.0564736	0.0142017	0.0521583	0.00384132	0.386028	0.030062	0.00821139	0.0487869	0.0123304	0.109911	0.0484622	0.226618	0.00111087	0.00311568	0.0330873	0.0220748	0.01189536	19.85271	0.298502	0.65964	1.07106	1.9708	0.183821	0.122329	0.18705	0.0973216	0.281955	0.127523	0.06836895	0.1739877
12500	-228.988	-219.6358	-9.352168	59.69664	4.428892	0.01899931	0.01481187	0.00188249	0.0249714	0.0561272	0.18995	0.0415023	0.0024492	0.0562583	0.000518075	0.276316	0.00397709	0.101204	0.0383754	0.0858317	0.0580088	0.0626283	0.02240153	59.69664	0.476476	0.788847	1.08412	1.65055	0.131603	0.215161	0.228836	0.0780605	0.249053	0.0972865	0.0372134	0.6019748
12600	-226.572	-217.4907	-9.081295	45.13285	4.81405	0.03855195	0.05157223	0.0295754	0.136801	0.0377817	0.189576	0.00140823	0.00770864	0.016268	0.0194299	0.179	0.0319948	0.142163	0.00164243	0.177623	2.55474e-05	0.0290034	0.03438397	45.13285	0.494166	0.799364	1.08361	1.62286	0.17585	0.216094	0.212811	0.0465037	0.267546	0.0811947	0.0859562	0.4000173
